	word	killer_gold	medion_time
1888	's	N	00:12:15.449
1889	a	N	00:12:15.449
1890	prokenetic	N	00:12:15.449
1891	agent	N	00:12:15.449
1892	that	N	00:12:15.449
1893	speeds	N	00:12:15.449
1894	up	N	00:12:15.449
1895	the	N	00:12:15.449
1896	body	N	00:12:15.449
1897	's	N	00:12:15.449
1898	absorption	N	00:12:15.449
1899	of	N	00:12:15.449
1900	fentanyl	N	00:12:15.449
1901	and	N	00:12:15.449
1902	it	N	00:12:15.449
1903	keeps	N	00:12:15.449
1904	the	N	00:12:15.449
1905	stomach	N	00:12:15.449
1906	acids	N	00:12:15.449
1907	from	N	00:12:15.449
1908	going	N	00:12:15.449
1909	into	N	00:12:15.449
1910	reflux	N	00:12:15.449
1933	no	N	00:12:27.374
1934	nausea	N	00:12:27.374
1935	no	N	00:12:27.374
1936	vomit	N	00:12:27.374
1937	no	N	00:12:29.334
1938	vomit	N	00:12:29.334
1939	no	N	00:12:29.334
1940	chance	N	00:12:29.334
1941	of	N	00:12:29.334
1942	survival	N	00:12:29.334
1943	kid	N	00:12:31.176
1944	did	N	00:12:31.176
1945	his	N	00:12:31.176
1946	homework	N	00:12:31.176
1947	permanent	N	00:12:32.731
1948	solution	N	00:12:32.731
1949	to	N	00:12:32.731
1950	a	N	00:12:32.731
1951	temporary	N	00:12:32.731
1952	problem	N	00:12:32.731
1953	maybe	N	00:12:34.574
1954	not	N	00:12:34.574
1955	so	N	00:12:34.574
1956	temporary	N	00:12:34.574
1957	80	N	00:12:37.174
1958	of	N	00:12:37.174
1959	all	N	00:12:37.174
1960	completed	N	00:12:37.174
1961	suicides	N	00:12:37.174
1962	have	N	00:12:37.174
1963	tried	N	00:12:37.174
1964	previously	N	00:12:37.174
1975	from	N	00:12:39.914
1976	the	N	00:12:39.914
1977	scarring	N	00:12:39.914
1978	i	N	00:12:39.914
1979	'd	N	00:12:39.914
1980	say	N	00:12:39.914
1981	twice	N	00:12:39.914
1982	before	N	00:12:39.914
1991	third	N	00:12:42.074
1992	time	N	00:12:42.074
1993	's	N	00:12:42.074
1994	the	N	00:12:42.074
1995	charm	N	00:12:42.074
2091	hey	N	00:13:25.554
2092	fashionista	N	00:13:25.554
2103	brass	N	00:13:27.344
2104	collected	N	00:13:27.344
2105	all	N	00:13:27.344
2106	the	N	00:13:27.344
2107	shoes	N	00:13:27.344
2108	you	N	00:13:28.914
2109	were	N	00:13:28.914
2110	right	N	00:13:28.914
2111	not	N	00:13:30.484
2112	only	N	00:13:30.484
2113	did	N	00:13:30.484
2114	we	N	00:13:30.484
2115	find	N	00:13:30.484
2116	a	N	00:13:30.484
2117	match	N	00:13:30.484
2118	but	N	00:13:30.484
2119	i	N	00:13:30.484
2120	also	N	00:13:30.484
2121	found	N	00:13:30.484
2122	trace	N	00:13:30.484
2123	elements	N	00:13:30.484
2124	equus	N	00:13:32.095
2125	caballus	N	00:13:32.095
2126	horse	N	00:13:33.606
2127	dung	N	00:13:33.606
2128	all	N	00:13:33.606
2129	the	N	00:13:33.606
2130	way	N	00:13:33.606
2131	brass	N	00:13:34.981
2132	is	N	00:13:34.981
2133	bringing	N	00:13:34.981
2134	her	N	00:13:34.981
2135	in	N	00:13:34.981
2136	now	N	00:13:34.981
2137	thanks	N	00:13:36.194
2149	our	N	00:13:39.889
2150	horse	N	00:13:39.889
2151	trainer	N	00:13:39.889
2152	has	N	00:13:39.889
2153	paramortem	N	00:13:39.889
2154	bruising	N	00:13:39.889
2155	and	N	00:13:39.889
2156	scraping	N	00:13:39.889
2157	ranging	N	00:13:39.889
2158	from	N	00:13:39.889
2159	minor	N	00:13:39.889
2160	to	N	00:13:39.889
2161	major	N	00:13:39.889
2162	all	N	00:13:39.889
2163	consistent	N	00:13:39.889
2164	with	N	00:13:39.889
2165	being	N	00:13:39.889
2166	trampled	N	00:13:39.889
2167	what	N	00:13:46.615
2168	's	N	00:13:46.615
2169	not	N	00:13:46.615
2170	consistent	N	00:13:46.615
2171	is	N	00:13:46.615
2172	this	N	00:13:46.615
2173	pinpoints	N	00:13:46.615
2187	an	N	00:13:48.794
2188	opiate	N	00:13:48.794
2189	overdose	N	00:13:48.794
2190	torphine	N	00:13:52.696
2191	a	N	00:13:54.251
2192	thousand	N	00:13:54.251
2193	times	N	00:13:54.251
2194	as	N	00:13:54.251
2195	potent	N	00:13:54.251
2196	as	N	00:13:54.251
2197	morphine	N	00:13:54.251
2198	tranquilizer	N	00:13:55.649
2199	mm-hmm	N	00:13:57.274
2200	one	N	00:14:00.035
2201	of	N	00:14:00.035
2202	the	N	00:14:00.035
2203	bruises	N	00:14:00.035
2204	contains	N	00:14:00.035
2205	a	N	00:14:00.035
2206	puncture	N	00:14:00.035
2207	wound	N	00:14:00.035
2208	about	N	00:14:00.035
2209	the	N	00:14:00.035
2210	same	N	00:14:00.035
2211	size	N	00:14:00.035
2212	as	N	00:14:00.035
2213	that	N	00:14:00.035
2214	dart	N	00:14:00.035
2215	you	N	00:14:00.035
2216	found	N	00:14:00.035
2226	how	N	00:14:05.234
2227	do	N	00:14:05.234
2228	you	N	00:14:05.234
2229	shoot	N	00:14:05.234
2230	yourself	N	00:14:05.234
2231	in	N	00:14:05.234
2232	the	N	00:14:05.234
2233	shoulder	N	00:14:05.234
2234	with	N	00:14:05.234
2235	a	N	00:14:05.234
2236	tranquilizer	N	00:14:05.234
2237	rifle	N	00:14:05.234
2238	someone	N	00:14:07.754
2239	else	N	00:14:07.754
2240	shot	N	00:14:07.754
2241	her	N	00:14:07.754
2242	and	N	00:14:09.354
2243	framed	N	00:14:09.354
2244	the	N	00:14:09.354
2245	horse	N	00:14:09.354
2251	miss	N	00:14:13.674
2252	fitzgerald	N	00:14:13.674
2253	your	N	00:14:13.674
2254	shoe	N	00:14:13.674
2255	print	N	00:14:13.674
2256	was	N	00:14:13.674
2257	found	N	00:14:13.674
2258	in	N	00:14:13.674
2259	the	N	00:14:13.674
2260	cargo	N	00:14:13.674
2261	hold	N	00:14:13.674
2262	where	N	00:14:13.674
2263	lorihutchins	N	00:14:13.674
2264	body	N	00:14:13.674
2265	was	N	00:14:13.674
2266	found	N	00:14:13.674
2267	please	N	00:14:17.415
2268	call	N	00:14:17.415
2269	me	N	00:14:17.415
2270	harper	N	00:14:17.415
2271	were	N	00:14:19.414
2272	you	N	00:14:19.414
2273	down	N	00:14:19.414
2274	there	N	00:14:19.414
2275	harper	N	00:14:19.414
2276	yes	N	00:14:20.644
2277	it	N	00:14:22.117
2278	is	N	00:14:22.117
2279	my	N	00:14:22.117
2280	plane	N	00:14:22.117
2281	i	N	00:14:23.631
2282	can	N	00:14:23.631
2283	go	N	00:14:23.631
2284	wherever	N	00:14:23.631
2285	i	N	00:14:23.631
2286	please	N	00:14:23.631
2287	lady	N	00:14:26.035
2288	why	N	00:14:26.035
2289	were	N	00:14:26.035
2290	you	N	00:14:26.035
2291	down	N	00:14:26.035
2292	there	N	00:14:26.035
2293	to	N	00:14:28.394
2294	woo	N	00:14:28.394
2295	her	N	00:14:28.394
2303	i	N	00:14:30.715
2304	know	N	00:14:30.715
2305	how	N	00:14:30.715
2306	much	N	00:14:30.715
2307	merrit	N	00:14:30.715
2308	is	N	00:14:30.715
2309	paying	N	00:14:30.715
2310	you	N	00:14:30.715
2318	why	N	00:14:33.335
2319	do	N	00:14:33.335
2320	n't	N	00:14:33.335
2321	you	N	00:14:33.335
2322	write	N	00:14:33.335
2323	your	N	00:14:33.335
2324	own	N	00:14:33.335
2325	check	N	00:14:33.335
2326	thank	N	00:14:35.974
2327	you	N	00:14:35.974
2328	all	N	00:14:35.974
2329	the	N	00:14:35.974
2330	same	N	00:14:35.974
2331	but	N	00:14:35.974
2332	i	N	00:14:35.974
2333	'm	N	00:14:35.974
2334	not	N	00:14:35.974
2335	making	N	00:14:35.974
2336	any	N	00:14:35.974
2337	changes	N	00:14:35.974
2338	right	N	00:14:35.974
2339	now	N	00:14:35.974
2346	you	N	00:14:39.295
2347	do	N	00:14:39.295
2348	n't	N	00:14:39.295
2349	strike	N	00:14:39.295
2350	me	N	00:14:39.295
2351	as	N	00:14:39.295
2352	the	N	00:14:39.295
2353	kind	N	00:14:39.295
2354	of	N	00:14:39.295
2355	woman	N	00:14:39.295
2356	who	N	00:14:39.295
2357	'd	N	00:14:39.295
2358	take	N	00:14:39.295
2359	no	N	00:14:39.295
2360	for	N	00:14:39.295
2361	an	N	00:14:39.295
2362	answer	N	00:14:39.295
2369	mmm	N	00:14:41.567
2370	i	N	00:14:42.541
2371	'm	N	00:14:42.541
2372	not	N	00:14:42.541
2373	i	N	00:14:43.954
2374	figured	N	00:14:43.954
2375	she	N	00:14:43.954
2376	'd	N	00:14:43.954
2377	come	N	00:14:43.954
2378	around	N	00:14:43.954
2379	besides	N	00:14:45.369
2380	she	N	00:14:45.369
2381	's	N	00:14:45.369
2382	no	N	00:14:45.369
2383	use	N	00:14:45.369
2384	to	N	00:14:45.369
2385	me	N	00:14:45.369
2386	dead	N	00:14:45.369
2392	we	N	00:14:49.634
2393	need	N	00:14:49.634
2394	a	N	00:14:49.634
2395	dna	N	00:14:49.634
2396	sample	N	00:14:49.634
2441	getting	N	00:15:10.374
2442	a	N	00:15:10.374
2443	strange	N	00:15:10.374
2444	sense	N	00:15:10.374
2445	of	N	00:15:10.374
2446	deja	N	00:15:10.374
2447	vu	N	00:15:10.374
2448	it	N	00:15:12.614
2449	's	N	00:15:12.614
2450	raining	N	00:15:12.614
2451	bodies	N	00:15:12.614
2452	here	N	00:15:12.614
2459	national	N	00:15:18.414
2460	park	N	00:15:18.414
2461	service	N	00:15:18.414
2462	found	N	00:15:18.414
2463	her	N	00:15:18.414
2464	she	N	00:15:20.415
2465	was	N	00:15:20.415
2466	beyond	N	00:15:20.415
2467	our	N	00:15:20.415
2468	perimeter	N	00:15:20.415
2469	we	N	00:15:22.325
2470	had	N	00:15:22.325
2471	no	N	00:15:22.325
2472	reason	N	00:15:22.325
2473	to	N	00:15:22.325
2474	believe	N	00:15:22.325
2475	that	N	00:15:22.325
2476	there	N	00:15:22.325
2477	were	N	00:15:22.325
2478	more	N	00:15:22.325
2479	bodies	N	00:15:22.325
2480	they	N	00:15:24.095
2481	're	N	00:15:24.095
2482	looking	N	00:15:24.095
2483	for	N	00:15:24.095
2484	any	N	00:15:24.095
2485	others	N	00:15:24.095
2486	want	N	00:15:26.309
2487	to	N	00:15:26.309
2488	turn	N	00:15:26.309
2489	her	N	00:15:26.309
2490	over	N	00:15:26.309
2503	he	N	00:15:31.736
2504	's	N	00:15:31.736
2505	wearing	N	00:15:31.736
2506	a	N	00:15:31.736
2507	suit	N	00:15:31.736
2508	she	N	00:15:33.611
2509	's	N	00:15:33.611
2510	wearing	N	00:15:33.611
2511	a	N	00:15:33.611
2512	prom	N	00:15:33.611
2513	dress	N	00:15:33.611
2514	that	N	00:15:35.734
2515	's	N	00:15:35.734
2516	odd	N	00:15:35.734
2523	no	N	00:15:49.194
2524	prior	N	00:15:49.194
2525	scarring	N	00:15:49.194
2526	on	N	00:15:49.194
2527	the	N	00:15:49.194
2528	wrists	N	00:15:49.194
2529	but	N	00:15:49.194
2530	the	N	00:15:49.194
2531	same	N	00:15:49.194
2532	transdermal	N	00:15:49.194
2533	patch	N	00:15:49.194
2534	that	N	00:15:54.194
2535	white	N	00:15:54.194
2536	substance	N	00:15:54.194
2537	looks	N	00:15:54.194
2538	like	N	00:15:54.194
2539	the	N	00:15:54.194
2540	same	N	00:15:54.194
2541	stuff	N	00:15:54.194
2542	you	N	00:15:54.194
2543	found	N	00:15:54.194
2544	near	N	00:15:54.194
2545	toby	N	00:15:54.194
2546	's	N	00:15:54.194
2547	body	N	00:15:54.194
2548	seems	N	00:15:56.954
2549	like	N	00:15:56.954
2550	romeo	N	00:15:56.954
2551	had	N	00:15:56.954
2552	a	N	00:15:56.954
2553	juliet	N	00:15:56.954
2554	who	N	00:15:59.435
2555	got	N	00:15:59.435
2556	out	N	00:15:59.435
2557	of	N	00:15:59.435
2558	bed	N	00:15:59.435
2559	and	N	00:15:59.435
2560	ended	N	00:15:59.435
2561	up	N	00:15:59.435
2562	a	N	00:15:59.435
2563	half-a-mile	N	00:15:59.435
2564	away	N	00:15:59.435
2565	her	N	00:16:02.730
2566	dress	N	00:16:02.730
2567	is	N	00:16:02.730
2568	way	N	00:16:02.730
2569	too	N	00:16:02.730
2570	big	N	00:16:02.730
2571	what	N	00:16:08.034
2572	are	N	00:16:08.034
2573	you	N	00:16:08.034
2574	thinking	N	00:16:08.034
2575	vanity	N	00:16:11.759
2576	thy	N	00:16:11.759
2577	name	N	00:16:11.759
2578	is	N	00:16:11.759
2579	teenage	N	00:16:11.759
2580	girl	N	00:16:11.759
2581	they	N	00:16:14.095
2582	were	N	00:16:14.095
2583	trying	N	00:16:14.095
2584	to	N	00:16:14.095
2585	go	N	00:16:14.095
2586	out	N	00:16:14.095
2587	in	N	00:16:14.095
2588	style	N	00:16:14.095
2589	something	N	00:16:17.414
2590	's	N	00:16:17.414
2591	off	N	00:16:17.414
2606	the	N	00:16:22.655
2607	tranquilizer	N	00:16:22.655
2608	gun	N	00:16:22.655
2609	looks	N	00:16:22.655
2610	like	N	00:16:22.655
2611	a	N	00:16:22.655
2612	wipe-down	N	00:16:22.655
2613	and	N	00:16:22.655
2614	there	N	00:16:22.655
2615	's	N	00:16:22.655
2616	no	N	00:16:22.655
2617	prints	N	00:16:22.655
2618	on	N	00:16:22.655
2619	the	N	00:16:22.655
2620	ceiling	N	00:16:22.655
2621	dart	N	00:16:22.655
2622	how	N	00:16:26.297
2623	about	N	00:16:26.297
2624	the	N	00:16:26.297
2625	dart	N	00:16:26.297
2626	in	N	00:16:26.297
2627	the	N	00:16:26.297
2628	container	N	00:16:26.297
2629	partial	N	00:16:27.614
2630	palm	N	00:16:27.614
2631	print	N	00:16:27.614
2632	not	N	00:16:28.931
2633	enough	N	00:16:28.931
2634	for	N	00:16:28.931
2635	comparison	N	00:16:28.931
2636	but	N	00:16:31.714
2637	there	N	00:16:31.714
2638	was	N	00:16:31.714
2639	three	N	00:16:31.714
2640	different	N	00:16:31.714
2641	matches	N	00:16:31.714
2642	on	N	00:16:31.714
2643	the	N	00:16:31.714
2644	handrail	N	00:16:31.714
2645	leading	N	00:16:31.714
2646	down	N	00:16:31.714
2647	to	N	00:16:31.714
2648	the	N	00:16:31.714
2649	cargo	N	00:16:31.714
2650	bay	N	00:16:31.714
2651	a	N	00:16:35.674
2652	harperfitzgerald	N	00:16:35.674
2673	owner	N	00:16:38.374
2674	of	N	00:16:38.374
2675	the	N	00:16:38.374
2676	plane	N	00:16:38.374
2677	jasonbanks	N	00:16:39.955
2703	steward	N	00:16:42.774
2704	who	N	00:16:42.774
2705	brought	N	00:16:42.774
2706	the	N	00:16:42.774
2707	vic	N	00:16:42.774
2708	her	N	00:16:42.774
2709	dinner	N	00:16:42.774
2710	rhone	Y	00:16:44.514
2711	confer	N	00:16:44.514
2745	formerly	N	00:16:47.575
2746	a	N	00:16:47.575
2747	concierge	Y	00:16:47.575
2748	at	N	00:16:47.575
2749	the	N	00:16:47.575
2750	orpheus	N	00:16:47.575
2751	concierge	N	00:16:49.794
2752	interesting	N	00:16:49.794
2753	it	N	00:16:55.235
2754	is	N	00:16:55.235
2755	those	N	00:16:59.574
2756	brown	N	00:16:59.574
2757	shavings	N	00:16:59.574
2758	that	N	00:16:59.574
2759	we	N	00:16:59.574
2760	collected	N	00:16:59.574
2761	from	N	00:16:59.574
2762	the	N	00:16:59.574
2763	cargo	N	00:16:59.574
2764	hold	N	00:16:59.574
2765	and	N	00:16:59.574
2766	the	N	00:16:59.574
2767	horse	N	00:16:59.574
2768	's	N	00:16:59.574
2769	teeth	N	00:16:59.574
2770	were	N	00:16:59.574
2771	tobacco	N	00:16:59.574
2772	more	N	00:17:04.354
2773	specifically	N	00:17:04.354
2774	of	N	00:17:04.354
2775	volando	N	00:17:04.354
2776	and	N	00:17:04.354
2777	colorado	N	00:17:04.354
2778	maduro	N	00:17:04.354
2779	cigar	N	00:17:07.094
2780	tobacco	N	00:17:07.094
2781	sometimes	N	00:17:11.074
2782	a	N	00:17:11.074
2783	cigar	N	00:17:11.074
2784	is	N	00:17:11.074
2785	just	N	00:17:11.074
2786	a	N	00:17:11.074
2787	cigar	N	00:17:11.074
2788	but	N	00:17:11.074
2789	when	N	00:17:11.074
2790	it	N	00:17:11.074
2791	does	N	00:17:11.074
2792	not	N	00:17:11.074
2793	contain	N	00:17:11.074
2794	propylene	N	00:17:11.074
2795	glycol	N	00:17:11.074
2796	an	N	00:17:11.074
2797	additive	N	00:17:11.074
2798	used	N	00:17:11.074
2799	in	N	00:17:11.074
2800	the	N	00:17:11.074
2801	humidification	N	00:17:11.074
2802	process	N	00:17:11.074
2803	then	N	00:17:14.959
2804	it	N	00:17:14.959
2805	's	N	00:17:14.959
2806	a	N	00:17:14.959
2807	cuban	N	00:17:14.959
2808	cigar	N	00:17:14.959
2809	dominicans	N	00:17:18.394
2810	are	N	00:17:18.394
2811	just	N	00:17:18.394
2812	as	N	00:17:18.394
2813	good	N	00:17:18.394
2814	but	N	00:17:18.394
2815	uh	N	00:17:18.394
2816	they	N	00:17:18.394
2817	're	N	00:17:18.394
2818	legal	N	00:17:18.394
2819	so	N	00:17:18.394
2820	you	N	00:17:18.394
2821	know	N	00:17:18.394
2822	where	N	00:17:18.394
2823	's	N	00:17:18.394
2824	the	N	00:17:18.394
2825	fun	N	00:17:18.394
2826	in	N	00:17:18.394
2827	that	N	00:17:18.394
2828	so	N	00:17:25.014
2829	if	N	00:17:25.014
2830	i	N	00:17:25.014
2831	'm	N	00:17:25.014
2832	looking	N	00:17:25.014
2833	for	N	00:17:25.014
2834	an	N	00:17:25.014
2835	illegally	N	00:17:25.014
2836	imported	N	00:17:25.014
2837	cuban	N	00:17:25.014
2838	cigar	N	00:17:25.014
2839	i	N	00:17:25.014
2840	go	N	00:17:25.014
2841	to	N	00:17:25.014
2842	your	N	00:17:28.154
2843	handy	N	00:17:28.154
2844	concierge	N	00:17:28.154
2851	what	N	00:17:29.846
2852	were	N	00:17:29.846
2853	you	Y	00:17:29.846
2854	doing	N	00:17:29.846
2855	on	N	00:17:29.846
2856	that	N	00:17:29.846
2857	plane	N	00:17:29.846
2858	i	Y	00:17:31.382
2859	'm	N	00:17:31.382
2860	friendly	N	00:17:31.382
2861	with	N	00:17:31.382
2862	harper	N	00:17:31.382
2863	friendly	N	00:17:32.754
2864	is	N	00:17:36.064
2865	that	N	00:17:36.064
2866	a	N	00:17:36.064
2867	job	N	00:17:36.064
2868	title	N	00:17:36.064
2869	or	N	00:17:36.064
2870	do	N	00:17:36.064
2871	you	Y	00:17:36.064
2872	perform	N	00:17:36.064
2873	a	N	00:17:36.064
2874	specific	N	00:17:36.064
2875	function	N	00:17:36.064
2876	for	N	00:17:36.064
2877	that	N	00:17:36.064
2878	distinction	N	00:17:36.064
2879	you	N	00:17:39.594
2880	do	N	00:17:39.594
2881	n't	N	00:17:39.594
2882	get	N	00:17:39.594
2883	it	N	00:17:39.594
2884	what	N	00:17:41.254
2885	what	N	00:17:41.254
2886	what	N	00:17:41.254
2887	's	N	00:17:41.254
2888	not	N	00:17:41.254
2889	to	N	00:17:41.254
2890	get	N	00:17:41.254
2891	uh	N	00:17:45.594
2892	why	N	00:17:45.594
2893	do	N	00:17:45.594
2894	n't	N	00:17:45.594
2895	you	Y	00:17:45.594
2896	help	N	00:17:45.594
2897	us	N	00:17:45.594
2898	since	N	00:17:45.594
2899	you	Y	00:17:45.594
2900	're	N	00:17:45.594
2901	so	N	00:17:45.594
2902	good	N	00:17:45.594
2903	at	N	00:17:45.594
2904	getting	N	00:17:45.594
2905	things	N	00:17:45.594
2906	like	N	00:17:45.594
2907	cuban	N	00:17:45.594
2908	cigars	N	00:17:45.594
2909	oh	N	00:17:48.614
2910	come	N	00:17:48.614
2911	on	N	00:17:48.614
2912	the	N	00:17:50.910
2913	embargo	N	00:17:50.910
2914	on	N	00:17:50.910
2915	cuban	N	00:17:50.910
2916	cigars	N	00:17:50.910
2917	is	N	00:17:50.910
2918	ridiculous	N	00:17:50.910
2919	it	N	00:17:53.027
2920	's	N	00:17:53.027
2921	still	N	00:17:53.027
2922	the	N	00:17:53.027
2923	law	N	00:17:53.027
2924	you	Y	00:17:54.602
2925	break	N	00:17:54.602
2926	one	N	00:17:54.602
2927	law	N	00:17:54.602
2928	the	N	00:17:54.602
2929	chances	N	00:17:54.602
2930	are	N	00:17:54.602
2931	i	Y	00:17:56.935
2932	never	N	00:17:56.935
2933	went	N	00:17:56.935
2934	near	N	00:17:56.935
2935	lorihutchins	N	00:17:56.935
2936	well	N	00:18:00.615
2937	we	Y	00:18:00.615
2938	found	N	00:18:00.615
2939	your	N	00:18:00.615
2940	prints	N	00:18:00.615
2941	on	N	00:18:00.615
2942	the	N	00:18:00.615
2943	rail	N	00:18:00.615
2944	going	N	00:18:00.615
2945	down	N	00:18:00.615
2946	into	N	00:18:00.615
2947	the	N	00:18:00.615
2948	cargo	N	00:18:00.615
2949	hold	N	00:18:00.615
2950	look	N	00:18:05.754
2951	i	Y	00:18:08.114
2952	helped	N	00:18:08.114
2953	harper	N	00:18:08.114
2954	out	N	00:18:08.114
2955	with	N	00:18:08.114
2956	a	N	00:18:08.114
2957	party	N	00:18:08.114
2958	at	N	00:18:08.114
2959	the	N	00:18:08.114
2960	orpheus	N	00:18:08.114
2961	about	N	00:18:08.114
2962	a	N	00:18:08.114
2963	year	N	00:18:08.114
2964	ago	N	00:18:08.114
2965	we	Y	00:18:10.696
2966	hit	N	00:18:10.696
2967	it	N	00:18:10.696
2968	off	N	00:18:10.696
2969	she	N	00:18:12.492
2970	started	N	00:18:12.492
2971	inviting	N	00:18:12.492
2972	me	Y	00:18:12.492
2973	to	N	00:18:12.492
2974	things	N	00:18:12.492
2975	this	N	00:18:14.467
2976	is	N	00:18:14.467
2977	my	Y	00:18:14.467
2978	first	N	00:18:14.467
2979	trip	N	00:18:14.467
2980	on	N	00:18:14.467
2981	the	N	00:18:14.467
2982	jet	N	00:18:14.467
2983	now	N	00:18:16.442
2984	i	Y	00:18:16.442
2985	know	N	00:18:16.442
2986	i	Y	00:18:16.442
2987	was	N	00:18:16.442
2988	n't	N	00:18:16.442
2989	supposed	N	00:18:16.442
2990	to	N	00:18:16.442
2991	go	N	00:18:16.442
2992	down	N	00:18:16.442
2993	there	N	00:18:16.442
2994	but	N	00:18:16.442
2995	all	N	00:18:18.494
2996	that	N	00:18:18.494
2997	stuff	N	00:18:18.494
3018	hey	N	00:18:22.595
3019	hey	N	00:18:22.595
3020	hey	N	00:18:22.595
3021	there	N	00:18:22.595
3022	buddy	N	00:18:22.595
3023	that	N	00:18:25.954
3024	's	N	00:18:25.954
3025	a	N	00:18:25.954
3026	60	N	00:18:25.954
3027	cuban	N	00:18:25.954
3042	i	Y	00:18:33.684
3043	got	N	00:18:33.684
3044	the	N	00:18:33.684
3045	hell	N	00:18:33.684
3046	out	N	00:18:33.684
3047	of	N	00:18:33.684
3048	there	N	00:18:33.684
3049	and	N	00:18:33.684
3050	i	Y	00:18:33.684
3051	kept	N	00:18:33.684
3052	my	Y	00:18:33.684
3053	mouth	N	00:18:33.684
3054	shut	N	00:18:33.684
3055	these	N	00:18:37.504
3056	people	N	00:18:37.504
3057	they	N	00:18:37.504
3058	do	N	00:18:37.504
3059	n't	N	00:18:37.504
3060	tolerate	N	00:18:37.504
3061	a	N	00:18:37.504
3062	buzz	N	00:18:37.504
3063	kill	N	00:18:37.504
3064	and	N	00:18:37.504
3065	i	Y	00:18:37.504
3066	'll	N	00:18:37.504
3067	be	N	00:18:37.504
3068	damned	N	00:18:37.504
3069	if	N	00:18:37.504
3070	i	Y	00:18:37.504
3071	'm	N	00:18:37.504
3072	going	N	00:18:37.504
3073	to	N	00:18:37.504
3074	be	N	00:18:37.504
3075	shot	N	00:18:37.504
3076	for	N	00:18:37.504
3077	being	N	00:18:37.504
3078	the	N	00:18:37.504
3079	messenger	N	00:18:37.504
3080	so	N	00:18:41.094
3081	the	N	00:18:41.094
3082	happier	N	00:18:41.094
3083	harper	N	00:18:41.094
3084	stays	N	00:18:41.094
3085	the	N	00:18:41.094
3086	fatter	N	00:18:41.094
3087	your	Y	00:18:41.094
3088	pockets	N	00:18:41.094
3089	i	Y	00:18:43.514
3090	really	N	00:18:43.514
3091	do	N	00:18:43.514
3092	n't	N	00:18:43.514
3093	like	N	00:18:43.514
3094	to	N	00:18:43.514
3095	talk	N	00:18:43.514
3096	about	N	00:18:43.514
3097	money	N	00:18:43.514
3098	how	N	00:18:45.664
3099	about	N	00:18:45.664
3100	we	N	00:18:45.664
3101	talk	N	00:18:45.664
3102	about	N	00:18:45.664
3103	dna	N	00:18:45.664
3153	hello	N	00:19:16.658
3154	you	N	00:19:20.575
3155	get	N	00:19:20.575
3156	anything	N	00:19:20.575
3157	off	N	00:19:20.575
3158	of	N	00:19:20.575
3159	that	N	00:19:20.575
3160	dress	N	00:19:20.575
3161	i	N	00:19:23.429
3162	think	N	00:19:23.429
3163	our	N	00:19:23.429
3164	girl	N	00:19:23.429
3165	was	N	00:19:23.429
3166	a	N	00:19:23.429
3167	young	N	00:19:23.429
3168	madame	N	00:19:23.429
3169	defarge	N	00:19:23.429
3170	she	N	00:19:25.994
3171	made	N	00:19:25.994
3172	her	N	00:19:25.994
3173	own	N	00:19:25.994
3174	death	N	00:19:25.994
3175	shroud	N	00:19:25.994
3176	but	N	00:19:25.994
3177	she	N	00:19:25.994
3178	did	N	00:19:25.994
3179	n't	N	00:19:25.994
3180	know	N	00:19:25.994
3181	her	N	00:19:25.994
3182	own	N	00:19:25.994
3183	measurements	N	00:19:25.994
3184	that	N	00:19:28.057
3185	's	N	00:19:28.057
3186	kind	N	00:19:28.057
3187	of	N	00:19:28.057
3188	freaky	N	00:19:28.057
3189	any	N	00:19:29.371
3190	results	N	00:19:29.371
3191	in	N	00:19:29.371
3192	the	N	00:19:29.371
3193	sexual	N	00:19:29.371
3194	assault	N	00:19:29.371
3195	evidence	N	00:19:29.371
3196	kit	N	00:19:29.371
3197	no	N	00:19:31.116
3198	the	N	00:19:31.116
3199	kit	N	00:19:31.116
3200	came	N	00:19:31.116
3201	back	N	00:19:31.116
3202	negative	N	00:19:31.116
3203	the	N	00:19:33.132
3204	stomach	N	00:19:33.132
3205	contents	N	00:19:33.132
3206	came	N	00:19:33.132
3207	back	N	00:19:33.132
3208	the	N	00:19:33.132
3209	same	N	00:19:33.132
3210	identical	N	00:19:35.575
3211	to	N	00:19:35.575
3212	toby	N	00:19:35.575
3213	's	N	00:19:35.575
3214	burger	N	00:19:35.575
3215	fries	N	00:19:35.575
3216	and	N	00:19:35.575
3217	a	N	00:19:35.575
3218	shake	N	00:19:35.575
3224	and	N	00:19:38.634
3225	also	N	00:19:38.634
3226	the	N	00:19:38.634
3227	drug	N	00:19:38.634
3228	ratios	N	00:19:38.634
3229	were	N	00:19:38.634
3230	the	N	00:19:38.634
3231	same	N	00:19:38.634
3232	for	N	00:19:38.634
3233	fentanyl	N	00:19:38.634
3234	and	N	00:19:38.634
3235	cisapride	N	00:19:38.634
3250	you	N	00:19:44.109
3251	know	N	00:19:44.109
3252	what	N	00:19:44.109
3253	else	N	00:19:44.109
3254	is	N	00:19:44.109
3255	freaky	N	00:19:44.109
3256	her	N	00:19:44.109
3257	prints	N	00:19:44.109
3258	were	N	00:19:44.109
3259	on	N	00:19:44.109
3260	his	N	00:19:44.109
3261	patch	N	00:19:44.109
3262	and	N	00:19:44.109
3263	his	N	00:19:44.109
3264	prints	N	00:19:44.109
3265	were	N	00:19:44.109
