	word	killer_gold	medion_time
2069	questions	N	00:11:45.242
2070	you	N	00:11:45.242
2071	can	N	00:11:45.242
2072	ask	N	00:11:45.242
2073	me	N	00:11:45.242
2074	first	N	00:11:45.242
2075	great	N	00:11:46.280
2076	what	N	00:11:47.956
2077	can	N	00:11:47.956
2078	you	N	00:11:47.956
2079	tell	N	00:11:47.956
2080	us	N	00:11:47.956
2081	about	N	00:11:47.956
2082	the	N	00:11:47.956
2083	song	N	00:11:47.956
2084	they	N	00:11:47.956
2085	just	N	00:11:47.956
2086	played	N	00:11:47.956
2087	what	N	00:11:49.936
2088	do	N	00:11:49.936
2089	you	N	00:11:49.936
2090	want	N	00:11:49.936
2091	to	N	00:11:49.936
2092	know	N	00:11:49.936
2093	quite	N	00:11:52.844
2094	frankly	N	00:11:52.844
2095	the	N	00:11:52.844
2096	lyrics	N	00:11:52.844
2097	are	N	00:11:52.844
2098	very	N	00:11:52.844
2099	similar	N	00:11:52.844
2100	to	N	00:11:52.844
2101	a	N	00:11:52.844
2102	homicide	N	00:11:52.844
2103	we	N	00:11:52.844
2104	're	N	00:11:52.844
2105	investigating	N	00:11:52.844
2106	that	N	00:11:55.626
2107	narco-corrido	N	00:11:55.626
2108	was	N	00:11:55.626
2109	written	N	00:11:55.626
2110	ten	N	00:11:55.626
2111	years	N	00:11:55.626
2112	ago	N	00:11:55.626
2113	it	N	00:11:57.344
2114	's	N	00:11:57.344
2115	a	N	00:11:57.344
2116	classic	N	00:11:57.344
2117	surprised	N	00:11:59.362
2118	you	N	00:11:59.362
2119	have	N	00:11:59.362
2120	n't	N	00:11:59.362
2121	heard	N	00:11:59.362
2122	it	N	00:11:59.362
2123	i	N	00:12:02.523
2124	do	N	00:12:02.523
2125	n't	N	00:12:02.523
2126	listen	N	00:12:02.523
2127	to	N	00:12:02.523
2128	crap	N	00:12:02.523
2129	about	N	00:12:02.523
2130	doing	N	00:12:02.523
2131	drugs	N	00:12:02.523
2132	and	N	00:12:02.523
2133	killing	N	00:12:02.523
2134	cops	N	00:12:02.523
2156	why	N	00:12:07.464
2157	do	N	00:12:07.464
2158	n't	N	00:12:07.464
2159	you	N	00:12:07.464
2160	buy	N	00:12:07.464
2161	a	N	00:12:07.464
2162	cd	N	00:12:07.464
2163	on	N	00:12:07.464
2164	the	N	00:12:07.464
2165	way	N	00:12:07.464
2166	out	N	00:12:07.464
2167	all	N	00:12:09.740
2168	right	N	00:12:09.740
2177	yeah	N	00:12:11.018
2178	i	N	00:12:11.018
2179	might	N	00:12:11.018
2180	do	N	00:12:11.018
2181	that	N	00:12:11.018
2182	listen	N	00:12:11.595
2183	one	N	00:12:11.595
2184	more	N	00:12:11.595
2185	thing	N	00:12:11.595
2186	if	N	00:12:11.595
2187	you	N	00:12:11.595
2188	could	N	00:12:11.595
2189	this	N	00:12:12.693
2190	girl	N	00:12:12.693
2191	you	N	00:12:12.693
2192	know	N	00:12:12.693
2193	who	N	00:12:12.693
2194	she	N	00:12:12.693
2195	is	N	00:12:12.693
2196	that	N	00:12:14.024
2197	's	N	00:12:14.024
2198	carla	N	00:12:14.024
2199	she	N	00:12:15.258
2200	's	N	00:12:15.258
2201	dead	N	00:12:15.258
2202	yeah	N	00:12:17.042
2203	that	N	00:12:20.065
2204	's	N	00:12:20.065
2205	too	N	00:12:20.065
2206	bad	N	00:12:20.065
2207	she	N	00:12:22.375
2208	was	N	00:12:22.375
2209	a	N	00:12:22.375
2210	loyal	N	00:12:22.375
2211	fan	N	00:12:22.375
2212	she	N	00:12:24.872
2213	knew	N	00:12:24.872
2214	the	N	00:12:24.872
2215	words	N	00:12:24.872
2216	to	N	00:12:24.872
2217	every	N	00:12:24.872
2218	song	N	00:12:24.872
2219	we	N	00:12:24.872
2220	did	N	00:12:24.872
2221	anything	N	00:12:30.482
2222	else	N	00:12:30.482
2223	your	N	00:12:32.722
2224	name	N	00:12:32.722
2225	and	N	00:12:32.722
2226	number	N	00:12:32.722
2236	bullet	N	00:14:21.582
2237	entered	N	00:14:21.582
2238	through	N	00:14:21.582
2239	the	N	00:14:21.582
2240	left	N	00:14:21.582
2241	zygomatic	N	00:14:21.582
2242	arch	N	00:14:21.582
2243	then	N	00:14:21.582
2244	penetrated	N	00:14:21.582
2245	the	N	00:14:21.582
2246	brain	N	00:14:21.582
2247	then	N	00:14:21.582
2248	fragmented	N	00:14:21.582
2249	up	N	00:14:21.582
2270	the	N	00:14:27.326
2271	bullet	N	00:14:27.326
2272	never	N	00:14:27.326
2273	exited	N	00:14:27.326
2274	not	N	00:14:28.765
2275	even	N	00:14:28.765
2276	close	N	00:14:28.765
2277	the	N	00:14:33.066
2278	right	N	00:14:33.066
2279	ear	N	00:14:33.066
2280	injury	N	00:14:33.066
2281	is	N	00:14:33.066
2282	a	N	00:14:33.066
2283	separate	N	00:14:33.066
2284	wound	N	00:14:33.066
2285	unrelated	N	00:14:33.066
2286	to	N	00:14:33.066
2287	the	N	00:14:33.066
2288	entry	N	00:14:33.066
2289	in	N	00:14:33.066
2290	the	N	00:14:33.066
2291	face	N	00:14:33.066
2292	so	N	00:14:37.736
2293	he	N	00:14:37.736
2294	was	N	00:14:37.736
2295	shot	N	00:14:37.736
2296	twice	N	00:14:37.736
2297	yeah	N	00:14:39.914
2298	can	N	00:14:39.914
2299	you	N	00:14:39.914
2300	identify	N	00:14:39.914
2301	the	N	00:14:39.914
2302	weapon	N	00:14:39.914
2303	off	N	00:14:39.914
2304	these	N	00:14:39.914
2314	it	N	00:14:42.012
2315	's	N	00:14:42.012
2316	highly	N	00:14:42.012
2317	unlikely	N	00:14:42.012
2318	the	N	00:14:43.703
2319	frags	N	00:14:43.703
2320	are	N	00:14:43.703
2321	too	N	00:14:43.703
2322	small	N	00:14:43.703
2323	i	N	00:14:45.394
2324	'll	N	00:14:45.394
2325	go	N	00:14:45.394
2326	back	N	00:14:45.394
2327	to	N	00:14:45.394
2328	the	N	00:14:45.394
2329	scene	N	00:14:45.394
2330	see	N	00:14:45.394
2331	if	N	00:14:45.394
2332	i	N	00:14:45.394
2333	can	N	00:14:45.394
2334	find	N	00:14:45.394
2335	the	N	00:14:45.394
2336	awol	N	00:14:45.394
2337	bullet	N	00:14:45.394
2338	all	N	00:14:48.324
2339	right	N	00:14:48.324
2342	so	N	00:14:50.365
2343	i	N	00:14:50.365
2344	hear	N	00:14:50.365
2345	you	N	00:14:50.365
2346	found	N	00:14:50.365
2347	a	N	00:14:50.365
2348	wheelchair	N	00:14:50.365
2349	yeah	N	00:14:51.035
2350	no	N	00:14:52.292
2351	identifiable	N	00:14:52.292
2352	prints	N	00:14:52.292
2353	only	N	00:14:52.292
2354	smudges	N	00:14:52.292
2355	did	N	00:14:53.746
2356	you	N	00:14:53.746
2357	check	N	00:14:53.746
2358	the	N	00:14:53.746
2359	serial	N	00:14:53.746
2360	number	N	00:14:53.746
2361	no	N	00:14:55.066
2362	you	N	00:14:57.565
2363	know	N	00:14:57.565
2364	wheelchairs	N	00:14:57.565
2365	are	N	00:14:57.565
2366	registered	N	00:14:57.565
2367	with	N	00:14:57.565
2368	medical	N	00:14:57.565
2369	supply	N	00:14:57.565
2370	companies	N	00:14:57.565
2371	it	N	00:15:00.155
2372	's	N	00:15:00.155
2373	not	N	00:15:00.155
2374	something	N	00:15:00.155
2375	the	N	00:15:00.155
2376	average	N	00:15:00.155
2377	person	N	00:15:00.155
2378	would	N	00:15:00.155
2379	know	N	00:15:00.155
2380	thanks	N	00:15:01.651
2381	good	N	00:15:03.585
2382	looking	N	00:15:03.585
2383	out	N	00:15:03.585
2399	mrs	N	00:15:09.704
2400	bakerset	N	00:15:09.704
2401	's	N	00:15:09.704
2402	grandson	N	00:15:09.704
2403	bought	N	00:15:09.704
2404	her	N	00:15:09.704
2405	a	N	00:15:09.704
2406	top-of-the-line	N	00:15:09.704
2407	chair	N	00:15:09.704
2408	about	N	00:15:09.704
2409	a	N	00:15:09.704
2410	year	N	00:15:09.704
2411	ago	N	00:15:09.704
2412	after	N	00:15:09.704
2413	her	N	00:15:09.704
2414	stroke	N	00:15:09.704
2415	we	N	00:15:12.971
2416	need	N	00:15:12.971
2417	to	N	00:15:12.971
2418	talk	N	00:15:12.971
2419	to	N	00:15:12.971
2420	her	N	00:15:12.971
2421	i	N	00:15:14.181
2422	'm	N	00:15:14.181
2423	sorry	N	00:15:14.181
2424	she	N	00:15:14.181
2425	passed	N	00:15:14.181
2426	away	N	00:15:14.181
2427	last	N	00:15:14.181
2428	week	N	00:15:14.181
2429	really	N	00:15:15.391
2430	that	N	00:15:17.085
2431	's	N	00:15:17.085
2432	strange	N	00:15:17.085
2433	we	N	00:15:18.923
2434	found	N	00:15:18.923
2435	her	N	00:15:18.923
2436	wheelchair	N	00:15:18.923
2437	at	N	00:15:18.923
2438	a	N	00:15:18.923
2439	crime	N	00:15:18.923
2440	scene	N	00:15:18.923
2441	downtown	N	00:15:18.923
2442	any	N	00:15:20.504
2443	idea	N	00:15:20.504
2444	how	N	00:15:20.504
2445	it	N	00:15:20.504
2446	got	N	00:15:20.504
2447	there	N	00:15:20.504
2448	no	N	00:15:21.500
2449	no	N	00:15:21.500
2450	no	N	00:15:21.500
2451	bonnie	N	00:15:21.500
2452	had	N	00:15:21.500
2453	n't	N	00:15:21.500
2454	left	N	00:15:21.500
2455	here	N	00:15:21.500
2456	in	N	00:15:21.500
2457	at	N	00:15:21.500
2458	least	N	00:15:21.500
2459	six	N	00:15:21.500
2460	months	N	00:15:21.500
2461	her	N	00:15:23.964
2462	place	N	00:15:23.964
2463	is	N	00:15:23.964
2464	right	N	00:15:23.964
2465	over	N	00:15:23.964
2466	here	N	00:15:23.964
2483	when	N	00:15:28.943
2484	the	N	00:15:28.943
2485	residents	N	00:15:28.943
2486	pass	N	00:15:28.943
2487	their	N	00:15:28.943
2488	property	N	00:15:28.943
2489	remains	N	00:15:28.943
2490	in	N	00:15:28.943
2491	the	N	00:15:28.943
2492	room	N	00:15:28.943
2493	until	N	00:15:28.943
2494	their	N	00:15:28.943
2495	family	N	00:15:28.943
2496	picks	N	00:15:28.943
2497	it	N	00:15:28.943
2498	up	N	00:15:28.943
2499	her	N	00:15:33.361
2500	grandson	N	00:15:33.361
2501	said	N	00:15:33.361
2502	he	N	00:15:33.361
2503	'd	N	00:15:33.361
2504	swing	N	00:15:33.361
2505	by	N	00:15:33.361
2506	next	N	00:15:33.361
2507	week	N	00:15:33.361
2524	the	N	00:15:35.304
2525	woman	N	00:15:35.304
2526	loved	N	00:15:35.304
2527	to	N	00:15:35.304
2528	shop	N	00:15:35.304
2529	yeah	N	00:15:36.379
2530	i	N	00:15:38.725
2531	'll	N	00:15:38.725
2532	see	N	00:15:38.725
2533	if	N	00:15:38.725
2534	i	N	00:15:38.725
2535	can	N	00:15:38.725
2536	get	N	00:15:38.725
2537	you	N	00:15:38.725
2538	some	N	00:15:38.725
2539	info	N	00:15:38.725
2540	on	N	00:15:38.725
2541	that	N	00:15:38.725
2542	wheelchair	N	00:15:38.725
2551	loved	N	00:15:41.255
2552	to	N	00:15:41.255
2553	shop	N	00:15:41.255
2554	looks	N	00:15:42.711
2555	more	N	00:15:42.711
2556	like	N	00:15:42.711
2557	a	N	00:15:42.711
2558	compulsion	N	00:15:42.711
2559	fly	N	00:15:46.044
2560	fishing	N	00:15:46.044
2561	rods	N	00:15:46.044
2562	air	N	00:15:46.044
2563	purification	N	00:15:46.044
2564	systems	N	00:15:46.044
2565	vitamins	N	00:15:46.044
2566	yoga	N	00:15:46.044
2567	tapes	N	00:15:46.044
2568	cleaning	N	00:15:46.044
2569	products	N	00:15:46.044
2570	most	N	00:15:50.044
2571	of	N	00:15:50.044
2572	these	N	00:15:50.044
2573	boxes	N	00:15:50.044
2574	have	N	00:15:50.044
2575	the	N	00:15:50.044
2576	same	N	00:15:50.044
2577	return	N	00:15:50.044
2578	address	N	00:15:50.044
2579	n.z.a	N	00:15:54.022
2580	inc	N	00:15:54.022
2581	it	N	00:15:56.825
2582	's	N	00:15:56.825
2583	local	N	00:15:56.825
2584	it	N	00:15:58.861
2585	's	N	00:15:58.861
2586	in	N	00:15:58.861
2587	henderson	N	00:15:58.861
2602	scumbag	N	00:16:01.383
2603	telemarketers	N	00:16:01.383
2618	yoo-hoo	N	00:16:08.082
2628	watch	N	00:16:09.522
2629	your	N	00:16:09.522
2630	fingers	N	00:16:09.522
2636	excuse	N	00:16:10.962
2637	me	Y	00:16:10.962
2638	what	N	00:16:10.962
2639	's	N	00:16:10.962
2640	going	N	00:16:10.962
2641	on	N	00:16:10.962
2642	and	N	00:16:12.664
2643	you	Y	00:16:12.664
2644	are	N	00:16:12.664
2645	stuartmanslow	Y	00:16:13.739
2646	and	N	00:16:15.576
2647	i	N	00:16:15.576
2648	'm	N	00:16:15.576
2649	betsylewis	N	00:16:15.576
2650	you	N	00:16:17.834
2651	should	N	00:16:17.834
2652	n't	N	00:16:17.834
2653	be	N	00:16:17.834
2654	in	N	00:16:17.834
2655	here	N	00:16:17.834
2656	well	N	00:16:20.321
2657	betsy	N	00:16:20.321
2658	i	N	00:16:20.321
2659	'm	N	00:16:20.321
2660	detective	N	00:16:20.321
2661	jimbrass	N	00:16:20.321
2662	lasvegas	N	00:16:20.321
2663	police	N	00:16:20.321
2664	and	N	00:16:22.466
2665	this	N	00:16:22.466
2666	is	N	00:16:22.466
2667	warrickbrown	N	00:16:22.466
2668	with	N	00:16:22.466
2669	the	N	00:16:22.466
2670	crime	N	00:16:22.466
2671	lab	N	00:16:22.466
2672	hi	N	00:16:24.024
2673	folks	Y	00:16:24.024
2674	could	N	00:16:26.582
2675	you	Y	00:16:26.582
2676	all	N	00:16:26.582
2677	tell	N	00:16:26.582
2678	me	N	00:16:26.582
2679	what	N	00:16:26.582
2680	's	N	00:16:26.582
2681	the	N	00:16:26.582
2682	deal	N	00:16:26.582
2683	with	N	00:16:26.582
2684	all	N	00:16:26.582
2685	these	N	00:16:26.582
2686	boxes	N	00:16:26.582
2687	buying	N	00:16:29.561
2688	things	N	00:16:29.561
2689	made	N	00:16:29.561
2690	bonnie	N	00:16:29.561
2691	happy	N	00:16:29.561
2692	after	N	00:16:32.044
2693	her	N	00:16:32.044
2694	husband	N	00:16:32.044
2695	died	N	00:16:32.044
2696	she	N	00:16:32.044
2697	was	N	00:16:32.044
2698	lost	N	00:16:32.044
2699	then	N	00:16:34.280
2700	a	N	00:16:34.280
2701	nice	N	00:16:34.280
2702	salesman	N	00:16:34.280
2703	kept	N	00:16:34.280
2704	calling	N	00:16:34.280
2705	they	N	00:16:36.645
2706	would	N	00:16:36.645
2707	talk	N	00:16:36.645
2708	for	N	00:16:36.645
2709	hours	N	00:16:36.645
2710	if	N	00:16:38.801
2711	you	N	00:16:38.801
2712	ask	N	00:16:38.801
2713	me	N	00:16:38.801
2714	she	N	00:16:38.801
2715	liked	N	00:16:38.801
2716	the	N	00:16:38.801
2717	attention	N	00:16:38.801
2718	ma'am	N	00:16:41.765
2719	do	N	00:16:41.765
2720	you	N	00:16:41.765
2721	know	N	00:16:41.765
2722	what	N	00:16:41.765
2723	happened	N	00:16:41.765
2724	to	N	00:16:41.765
2725	bonnie	N	00:16:41.765
2726	's	N	00:16:41.765
2727	wheelchair	N	00:16:41.765
2733	it	N	00:16:44.446
2734	was	N	00:16:44.446
2735	a	N	00:16:44.446
2736	gift	N	00:16:44.446
2737	from	N	00:16:44.446
2738	her	N	00:16:44.446
2739	grandson	N	00:16:44.446
2740	yeah	N	00:16:46.044
2741	he	N	00:16:48.924
2742	's	N	00:16:48.924
2743	not	N	00:16:48.924
2744	a	N	00:16:48.924
2745	doctor	N	00:16:48.924
2746	but	N	00:16:48.924
2747	he	N	00:16:48.924
2748	does	N	00:16:48.924
2749	all	N	00:16:48.924
2750	right	N	00:16:48.924
2751	for	N	00:16:48.924
2752	himself	N	00:16:48.924
2767	off	N	00:16:59.102
2768	we	N	00:16:59.102
2769	go	N	00:16:59.102
2770	into	N	00:16:59.102
2771	the	N	00:16:59.102
2772	wild	N	00:16:59.102
2773	blue	N	00:16:59.102
2774	yonder	N	00:16:59.102
2792	why	N	00:17:06.022
2793	are	N	00:17:06.022
2794	you	N	00:17:06.022
2795	here	N	00:17:06.022
2796	grissom	N	00:17:08.856
2797	said	N	00:17:08.856
2798	it	N	00:17:08.856
2799	'd	N	00:17:08.856
2800	be	N	00:17:08.856
2801	okay	N	00:17:08.856
2802	for	N	00:17:08.856
2803	me	N	00:17:08.856
2804	to	N	00:17:08.856
2805	come	N	00:17:08.856
2806	help	N	00:17:08.856
2807	i	N	00:17:10.796
2808	need	N	00:17:10.796
2809	the	N	00:17:10.796
2810	experience	N	00:17:10.796
2811	well	N	00:17:13.485
2812	if	N	00:17:13.485
2813	we	N	00:17:13.485
2814	ca	N	00:17:13.485
2815	n't	N	00:17:13.485
2816	find	N	00:17:13.485
2817	the	N	00:17:13.485
2818	bullets	N	00:17:13.485
2819	we	N	00:17:13.485
2820	find	N	00:17:13.485
2821	the	N	00:17:13.485
2822	shell	N	00:17:13.485
2823	casings	N	00:17:13.485
2824	i	N	00:17:18.025
2825	'm	N	00:17:18.025
2826	thinking	N	00:17:18.025
2827	the	N	00:17:18.025
2828	shooter	Y	00:17:18.025
2829	had	N	00:17:18.025
2830	the	N	00:17:18.025
2831	driver	N	00:17:18.025
2832	at	N	00:17:18.025
2833	gunpoint	N	00:17:18.025
2834	forced	N	00:17:18.025
2835	him	N	00:17:18.025
2836	to	N	00:17:18.025
2837	drive	N	00:17:18.025
2838	up	N	00:17:18.025
2839	to	N	00:17:18.025
2840	the	N	00:17:18.025
2841	roof	N	00:17:18.025
2842	cause	N	00:17:18.025
2843	it	N	00:17:18.025
2844	was	N	00:17:18.025
2845	deserted	N	00:17:18.025
2854	give	N	00:17:23.783
2855	me	N	00:17:23.783
2856	your	N	00:17:23.783
2857	pen	N	00:17:23.783
2863	you	N	00:17:27.101
2864	do	N	00:17:27.101
2865	n't	N	00:17:27.101
2866	shoot	N	00:17:27.101
2867	a	N	00:17:27.101
2868	man	N	00:17:27.101
2869	with	N	00:17:27.101
2870	the	N	00:17:27.101
2871	door	N	00:17:27.101
2872	open	N	00:17:27.101
2882	keep	N	00:17:37.761
2883	your	N	00:17:37.761
2884	eye	N	00:17:37.761
2885	on	N	00:17:37.761
2886	this	N	00:17:37.761
2928	you	N	00:17:48.895
2929	got	N	00:17:48.895
2930	it	N	00:17:48.895
2931	the	N	00:17:51.392
2932	shooter	Y	00:17:51.392
2933	had	N	00:17:51.392
2934	to	N	00:17:51.392
2935	open	N	00:17:51.392
2936	the	N	00:17:51.392
2937	door	N	00:17:51.392
2938	when	N	00:17:51.392
2939	he	Y	00:17:51.392
2940	took	N	00:17:51.392
2941	off	N	00:17:51.392
2966	okay	N	00:17:56.186
2967	stop	N	00:17:56.186
2980	nine-millimeter	N	00:18:12.165
2981	photograph	N	00:18:13.923
2982	it	N	00:18:13.923
3027	hi	N	00:18:28.736
3028	oh	N	00:18:29.555
3029	hey	N	00:18:29.555
3030	what	N	00:18:31.136
3031	is	N	00:18:31.136
3032	this	N	00:18:31.136
3033	oh	N	00:18:33.156
3034	it	N	00:18:33.156
3035	's	N	00:18:33.156
3036	uh	N	00:18:33.156
3037	it	N	00:18:33.156
3038	's	N	00:18:33.156
3039	an	N	00:18:33.156
3040	old	N	00:18:33.156
3041	case	N	00:18:33.156
3042	from	N	00:18:33.156
3043	san	N	00:18:33.156
3044	diego	N	00:18:33.156
3049	they	N	00:18:38.122
3050	were	N	00:18:38.122
3051	found	N	00:18:38.122
3052	the	N	00:18:38.122
3053	next	N	00:18:38.122
3054	dawn	N	00:18:38.122
3055	in	N	00:18:38.122
3056	a	N	00:18:38.122
3057	dry	N	00:18:38.122
3058	river	N	00:18:38.122
3059	bed	N	00:18:38.122
3060	their	N	00:18:38.122
3061	intestines	N	00:18:38.122
3062	exposed	N	00:18:38.122
3063	and	N	00:18:38.122
3064	many	N	00:18:38.122
3065	cats	N	00:18:38.122
3066	feasting	N	00:18:38.122
3067	upon	N	00:18:38.122
3068	them	N	00:18:38.122
3069	yeah	N	00:18:44.083
3070	now	N	00:18:44.083
3071	you	N	00:18:44.083
3072	put	N	00:18:44.083
3073	that	N	00:18:44.083
3074	to	N	00:18:44.083
3075	music	N	00:18:44.083
3076	sing	N	00:18:44.083
3077	it	N	00:18:44.083
3078	in	N	00:18:44.083
3079	spanish	N	00:18:44.083
3080	and	N	00:18:44.083
3081	you	N	00:18:44.083
3082	have	N	00:18:44.083
3083	a	N	00:18:44.083
3084	narcocorrido	N	00:18:44.083
3085	narco	N	00:18:47.074
3086	what	N	00:18:47.074
3087	a	N	00:18:48.729
3088	corrido	N	00:18:48.729
3089	is	N	00:18:48.729
3090	a	N	00:18:48.729
3091	mexican	N	00:18:48.729
3092	ballad	N	00:18:48.729
3093	a	N	00:18:50.375
3094	narcocorrido	N	00:18:50.375
3095	a	N	00:18:51.672
3096	drug	N	00:18:51.672
3097	ballad	N	00:18:51.672
3098	kind	N	00:18:55.943
3099	of	N	00:18:55.943
3100	more	N	00:18:55.943
3101	or	N	00:18:55.943
3102	less	N	00:18:55.943
3103	except	N	00:18:55.943
3104	their	N	00:18:55.943
3105	songs	N	00:18:55.943
3106	include	N	00:18:55.943
3107	actual	N	00:18:55.943
3108	events	N	00:18:55.943
3109	like	N	00:18:55.943
3110	specific	N	00:18:55.943
3111	dates	N	00:18:55.943
3112	names	N	00:18:55.943
3113	here	N	00:18:55.943
3114	come	N	00:19:01.165
3115	over	N	00:19:01.165
3116	here	N	00:19:01.165
3117	check	N	00:19:01.165
3118	this	N	00:19:01.165
3119	out	N	00:19:01.165
3167	this	N	00:19:12.646
3168	girl	N	00:19:12.646
3169	was	N	00:19:12.646
3170	shacked	N	00:19:12.646
3171	up	N	00:19:12.646
3172	with	N	00:19:12.646
3173	a	N	00:19:12.646
3174	local	N	00:19:12.646
3175	drug	N	00:19:12.646
3176	lord	N	00:19:12.646
3177	he	N	00:19:15.543
3178	dumps	N	00:19:15.543
3179	her	N	00:19:15.543
3180	she	N	00:19:15.543
3181	rats	N	00:19:15.543
3182	him	N	00:19:15.543
3183	out	N	00:19:15.543
3184	to	N	00:19:15.543
3185	the	N	00:19:15.543
3186	authorities	N	00:19:15.543
3187	the	N	00:19:18.065
3188	rest	N	00:19:18.065
3189	of	N	00:19:18.065
3190	the	N	00:19:18.065
3191	body	N	00:19:18.065
3192	was	N	00:19:18.065
3193	never	N	00:19:18.065
3194	found	N	00:19:18.065
3195	but	N	00:19:20.021
3196	the	N	00:19:20.021
3197	song	N	00:19:20.021
3198	was	N	00:19:20.021
3199	a	N	00:19:20.021
3200	big	N	00:19:20.021
3201	hit	N	00:19:20.021
3202	so	N	00:19:24.321
3203	apart	N	00:19:24.321
3204	from	N	00:19:24.321
3205	having	N	00:19:24.321
3206	her	N	00:19:24.321
3207	hair	N	00:19:24.321
3208	removed	N	00:19:24.321
3209	veronicajuarez	N	00:19:24.321
3210	's	N	00:19:24.321
3211	murder	N	00:19:24.321
3212	was	N	00:19:24.321
3213	life	N	00:19:24.321
3214	imitating	N	00:19:24.321
3215	art	N	00:19:24.321
3216	yeah	N	00:19:30.184
3217	and	N	00:19:30.184
3218	if	N	00:19:30.184
3219	that	N	00:19:30.184
3220	's	N	00:19:30.184
3221	the	N	00:19:30.184
3222	case	N	00:19:30.184
3223	anyone	N	00:19:30.184
3224	who	N	00:19:30.184
3225	knows	N	00:19:30.184
3226	this	N	00:19:30.184
3227	song	N	00:19:30.184
3228	could	N	00:19:30.184
3229	could	N	00:19:30.184
3230	be	N	00:19:30.184
3231	the	N	00:19:30.184
3232	killer	Y	00:19:30.184
3233	we	N	00:19:35.963
3234	do	N	00:19:35.963
3235	n't	N	00:19:35.963
3236	even	N	00:19:35.963
3237	know	N	00:19:35.963
3238	that	N	00:19:35.963
3239	much	N	00:19:35.963
3240	about	N	00:19:35.963
3241	the	N	00:19:35.963
3242	victim	N	00:19:35.963
3243	other	N	00:19:35.963
3244	than	N	00:19:35.963
3245	she	N	00:19:35.963
3246	was	N	00:19:35.963
3247	somewhere	N	00:19:35.963
3248	between	N	00:19:35.963
3249	art	N	00:19:35.963
3250	lover	N	00:19:35.963
3251	and	N	00:19:35.963
3252	meth	N	00:19:35.963
3253	user	N	00:19:35.963
3328	something	N	00:19:49.916
3329	i	N	00:19:49.916
3330	said	N	00:19:49.916
3331	huh	N	00:19:50.695
3332	oh	N	00:19:51.474
3333	no	N	00:19:51.474
3334	no	N	00:19:51.474
3335	no	N	00:19:51.474
3336	sorry	N	00:19:52.254
3337	it	N	00:19:54.365
3338	was	N	00:19:54.365
3339	actually	N	00:19:54.365
3340	something	N	00:19:54.365
3341	i	N	00:19:54.365
3342	saw	N	00:19:54.365
3359	veronica	N	00:20:00.674
3360	had	N	00:20:00.674
3361	been	N	00:20:00.674
3362	here	N	00:20:00.674
3363	since	N	00:20:00.674
3364	last	N	00:20:00.674
3365	summer	N	00:20:00.674
3366	maybe	N	00:20:02.488
3367	six	N	00:20:02.488
3368	months	N	00:20:02.488
3369	we	N	00:20:04.326
3370	ran	N	00:20:04.326
3371	ms	N	00:20:04.326
3372	juarez	N	00:20:04.326
3373	's	N	00:20:04.326
3374	social	N	00:20:04.326
3375	she	N	00:20:05.844
3376	was	N	00:20:05.844
3377	n't	N	00:20:05.844
3378	an	N	00:20:05.844
3379	employee	N	00:20:05.844
3380	she	N	00:20:07.765
3381	was	N	00:20:07.765
3382	more	N	00:20:07.765
3383	of	N	00:20:07.765
3384	a	N	00:20:07.765
3385	freelancer	N	00:20:07.765
3386	the	N	00:20:09.761
3387	narco	N	00:20:09.761
3388	corridos	N	00:20:09.761
3389	piece	N	00:20:09.761
3390	was	N	00:20:09.761
3391	her	N	00:20:09.761
3392	first	N	00:20:09.761
3393	major	N	00:20:09.761
3394	story	N	00:20:09.761
3395	makes	N	00:20:11.976
3396	me	N	00:20:11.976
3397	sick	N	00:20:11.976
3398	to	N	00:20:11.976
3399	think	N	00:20:11.976
3400	she	N	00:20:11.976
3401	's	N	00:20:11.976
3402	not	N	00:20:11.976
3403	going	N	00:20:11.976
3404	to	N	00:20:11.976
3405	finish	N	00:20:11.976
3406	it	N	00:20:11.976
3407	she	N	00:20:14.075
3408	was	N	00:20:14.075
3409	working	N	00:20:14.075
3410	undercover	N	00:20:14.075
3411	she	N	00:20:17.204
3412	figured	N	00:20:17.204
3413	it	N	00:20:17.204
3414	was	N	00:20:17.204
3415	the	N	00:20:17.204
3416	only	N	00:20:17.204
3417	way	N	00:20:17.204
3418	to	N	00:20:17.204
3419	get	N	00:20:17.204
3420	these	N	00:20:17.204
3421	guys	N	00:20:17.204
3422	to	N	00:20:17.204
3423	open	N	00:20:17.204
3424	up	N	00:20:17.204
3425	to	N	00:20:17.204
3426	her	N	00:20:17.204
3427	she	N	00:20:19.935
3428	was	N	00:20:19.935
3429	right	N	00:20:19.935
3430	yeah	N	00:20:21.232
3431	her	N	00:20:21.232
3432	article	N	00:20:21.232
3433	came	N	00:20:21.232
3434	down	N	00:20:21.232
3435	pretty	N	00:20:21.232
3436	hard	N	00:20:21.232
3437	on	N	00:20:21.232
3438	the	N	00:20:21.232
3439	music	N	00:20:21.232
3440	huh	N	00:20:21.232
3441	narcocorridos	N	00:20:23.526
3442	glamorize	N	00:20:23.526
3443	a	N	00:20:23.526
3444	criminal	N	00:20:23.526
3445	lifestyle	N	00:20:23.526
3452	veronica	N	00:20:27.123
3453	felt	N	00:20:27.123
3454	the	N	00:20:27.123
3455	songs	N	00:20:27.123
3456	were	N	00:20:27.123
3457	poisoning	N	00:20:27.123
3458	our	N	00:20:27.123
3459	young	N	00:20:27.123
