	word	killer_gold	medion_time
1825	's	N	00:07:41.855
1826	screams	N	00:07:41.855
1827	he	Y	00:07:46.513
1828	brings	N	00:07:46.513
1829	it	N	00:07:46.513
1830	with	N	00:07:46.513
1831	him	Y	00:07:46.513
1832	and	N	00:07:46.513
1833	takes	N	00:07:46.513
1834	it	N	00:07:46.513
1835	away	N	00:07:46.513
1836	after	N	00:07:46.513
1837	so	N	00:07:49.397
1838	somewhere	N	00:07:49.397
1839	there	N	00:07:49.397
1840	's	N	00:07:49.397
1841	evidence	N	00:07:49.397
1842	of	N	00:07:49.397
1843	this	N	00:07:49.397
1844	victim	N	00:07:49.397
1845	on	N	00:07:49.397
1846	a	N	00:07:49.397
1847	towel	N	00:07:49.397
1848	kind	N	00:07:52.217
1849	of	N	00:07:52.217
1850	a	N	00:07:52.217
1851	forensic	N	00:07:52.217
1852	smoking	N	00:07:52.217
1853	gun	N	00:07:52.217
1854	mmm	N	00:07:55.348
1855	now	N	00:07:59.086
1856	we	N	00:07:59.086
1857	just	N	00:07:59.086
1858	have	N	00:07:59.086
1859	to	N	00:07:59.086
1860	find	N	00:07:59.086
1861	the	N	00:07:59.086
1862	guy	Y	00:07:59.086
1863	and	N	00:07:59.086
1864	hope	N	00:07:59.086
1865	that	N	00:07:59.086
1866	he	Y	00:07:59.086
1867	has	N	00:07:59.086
1868	n't	N	00:07:59.086
1869	done	N	00:07:59.086
1870	his	Y	00:07:59.086
1871	laundry	N	00:07:59.086
1886	the	N	00:08:02.996
1887	semen	N	00:08:02.996
1888	taken	N	00:08:02.996
1889	from	N	00:08:02.996
1890	this	N	00:08:02.996
1891	morning	N	00:08:02.996
1892	's	N	00:08:02.996
1893	homicide	N	00:08:02.996
1894	matches	N	00:08:02.996
1895	the	N	00:08:02.996
1896	semen	N	00:08:02.996
1897	taken	N	00:08:02.996
1898	from	N	00:08:02.996
1899	the	N	00:08:02.996
1900	bedsheets	N	00:08:02.996
1901	of	N	00:08:02.996
1902	the	N	00:08:02.996
1903	last	N	00:08:02.996
1904	two	N	00:08:02.996
1905	female	N	00:08:02.996
1906	victims	N	00:08:02.996
1924	so	N	00:08:05.876
1925	we	N	00:08:05.876
1926	're	N	00:08:05.876
1927	looking	N	00:08:05.876
1928	at	N	00:08:05.876
1929	the	N	00:08:05.876
1930	same	N	00:08:05.876
1931	guy	Y	00:08:05.876
1932	yeah	N	00:08:07.587
1933	but	N	00:08:07.587
1934	check	N	00:08:07.587
1935	this	N	00:08:07.587
1936	out	N	00:08:07.587
1937	the	N	00:08:09.163
1938	ejaculate	N	00:08:09.163
1939	sample	N	00:08:09.163
1953	what	N	00:08:12.114
1954	's	N	00:08:12.114
1955	the	N	00:08:12.114
1956	red	N	00:08:12.114
1957	stuff	N	00:08:12.114
1958	mystery	N	00:08:13.677
1959	substance	N	00:08:13.677
1960	not	N	00:08:14.792
1961	blood	N	00:08:14.792
1962	no	N	00:08:15.973
1963	so	N	00:08:17.999
1964	what	N	00:08:17.999
1965	this	N	00:08:17.999
1966	guy	Y	00:08:17.999
1967	's	N	00:08:17.999
1968	got	N	00:08:17.999
1969	some	N	00:08:17.999
1970	strange	N	00:08:17.999
1971	chemical	N	00:08:17.999
1972	in	N	00:08:17.999
1973	his	Y	00:08:17.999
1974	mutated	N	00:08:17.999
1975	dna	N	00:08:17.999
1976	freaky	N	00:08:20.435
1977	huh	N	00:08:20.435
1992	freakiest	N	00:08:24.319
1993	semen	N	00:08:24.319
1994	i	N	00:08:24.319
1995	've	N	00:08:24.319
1996	seen	N	00:08:24.319
1997	in	N	00:08:24.319
1998	a	N	00:08:24.319
1999	while	N	00:08:24.319
2000	call	N	00:08:25.837
2001	me	N	00:08:25.837
2019	oh	N	00:08:27.618
2025	catherine	N	00:08:28.618
2026	you	N	00:08:28.618
2027	busy	N	00:08:28.618
2028	i	N	00:08:29.634
2029	was	N	00:08:29.634
2030	hoping	N	00:08:29.634
2031	we	N	00:08:29.634
2032	might	N	00:08:29.634
2033	be	N	00:08:29.634
2034	able	N	00:08:29.634
2035	to	N	00:08:29.634
2036	talk	N	00:08:29.634
2037	about	N	00:08:29.634
2038	a	N	00:08:29.634
2039	few	N	00:08:29.634
2040	things	N	00:08:29.634
2041	pertaining	N	00:08:31.618
2042	to	N	00:08:31.618
2043	the	N	00:08:31.618
2044	case	N	00:08:31.618
2045	as	N	00:08:33.416
2046	a	N	00:08:33.416
2047	jumping-off	N	00:08:33.416
2048	point	N	00:08:33.416
2049	well	N	00:08:37.398
2050	sheriff	N	00:08:37.398
2051	i	N	00:08:37.398
2052	'd	N	00:08:37.398
2053	say	N	00:08:37.398
2054	let	N	00:08:37.398
2055	's	N	00:08:37.398
2056	go	N	00:08:37.398
2057	to	N	00:08:37.398
2058	my	N	00:08:37.398
2059	office	N	00:08:37.398
2060	but	N	00:08:37.398
2061	i	N	00:08:37.398
2062	do	N	00:08:37.398
2063	n't	N	00:08:37.398
2064	have	N	00:08:37.398
2065	one	N	00:08:37.398
2074	well	N	00:08:42.019
2075	that	N	00:08:42.019
2076	's	N	00:08:42.019
2077	just	N	00:08:42.019
2078	the	N	00:08:42.019
2079	sort	N	00:08:42.019
2080	of	N	00:08:42.019
2081	thing	N	00:08:42.019
2082	i	N	00:08:42.019
2083	was	N	00:08:42.019
2084	hoping	N	00:08:42.019
2085	we	N	00:08:42.019
2086	would	N	00:08:42.019
2087	discuss	N	00:08:42.019
2118	hey	N	00:08:49.280
2119	warrick	N	00:08:49.280
2120	you	N	00:08:49.280
2121	got	N	00:08:49.280
2122	a	N	00:08:49.280
2123	second	N	00:08:49.280
2131	what	N	00:08:50.619
2132	's	N	00:08:50.619
2133	up	N	00:08:50.619
2134	i	N	00:08:54.194
2135	got	N	00:08:54.194
2136	this	N	00:08:54.194
2137	hair	N	00:08:54.194
2138	that	N	00:08:54.194
2139	you	N	00:08:54.194
2140	guys	N	00:08:54.194
2141	found	N	00:08:54.194
2142	this	N	00:08:54.194
2143	morning	N	00:08:54.194
2144	and	N	00:08:54.194
2145	i	N	00:08:54.194
2146	'm	N	00:08:54.194
2147	trying	N	00:08:54.194
2148	to	N	00:08:54.194
2149	compare	N	00:08:54.194
2150	it	N	00:08:54.194
2151	to	N	00:08:54.194
2152	the	N	00:08:54.194
2153	one	N	00:08:54.194
2154	hair	N	00:08:54.194
2155	we	N	00:08:54.194
2156	recovered	N	00:08:54.194
2157	from	N	00:08:54.194
2158	the	N	00:08:54.194
2159	murder	N	00:08:54.194
2160	last	N	00:08:54.194
2161	week	N	00:08:54.194
2162	the	N	00:08:54.194
2163	hayes	N	00:08:54.194
2164	girl	N	00:08:54.194
2165	and	N	00:08:59.996
2166	you	N	00:08:59.996
2167	got	N	00:08:59.996
2168	a	N	00:08:59.996
2169	match	N	00:08:59.996
2170	microscopically	N	00:08:59.996
2171	but	N	00:08:59.996
2172	it	N	00:08:59.996
2173	does	N	00:08:59.996
2174	n't	N	00:08:59.996
2175	mean	N	00:08:59.996
2176	a	N	00:08:59.996
2177	damn	N	00:08:59.996
2178	thing	N	00:08:59.996
2179	cause	N	00:08:59.996
2180	it	N	00:08:59.996
2181	still	N	00:08:59.996
2182	does	N	00:08:59.996
2183	n't	N	00:08:59.996
2184	lead	N	00:08:59.996
2185	us	N	00:08:59.996
2186	to	N	00:08:59.996
2187	the	N	00:08:59.996
2188	guy	Y	00:08:59.996
2189	no	N	00:09:02.968
2190	i	N	00:09:04.424
2191	ca	N	00:09:04.424
2192	n't	N	00:09:04.424
2193	even	N	00:09:04.424
2194	tell	N	00:09:04.424
2195	if	N	00:09:04.424
2196	we	N	00:09:04.424
2197	have	N	00:09:04.424
2198	a	N	00:09:04.424
2199	dna	N	00:09:04.424
2200	match	N	00:09:04.424
2201	there	N	00:09:05.658
2202	's	N	00:09:05.658
2203	no	N	00:09:05.658
2204	skin	N	00:09:05.658
2205	tag	N	00:09:05.658
2206	on	N	00:09:05.658
2207	either	N	00:09:05.658
2208	one	N	00:09:05.658
2209	whoa	N	00:09:06.494
2210	whoa	N	00:09:06.494
2211	whoa	N	00:09:06.494
2212	a	N	00:09:09.195
2213	girl	N	00:09:09.195
2214	defending	N	00:09:09.195
2215	herself	N	00:09:09.195
2216	against	N	00:09:09.195
2217	a	N	00:09:09.195
2218	guy	Y	00:09:09.195
2219	is	N	00:09:09.195
2220	going	N	00:09:09.195
2221	to	N	00:09:09.195
2222	pull	N	00:09:09.195
2223	that	N	00:09:09.195
2224	hair	N	00:09:09.195
2225	out	N	00:09:09.195
2226	by	N	00:09:09.195
2227	the	N	00:09:09.195
2228	roots	N	00:09:09.195
2258	i	N	00:09:13.779
2259	mean	N	00:09:13.779
2260	you	N	00:09:13.779
2261	get	N	00:09:13.779
2262	scalp	N	00:09:13.779
2263	skin	N	00:09:13.779
2264	filled	N	00:09:13.779
2265	with	N	00:09:13.779
2266	dna	N	00:09:13.779
2284	no	N	00:09:16.216
2285	scalp	N	00:09:16.216
2286	no	N	00:09:16.216
2287	skin	N	00:09:16.216
2288	it	N	00:09:16.216
2289	's	N	00:09:16.216
2290	almost	N	00:09:16.216
2291	like	N	00:09:16.216
2292	this	N	00:09:16.216
2293	hair	N	00:09:16.216
2294	was	N	00:09:16.216
2295	shed	N	00:09:19.158
2311	mine	N	00:09:23.897
2332	hey	N	00:09:28.014
2333	gil	N	00:09:28.014
2334	you	N	00:09:28.014
2335	want	N	00:09:28.014
2336	to	N	00:09:28.014
2337	give	N	00:09:28.014
2338	me	N	00:09:28.014
2339	the	N	00:09:28.014
2340	skinny	N	00:09:28.014
2341	on	N	00:09:28.014
2342	this	N	00:09:28.014
2343	meeting	N	00:09:28.014
2344	of	N	00:09:28.014
2345	yours	N	00:09:28.014
2346	i	N	00:09:30.404
2347	'm	N	00:09:30.404
2348	on	N	00:09:30.404
2349	my	N	00:09:30.404
2350	way	N	00:09:30.404
2351	back	N	00:09:30.404
2352	to	N	00:09:30.404
2353	the	N	00:09:30.404
2354	crime	N	00:09:30.404
2355	scene	N	00:09:30.404
2356	what	N	00:09:31.454
2357	meeting	N	00:09:31.454
2358	i	N	00:09:32.504
2359	'm	N	00:09:32.504
2360	going	N	00:09:32.504
2361	to	N	00:09:32.504
2362	evidence	N	00:09:32.504
2369	i	N	00:09:34.075
2370	got	N	00:09:34.075
2371	paged	N	00:09:34.075
2372	about	N	00:09:34.075
2373	the	N	00:09:34.075
2374	signature	N	00:09:34.075
2375	case	N	00:09:34.075
2391	hey	N	00:09:35.819
2392	warrick	N	00:09:35.819
2393	and	N	00:09:35.819
2394	i	N	00:09:35.819
2395	just	N	00:09:35.819
2396	got	N	00:09:35.819
2397	a	N	00:09:35.819
2398	break	N	00:09:35.819
2399	the	N	00:09:37.218
2400	guy	Y	00:09:37.218
2401	's	N	00:09:37.218
2402	been	N	00:09:37.218
2403	planting	N	00:09:37.218
2404	hairs	N	00:09:37.218
2405	shedding	N	00:09:38.557
2406	he	Y	00:09:39.672
2407	's	N	00:09:39.672
2408	trying	N	00:09:39.672
2409	to	N	00:09:39.672
2410	throw	N	00:09:39.672
2411	us	N	00:09:39.672
2412	off	N	00:09:39.672
2413	what	N	00:09:43.039
2414	he	Y	00:09:43.039
2415	does	N	00:09:43.039
2416	n't	N	00:09:43.039
2417	realize	N	00:09:43.039
2418	we	N	00:09:43.039
2419	got	N	00:09:43.039
2420	no	N	00:09:43.039
2421	dna	N	00:09:43.039
2422	on	N	00:09:43.039
2423	the	N	00:09:43.039
2424	hairs	N	00:09:43.039
2425	so	N	00:09:43.039
2426	we	N	00:09:43.039
2427	ca	N	00:09:43.039
2428	n't	N	00:09:43.039
2429	chase	N	00:09:43.039
2430	down	N	00:09:43.039
2431	his	Y	00:09:43.039
2432	other	N	00:09:43.039
2433	suspect	N	00:09:43.039
2463	grissom	N	00:09:46.818
2464	are	N	00:09:46.818
2465	you	N	00:09:46.818
2466	hearing	N	00:09:46.818
2467	us	N	00:09:46.818
2492	you	N	00:09:57.277
2493	all	N	00:09:57.277
2494	got	N	00:09:57.277
2495	my	N	00:09:57.277
2496	page	N	00:09:57.277
2497	good	N	00:09:58.073
2498	i	N	00:09:59.173
2499	did	N	00:09:59.173
2500	n't	N	00:09:59.173
2501	we	N	00:10:01.636
2502	'll	N	00:10:01.636
2503	get	N	00:10:01.636
2504	you	N	00:10:01.636
2505	a	N	00:10:01.636
2506	new	N	00:10:01.636
2507	battery	N	00:10:01.636
2519	i	N	00:10:03.458
2520	thought	N	00:10:03.458
2521	we	N	00:10:03.458
2522	'd	N	00:10:03.458
2523	convo	N	00:10:03.458
2524	about	N	00:10:03.458
2525	the	N	00:10:03.458
2526	strangler	Y	00:10:03.458
2527	hear	N	00:10:04.896
2528	what	N	00:10:04.896
2529	you	N	00:10:04.896
2530	've	N	00:10:04.896
2531	got	N	00:10:04.896
2532	tell	N	00:10:04.896
2533	you	N	00:10:04.896
2534	what	N	00:10:04.896
2535	we	N	00:10:04.896
2536	think	N	00:10:04.896
2537	our	N	00:10:04.896
2538	next	N	00:10:04.896
2539	move	N	00:10:04.896
2540	should	N	00:10:04.896
2541	be	N	00:10:04.896
2547	would	N	00:10:09.498
2548	you	N	00:10:09.498
2549	guys	N	00:10:09.498
2550	go	N	00:10:09.498
2551	back	N	00:10:09.498
2552	to	N	00:10:09.498
2553	my	N	00:10:09.498
2554	office	N	00:10:09.498
2555	please	N	00:10:09.498
2556	i	N	00:10:11.296
2557	'll	N	00:10:11.296
2558	be	N	00:10:11.296
2559	in	N	00:10:11.296
2560	in	N	00:10:11.296
2561	a	N	00:10:11.296
2562	few	N	00:10:11.296
2563	minutes	N	00:10:11.296
2572	i	N	00:10:17.617
2573	'll	N	00:10:17.617
2574	be	N	00:10:17.617
2575	happy	N	00:10:17.617
2576	to	N	00:10:17.617
2577	pass	N	00:10:17.617
2578	on	N	00:10:17.617
2579	any	N	00:10:17.617
2580	pertinent	N	00:10:17.617
2581	information	N	00:10:17.617
2582	you	N	00:10:17.617
2583	may	N	00:10:17.617
2584	have	N	00:10:17.617
2585	to	N	00:10:17.617
2586	my	N	00:10:17.617
2587	team	N	00:10:17.617
2588	okay	N	00:10:19.573
2589	fine	N	00:10:21.407
2590	got	N	00:10:22.943
2591	anything	N	00:10:22.943
2592	to	N	00:10:22.943
2593	report	N	00:10:22.943
2594	to	N	00:10:22.943
2595	us	N	00:10:22.943
2596	you	N	00:10:27.973
2597	first	N	00:10:27.973
2598	we	N	00:10:30.937
2599	have	N	00:10:30.937
2600	an	N	00:10:30.937
2601	operation	N	00:10:30.937
2602	in	N	00:10:30.937
2603	place	N	00:10:30.937
2604	your	N	00:10:34.435
2605	csi	N	00:10:34.435
2606	sidle	N	00:10:34.435
2607	has	N	00:10:34.435
2608	expressed	N	00:10:34.435
2609	an	N	00:10:34.435
2610	interest	N	00:10:34.435
2611	to	N	00:10:34.435
2612	my	N	00:10:34.435
2613	agents	N	00:10:34.435
2614	in	N	00:10:34.435
2615	availing	N	00:10:34.435
2616	herself	N	00:10:34.435
2617	i	N	00:10:37.436
2618	wanted	N	00:10:37.436
2619	to	N	00:10:37.436
2620	let	N	00:10:37.436
2621	you	N	00:10:37.436
2622	know	N	00:10:37.436
2623	before	N	00:10:37.436
2624	we	N	00:10:37.436
2625	made	N	00:10:37.436
2626	the	N	00:10:37.436
2627	official	N	00:10:37.436
2628	offer	N	00:10:37.436
2629	really	N	00:10:39.999
2630	what	N	00:10:41.359
2631	kind	N	00:10:41.359
2632	of	N	00:10:41.359
2633	operation	N	00:10:41.359
2634	all	N	00:10:43.718
2635	this	N	00:10:43.718
2636	talk	N	00:10:43.718
2637	about	N	00:10:43.718
2638	your	N	00:10:43.718
2639	great	N	00:10:43.718
2640	capacity	N	00:10:43.718
2641	for	N	00:10:43.718
2642	observation	N	00:10:43.718
2643	sarasidle	N	00:10:47.895
2644	matches	N	00:10:47.895
2645	the	N	00:10:47.895
2646	victim	N	00:10:47.895
2647	prototype	N	00:10:47.895
2648	to	N	00:10:47.895
2649	a	N	00:10:47.895
2650	t	N	00:10:47.895
2651	she	N	00:10:47.895
2652	's	N	00:10:47.895
2653	a	N	00:10:47.895
2654	young	N	00:10:47.895
2655	woman	N	00:10:47.895
2656	brunette	N	00:10:47.895
2657	tall	N	00:10:47.895
2658	for	N	00:10:47.895
2659	a	N	00:10:47.895
2660	female	N	00:10:47.895
2688	you	N	00:10:54.779
2689	're	N	00:10:54.779
2690	not	N	00:10:54.779
2691	serious	N	00:10:54.779
2692	and	N	00:10:56.418
2693	by	N	00:10:56.418
2694	all	N	00:10:56.418
2695	reports	N	00:10:56.418
2696	she	N	00:10:56.418
2697	's	N	00:10:56.418
2698	steady	N	00:10:56.418
2699	has	N	00:10:57.976
2700	the	N	00:10:57.976
2701	right	N	00:10:57.976
2702	personality	N	00:10:57.976
2703	for	N	00:10:57.976
2704	a	N	00:10:57.976
2705	decoy	N	00:10:57.976
2706	operation	N	00:10:57.976
2707	you	N	00:11:00.216
2708	're	N	00:11:00.216
2709	going	N	00:11:00.216
2710	to	N	00:11:00.216
2711	bait	N	00:11:00.216
2712	this	N	00:11:00.216
2713	guy	Y	00:11:00.216
2714	with	N	00:11:00.216
2715	a	N	00:11:00.216
2716	human	N	00:11:00.216
2717	being	N	00:11:00.216
2718	this	N	00:11:02.776
2719	is	N	00:11:02.776
2720	your	N	00:11:02.776
2721	big	N	00:11:02.776
2722	fbi	N	00:11:02.776
2723	plan	N	00:11:02.776
2724	before	N	00:11:05.018
2725	he	Y	00:11:05.018
2726	kills	N	00:11:05.018
2727	again	N	00:11:05.018
2728	yes	N	00:11:05.018
2729	got	N	00:11:07.217
2730	a	N	00:11:07.217
2731	better	N	00:11:07.217
2732	idea	N	00:11:07.217
2733	understanding	N	00:11:10.555
2734	him	Y	00:11:10.555
2735	first	N	00:11:10.555
2736	completely	N	00:11:10.555
2737	so	N	00:11:10.555
2738	that	N	00:11:10.555
2739	we	N	00:11:10.555
2740	can	N	00:11:10.555
2741	get	N	00:11:10.555
2742	out	N	00:11:10.555
2743	ahead	N	00:11:10.555
2744	of	N	00:11:10.555
2745	him	Y	00:11:10.555
2757	and	N	00:11:13.835
2758	if	N	00:11:13.835
2759	he	Y	00:11:13.835
2760	kills	N	00:11:13.835
2761	again	N	00:11:13.835
2762	while	N	00:11:13.835
2763	we	N	00:11:13.835
2764	're	N	00:11:13.835
2765	trying	N	00:11:13.835
2766	to	N	00:11:13.835
2767	understand	N	00:11:13.835
2768	him	N	00:11:13.835
2769	well	N	00:11:16.096
2770	i	N	00:11:16.096
2771	'm	N	00:11:16.096
2772	sorry	N	00:11:16.096
2773	but	N	00:11:16.096
2774	he	Y	00:11:16.096
2775	's	N	00:11:16.096
2776	not	N	00:11:16.096
2777	going	N	00:11:16.096
2778	to	N	00:11:16.096
2779	kill	N	00:11:16.096
2780	my	N	00:11:16.096
2781	csi	N	00:11:16.096
2787	i	N	00:11:18.156
2788	'm	N	00:11:18.156
2789	going	N	00:11:18.156
2790	to	N	00:11:18.156
2791	do	N	00:11:18.156
2792	it	N	00:11:18.156
2793	grissom	N	00:11:18.156
2798	i	N	00:11:19.807
2799	want	N	00:11:19.807
2800	to	N	00:11:19.807
2801	you	N	00:11:21.343
2802	want	N	00:11:21.343
2803	to	N	00:11:21.343
2804	put	N	00:11:21.343
2805	yourself	N	00:11:21.343
2806	in	N	00:11:21.343
2807	the	N	00:11:21.343
2808	path	N	00:11:21.343
2809	of	N	00:11:21.343
2810	a	N	00:11:21.343
2811	psychotic	N	00:11:21.343
2812	killer	N	00:11:21.343
2813	i	N	00:11:23.195
2814	'm	N	00:11:23.195
2815	trained	N	00:11:23.195
2816	in	N	00:11:23.195
2817	weaponless	N	00:11:23.195
2818	defense	N	00:11:23.195
2819	too	N	00:11:25.638
2820	bad	N	00:11:25.638
2821	because	N	00:11:25.638
2822	that	N	00:11:25.638
2823	's	N	00:11:25.638
2824	what	N	00:11:25.638
2825	turns	N	00:11:25.638
2826	him	Y	00:11:25.638
2827	on	N	00:11:25.638
2828	women	N	00:11:25.638
2829	fighting	N	00:11:25.638
2830	back	N	00:11:25.638
2831	gives	N	00:11:28.638
2832	him	Y	00:11:28.638
2833	a	N	00:11:28.638
2834	greater	N	00:11:28.638
2835	sense	N	00:11:28.638
2836	of	N	00:11:28.638
2837	power	N	00:11:28.638
2838	when	N	00:11:28.638
2839	he	Y	00:11:28.638
2840	makes	N	00:11:28.638
2841	his	Y	00:11:28.638
2842	final	N	00:11:28.638
2843	kill	N	00:11:28.638
2844	grissom	N	00:11:30.728
2845	sit	N	00:11:31.626
2846	down	N	00:11:31.626
2847	sara	N	00:11:31.626
2873	okay	N	00:11:37.748
2874	if	N	00:11:40.898
2875	we	N	00:11:40.898
2876	're	N	00:11:40.898
2877	to	N	00:11:40.898
2878	follow	N	00:11:40.898
2879	your	N	00:11:40.898
2880	line	N	00:11:40.898
2881	of	N	00:11:40.898
2882	thinking	N	00:11:40.898
2883	are	N	00:11:40.898
2884	you	N	00:11:40.898
2885	out	N	00:11:40.898
2886	ahead	N	00:11:40.898
2887	of	N	00:11:40.898
2888	him	Y	00:11:40.898
2889	not	N	00:11:44.309
2890	yet	N	00:11:44.309
2891	he	Y	00:11:46.289
2892	knows	N	00:11:46.289
2893	just	N	00:11:46.289
2894	enough	N	00:11:46.289
2895	about	N	00:11:46.289
2896	forensics	N	00:11:46.289
2897	to	N	00:11:46.289
2898	be	N	00:11:46.289
2899	dangerous	N	00:11:46.289
2900	he	Y	00:11:49.878
2901	thinks	N	00:11:49.878
2902	he	Y	00:11:49.878
2903	's	N	00:11:49.878
2904	throwing	N	00:11:49.878
2905	us	N	00:11:49.878
2906	off	N	00:11:49.878
2907	track	N	00:11:49.878
2908	by	N	00:11:49.878
2909	planting	N	00:11:49.878
2910	confederate	N	00:11:49.878
2911	hairs	N	00:11:49.878
2912	he	Y	00:11:53.134
2913	probably	N	00:11:53.134
2914	shaves	N	00:11:53.134
2915	his	Y	00:11:53.134
2916	head	N	00:11:53.134
2917	maybe	N	00:11:53.134
2918	his	Y	00:11:53.134
2919	entire	N	00:11:53.134
2920	body	N	00:11:53.134
2921	as	N	00:11:53.134
2922	dna	N	00:11:53.134
2923	protection	N	00:11:53.134
2924	he	Y	00:11:57.857
2925	may	N	00:11:57.857
2926	gag	N	00:11:57.857
2927	his	Y	00:11:57.857
2928	victims	N	00:11:57.857
2929	using	N	00:11:57.857
2930	a	N	00:11:57.857
2931	garden-variety	N	00:11:57.857
2932	bath	N	00:11:57.857
2933	towel	N	00:11:57.857
2934	which	N	00:11:57.857
2935	he	Y	00:11:57.857
2936	then	N	00:11:57.857
2937	takes	N	00:11:57.857
2938	with	N	00:11:57.857
2939	him	Y	00:11:57.857
2940	as	N	00:11:57.857
2941	part	N	00:11:57.857
2942	of	N	00:11:57.857
2943	his	Y	00:11:57.857
2944	murder	N	00:11:57.857
2945	kit	N	00:11:57.857
2946	he	Y	00:12:02.996
2947	will	N	00:12:02.996
2948	go	N	00:12:02.996
2949	after	N	00:12:02.996
2950	another	N	00:12:02.996
2951	tall	N	00:12:02.996
2952	brunette	N	00:12:02.996
2953	and	N	00:12:02.996
2954	the	N	00:12:02.996
2955	torture	N	00:12:02.996
2956	will	N	00:12:02.996
2957	be	N	00:12:02.996
2958	worse	N	00:12:02.996
2959	but	N	00:12:06.439
2960	this	N	00:12:06.439
2961	time	N	00:12:06.439
2962	he	Y	00:12:06.439
2963	wo	N	00:12:06.439
2964	n't	N	00:12:06.439
2965	ejaculate	N	00:12:06.439
2966	at	N	00:12:08.405
2967	least	N	00:12:08.405
2968	not	N	00:12:08.405
2969	at	N	00:12:08.405
2970	the	N	00:12:08.405
2971	scene	N	00:12:08.405
2972	at	N	00:12:09.535
2973	home	N	00:12:09.535
2974	later	N	00:12:09.535
2975	he	Y	00:12:10.665
2976	's	N	00:12:10.665
2977	learning	N	00:12:10.665
2978	control	N	00:12:10.665
2979	think	N	00:12:12.395
2980	he	Y	00:12:12.395
2981	knows	N	00:12:12.395
2982	his	Y	00:12:12.395
2983	next	N	00:12:12.395
2984	victim	N	00:12:12.395
2995	signature	N	00:12:14.418
2996	killers	N	00:12:14.418
2997	always	N	00:12:14.418
2998	know	N	00:12:14.418
2999	their	N	00:12:14.418
3000	next	N	00:12:14.418
3001	victim	N	00:12:14.418
3002	but	N	00:12:16.136
3003	they	N	00:12:16.136
3004	do	N	00:12:16.136
3005	n't	N	00:12:16.136
3006	know	N	00:12:16.136
3007	him	N	00:12:16.136
3016	until	N	00:12:18.519
3017	he	N	00:12:18.519
3018	tortures	N	00:12:18.519
3019	rapes	N	00:12:18.519
3020	and	N	00:12:18.519
3021	kills	N	00:12:18.519
3022	them	N	00:12:18.519
3274	freeze	N	00:13:45.555
3309	hey	N	00:13:47.138
3324	get	N	00:13:47.902
3325	out	N	00:13:47.902
3326	of	N	00:13:47.902
3327	there	N	00:13:47.902
3328	get	N	00:13:47.918
3329	out	N	00:13:47.918
3330	of	N	00:13:47.918
3331	the	N	00:13:47.918
3332	closet	N	00:13:47.918
3333	hmm	N	00:13:47.935
3340	what	N	00:13:48.498
3341	are	N	00:13:48.498
3342	you	N	00:13:48.498
3343	doing	N	00:13:48.498
3344	um	N	00:13:49.575
3345	i	N	00:13:49.575
3346	a	N	00:13:49.575
3347	reporter	N	00:13:49.575
3348	what	N	00:13:50.652
3349	we	N	00:13:52.138
3350	know	N	00:13:52.138
3351	the	N	00:13:52.138
3352	police	N	00:13:52.138
3353	are	N	00:13:52.138
3354	withholding	N	00:13:52.138
3355	information	N	00:13:52.138
3356	from	N	00:13:52.138
3357	us	N	00:13:52.138
3358	so	N	00:13:52.138
3359	i	N	00:13:52.138
3360	came	N	00:13:52.138
3361	down	N	00:13:52.138
3362	here	N	00:13:52.138
3363	because	N	00:13:52.138
3364	all	N	00:13:53.856
3365	right	N	00:13:53.856
3366	quiet	N	00:13:55.128
3367	quiet	N	00:13:55.128
3368	are	N	00:13:56.448
3369	you	N	00:13:56.448
3370	out	N	00:13:56.448
3371	of	N	00:13:56.448
3372	your	N	00:13:56.448
3373	mind	N	00:13:56.448
3374	i	N	00:13:57.108
3375	could	N	00:13:57.108
3376	've	N	00:13:57.108
3377	killed	N	00:13:57.108
3378	you	N	00:13:57.108
3379	this	N	00:13:58.016
3380	is	N	00:13:58.016
3381	a	N	00:13:58.016
3382	crime	N	00:13:58.016
3383	scene	N	00:13:58.016
3384	you	N	00:13:59.012
3385	do	N	00:13:59.012
3386	n't	N	00:13:59.012
3387	belong	N	00:13:59.012
3388	here	N	00:13:59.012
3389	unless	N	00:14:01.278
3390	you	N	00:14:01.278
3391	want	N	00:14:01.278
3392	me	N	00:14:01.278
3393	to	N	00:14:01.278
3394	get	N	00:14:01.278
3395	the	N	00:14:01.278
3396	cop	N	00:14:01.278
3397	at	N	00:14:01.278
3398	the	N	00:14:01.278
3399	front	N	00:14:01.278
3400	door	N	00:14:01.278
3401	you	N	00:14:01.278
3402	'll	N	00:14:01.278
3403	get	N	00:14:01.278
3404	out	N	00:14:01.278
3405	of	N	00:14:01.278
3406	here	N	00:14:01.278
3407	now	N	00:14:01.278
3408	and	N	00:14:04.327
3409	i	N	00:14:04.327
3410	'd	N	00:14:04.327
3411	better	N	00:14:04.327
3412	not	N	00:14:04.327
3413	see	N	00:14:04.327
3414	any	N	00:14:04.327
3415	pictures	N	00:14:04.327
3416	of	N	00:14:04.327
3417	this	N	00:14:04.327
3418	apartment	N	00:14:04.327
3419	in	N	00:14:04.327
3420	your	N	00:14:04.327
3421	paper	N	00:14:04.327
3422	or	N	00:14:04.327
3423	i	N	00:14:04.327
3424	'll	N	00:14:04.327
3425	have	N	00:14:04.327
3426	the	N	00:14:04.327
