	word	killer_gold	medion_time
1852	our	N	00:09:23.435
1853	con	N	00:09:23.435
1854	man	N	00:09:23.435
1855	's	N	00:09:23.435
1856	a	N	00:09:23.435
1857	mule	N	00:09:23.435
1858	we	N	00:09:25.617
1859	found	N	00:09:25.617
1860	balloons	N	00:09:25.617
1861	of	N	00:09:25.617
1862	cocaine	N	00:09:25.617
1863	in	N	00:09:25.617
1864	his	N	00:09:25.617
1865	stomach	N	00:09:25.617
1866	cavity	N	00:09:25.617
1903	without	N	00:09:29.795
1904	the	N	00:09:29.795
1905	pills	N	00:09:29.795
1906	one	N	00:09:29.795
1907	bite	N	00:09:29.795
1908	of	N	00:09:29.795
1909	a	N	00:09:29.795
1910	chocolate	N	00:09:29.795
1911	bar	N	00:09:29.795
1912	would	N	00:09:29.795
1913	produce	N	00:09:29.795
1914	enough	N	00:09:29.795
1915	gastric	N	00:09:29.795
1916	acid	N	00:09:29.795
1917	in	N	00:09:29.795
1918	his	N	00:09:29.795
1919	stomach	N	00:09:29.795
1920	to	N	00:09:29.795
1921	eat	N	00:09:29.795
1922	away	N	00:09:29.795
1923	the	N	00:09:29.795
1924	balloon	N	00:09:29.795
1925	causing	N	00:09:33.515
1926	him	N	00:09:33.515
1927	to	N	00:09:33.515
1928	o.d	N	00:09:33.515
1929	then	N	00:09:35.080
1930	he	N	00:09:35.080
1931	went	N	00:09:35.080
1932	out	N	00:09:35.080
1933	and	N	00:09:35.080
1934	got	N	00:09:35.080
1935	shot	N	00:09:35.080
1936	speaking	N	00:09:36.360
1937	of	N	00:09:36.360
1938	which	N	00:09:36.360
1939	i	N	00:09:36.360
1940	found	N	00:09:36.360
1941	airline	N	00:09:36.360
1942	stubs	N	00:09:36.360
1943	in	N	00:09:36.360
1944	avery	N	00:09:36.360
1945	's	N	00:09:36.360
1946	shirt	N	00:09:36.360
1947	what	N	00:09:39.856
1948	vincentavery	N	00:09:40.772
1949	was	N	00:09:40.772
1950	four-a	N	00:09:40.772
1951	ellierebecca	N	00:09:40.772
1952	was	N	00:09:40.772
1953	four-b	N	00:09:40.772
1954	strange	N	00:09:44.114
1955	right	N	00:09:44.114
1956	using	N	00:09:44.114
1957	two	N	00:09:44.114
1958	first	N	00:09:44.114
1959	names	N	00:09:44.114
1960	no	N	00:09:47.195
1961	what	N	00:09:47.195
1962	's	N	00:09:47.195
1963	strange	N	00:09:47.195
1964	is	N	00:09:47.195
1965	going	N	00:09:47.195
1966	into	N	00:09:47.195
1967	the	N	00:09:47.195
1968	evidence	N	00:09:47.195
1969	locker	N	00:09:47.195
1970	after	N	00:09:47.195
1971	post	N	00:09:47.195
1972	and	N	00:09:47.195
1973	not	N	00:09:47.195
1974	finding	N	00:09:47.195
1975	anything	N	00:09:47.195
1976	left	N	00:09:47.195
1977	hey	N	00:09:50.298
1978	do	N	00:09:50.298
1979	n't	N	00:09:50.298
1980	make	N	00:09:50.298
1981	me	N	00:09:50.298
1982	feel	N	00:09:50.298
1983	bad	N	00:09:50.298
1984	for	N	00:09:50.298
1985	doing	N	00:09:50.298
1986	my	N	00:09:50.298
1987	job	N	00:09:50.298
1988	if	N	00:09:52.298
1989	it	N	00:09:52.298
1990	was	N	00:09:52.298
1991	your	N	00:09:52.298
1992	job	N	00:09:52.298
1993	you	N	00:09:52.298
1994	could	N	00:09:52.298
1995	n't	N	00:09:52.298
1996	feel	N	00:09:52.298
1997	bad	N	00:09:52.298
1998	well	N	00:09:55.514
1999	i	N	00:09:55.514
2000	think	N	00:09:55.514
2001	i	N	00:09:55.514
2002	hear	N	00:09:55.514
2003	some	N	00:09:55.514
2004	coffee	N	00:09:55.514
2005	perking	N	00:09:55.514
2013	what	N	00:10:00.425
2014	do	N	00:10:00.425
2015	you	N	00:10:00.425
2016	want	N	00:10:00.425
2017	from	N	00:10:00.425
2018	me	N	00:10:00.425
2019	i	N	00:10:01.437
2020	'm	N	00:10:01.437
2021	working	N	00:10:01.437
2022	the	N	00:10:01.437
2023	case	N	00:10:01.437
2024	the	N	00:10:01.437
2025	case	N	00:10:01.437
2026	is	N	00:10:01.437
2027	hot	N	00:10:01.437
2028	it	N	00:10:02.449
2029	's	N	00:10:02.449
2030	my	N	00:10:02.449
2031	case	N	00:10:02.449
2032	tonight	N	00:10:04.216
2033	i	N	00:10:04.216
2034	'm	N	00:10:04.216
2035	the	N	00:10:04.216
2036	primary	N	00:10:04.216
2037	i	N	00:10:06.449
2038	have	N	00:10:06.449
2039	to	N	00:10:06.449
2040	process	N	00:10:06.449
2041	it	N	00:10:06.449
2042	if	N	00:10:08.389
2043	you	N	00:10:08.389
2044	have	N	00:10:08.389
2045	a	N	00:10:08.389
2046	problem	N	00:10:08.389
2047	with	N	00:10:08.389
2048	that	N	00:10:08.389
2049	you	N	00:10:08.389
2050	can	N	00:10:08.389
2051	clock	N	00:10:08.389
2052	out	N	00:10:08.389
2053	now	N	00:10:08.389
2054	am	N	00:10:12.354
2055	i	N	00:10:12.354
2056	clear	N	00:10:12.354
2057	clear	N	00:10:15.178
2107	vincentthomas	N	00:11:08.618
2108	avery	N	00:11:08.618
2115	ellierebecca	N	00:11:11.699
2116	brass	N	00:11:11.699
2117	it	N	00:11:13.178
2118	could	N	00:11:13.178
2119	n't	N	00:11:13.178
2120	be	N	00:11:13.178
2155	hey	N	00:11:17.577
2156	you	N	00:11:22.638
2157	have	N	00:11:22.638
2158	a	N	00:11:22.638
2159	daughter	N	00:11:22.638
2160	where	N	00:11:23.514
2161	you	N	00:11:23.514
2162	going	N	00:11:23.514
2163	with	N	00:11:23.514
2164	this	N	00:11:23.514
2165	her	N	00:11:25.597
2166	prints	N	00:11:25.597
2167	came	N	00:11:25.597
2168	up	N	00:11:25.597
2169	on	N	00:11:25.597
2170	airline	N	00:11:25.597
2171	stubs	N	00:11:25.597
2172	relating	N	00:11:25.597
2173	to	N	00:11:25.597
2174	tonight	N	00:11:25.597
2175	's	N	00:11:25.597
2176	homicide	N	00:11:25.597
2177	well	N	00:11:30.778
2178	there	N	00:11:30.778
2179	's	N	00:11:30.778
2180	got	N	00:11:30.778
2181	to	N	00:11:30.778
2182	be	N	00:11:30.778
2183	more	N	00:11:30.778
2184	than	N	00:11:30.778
2185	one	N	00:11:30.778
2186	elliebrass	N	00:11:30.778
2187	in	N	00:11:30.778
2188	the	N	00:11:30.778
2189	world	N	00:11:30.778
2190	ellierebecca	N	00:11:30.778
2191	brass	N	00:11:30.778
2192	dob	N	00:11:34.035
2193	9/24/82	N	00:11:34.035
2194	essex	N	00:11:36.168
2195	county	N	00:11:36.168
2196	new	N	00:11:36.168
2197	jersey	N	00:11:36.168
2198	last	N	00:11:38.426
2199	known	N	00:11:38.426
2200	address	N	00:11:38.426
2201	554	N	00:11:38.426
2202	applegate	N	00:11:38.426
2203	way	N	00:11:38.426
2213	okay	N	00:11:40.435
2214	you	N	00:11:40.435
2215	told	N	00:11:40.435
2216	me	N	00:11:40.435
2217	well	N	00:11:42.051
2218	i	N	00:11:42.051
2219	've	N	00:11:42.051
2220	got	N	00:11:42.051
2221	to	N	00:11:42.051
2222	bring	N	00:11:42.051
2223	her	N	00:11:42.051
2224	in	N	00:11:42.051
2225	you	N	00:11:42.051
2226	know	N	00:11:42.051
2227	that	N	00:11:42.051
2228	pd	N	00:11:43.515
2229	brings	N	00:11:43.515
2230	in	N	00:11:43.515
2231	suspects	N	00:11:43.515
2232	i	N	00:11:44.979
2233	'll	N	00:11:44.979
2234	put	N	00:11:44.979
2235	vega	N	00:11:44.979
2236	on	N	00:11:44.979
2237	it	N	00:11:44.979
2245	you	N	00:11:46.697
2246	're	N	00:11:46.697
2247	hands	N	00:11:46.697
2248	off	N	00:11:46.697
2252	of	N	00:11:48.913
2253	course	N	00:11:48.913
2272	just	N	00:11:54.514
2273	go	N	00:11:54.514
2274	right	N	00:11:54.514
2275	in	N	00:11:54.514
2276	here	N	00:11:54.514
2353	i	N	00:12:23.259
2354	'm	N	00:12:23.259
2355	fine	N	00:12:23.259
2356	i	N	00:12:23.259
2357	'm	N	00:12:23.259
2358	fine	N	00:12:23.259
2366	so	N	00:12:29.758
2367	we	N	00:12:29.758
2368	're	N	00:12:29.758
2369	going	N	00:12:29.758
2370	to	N	00:12:29.758
2371	pick	N	00:12:29.758
2372	up	N	00:12:29.758
2373	right	N	00:12:29.758
2374	where	N	00:12:29.758
2375	we	N	00:12:29.758
2376	left	N	00:12:29.758
2377	off	N	00:12:29.758
2378	huh	N	00:12:29.758
2379	ellie	N	00:12:29.758
2409	you	N	00:12:42.554
2410	still	N	00:12:42.554
2411	documenting	N	00:12:42.554
2412	the	N	00:12:42.554
2413	money	N	00:12:42.554
2414	from	N	00:12:42.554
2415	the	N	00:12:42.554
2416	con	N	00:12:42.554
2417	man	N	00:12:42.554
2418	every	N	00:12:45.295
2419	serial	N	00:12:45.295
2420	number	N	00:12:45.295
2421	evidence	N	00:12:45.295
2422	did	N	00:12:47.570
2423	you	N	00:12:47.570
2424	know	N	00:12:47.570
2425	that	N	00:12:47.570
2426	ninety-seven	N	00:12:47.570
2427	percent	N	00:12:47.570
2428	of	N	00:12:49.113
2429	all	N	00:12:49.113
2430	hundred	N	00:12:49.113
2431	dollar	N	00:12:49.113
2432	bills	N	00:12:50.656
2433	have	N	00:12:50.656
2434	traces	N	00:12:50.656
2435	of	N	00:12:50.656
2436	cocaine	N	00:12:50.656
2437	on	N	00:12:50.656
2438	them	N	00:12:50.656
2439	i	N	00:12:52.497
2440	was	N	00:12:52.497
2441	the	N	00:12:52.497
2442	one	N	00:12:52.497
2443	that	N	00:12:52.497
2444	told	N	00:12:52.497
2445	you	N	00:12:52.497
2446	that	N	00:12:52.497
2447	oh	N	00:12:54.378
2448	yeah	N	00:12:54.378
2457	hey	N	00:13:01.617
2458	ronnie	N	00:13:01.617
2459	you	N	00:13:01.617
2460	know	N	00:13:01.617
2461	what	N	00:13:01.617
2462	the	N	00:13:01.617
2463	intaglio	N	00:13:01.617
2464	script	N	00:13:01.617
2465	is	N	00:13:01.617
2466	engraving	N	00:13:03.936
2467	on	N	00:13:03.936
2468	ben	N	00:13:03.936
2469	franklin	N	00:13:03.936
2470	's	N	00:13:03.936
2471	collar	N	00:13:03.936
2472	i	N	00:13:08.675
2473	do	N	00:13:08.675
2474	n't	N	00:13:08.675
2475	see	N	00:13:08.675
2476	it	N	00:13:08.675
2477	on	N	00:13:08.675
2478	this	N	00:13:08.675
2479	bill	N	00:13:08.675
2480	do	N	00:13:10.475
2481	you	N	00:13:10.475
2489	everyone	N	00:13:16.016
2490	i	N	00:13:16.016
2491	sleep	N	00:13:16.016
2492	with	N	00:13:16.016
2493	dies	N	00:13:16.016
2507	excuse	N	00:13:19.894
2508	me	N	00:13:19.894
2509	i	N	00:13:22.998
2510	slept	N	00:13:22.998
2511	with	N	00:13:22.998
2512	this	N	00:13:22.998
2513	sailor	N	00:13:22.998
2514	once	N	00:13:22.998
2515	when	N	00:13:22.998
2516	i	N	00:13:22.998
2517	was	N	00:13:22.998
2518	fourteen	N	00:13:22.998
2519	he	N	00:13:25.497
2520	died	N	00:13:25.497
2521	overseas	N	00:13:25.497
2522	somewhere	N	00:13:25.497
2523	what	N	00:13:28.237
2524	was	N	00:13:28.237
2525	your	N	00:13:28.237
2526	relationship	N	00:13:28.237
2527	to	N	00:13:28.237
2528	vincentavery	N	00:13:28.237
2529	there	N	00:13:31.688
2530	was	N	00:13:31.688
2531	no	N	00:13:31.688
2532	relationship	N	00:13:31.688
2533	i	N	00:13:33.064
2534	barely	N	00:13:33.064
2535	knew	N	00:13:33.064
2536	him	N	00:13:33.064
2537	you	N	00:13:34.898
2538	knew	N	00:13:34.898
2539	him	N	00:13:34.898
2540	enough	N	00:13:34.898
2541	to	N	00:13:34.898
2542	fly	N	00:13:34.898
2543	to	N	00:13:34.898
2544	baja	N	00:13:34.898
2545	with	N	00:13:34.898
2546	him	N	00:13:34.898
2547	he	N	00:13:37.057
2548	invited	N	00:13:37.057
2549	me	N	00:13:37.057
2550	for	N	00:13:37.057
2551	the	N	00:13:37.057
2552	weekend	N	00:13:37.057
2553	i	N	00:13:40.074
2554	figured	N	00:13:40.074
2555	as	N	00:13:40.074
2556	long	N	00:13:40.074
2557	as	N	00:13:40.074
2558	he	N	00:13:40.074
2559	did	N	00:13:40.074
2560	n't	N	00:13:40.074
2561	chop	N	00:13:40.074
2562	me	N	00:13:40.074
2563	up	N	00:13:40.074
2564	i	N	00:13:40.074
2565	'd	N	00:13:40.074
2566	have	N	00:13:40.074
2567	some	N	00:13:40.074
2568	fun	N	00:13:40.074
2580	mind	N	00:13:42.939
2581	if	N	00:13:42.939
2582	i	N	00:13:42.939
2583	smoke	N	00:13:42.939
2605	yeah	N	00:13:46.507
2606	plain	N	00:13:47.685
2607	sight	N	00:13:47.685
2619	it	N	00:13:54.338
2620	's	N	00:13:54.338
2621	a	N	00:13:54.338
2622	dummy	N	00:13:54.338
2623	chip	N	00:13:54.338
2624	no	N	00:13:55.658
2625	casino	N	00:13:55.658
2626	logo	N	00:13:55.658
2627	exactly	N	00:13:58.338
2628	the	N	00:13:58.338
2629	same	N	00:13:58.338
2630	kind	N	00:13:58.338
2631	of	N	00:13:58.338
2632	chips	N	00:13:58.338
2633	vincentavery	N	00:13:58.338
2634	used	N	00:13:58.338
2635	to	N	00:13:58.338
2636	scam	N	00:13:58.338
2637	the	N	00:13:58.338
2638	casinos	N	00:13:58.338
2643	before	N	00:14:01.514
2644	he	N	00:14:01.514
2645	got	N	00:14:01.514
2646	shot	N	00:14:01.514
2647	so	N	00:14:06.677
2648	you	N	00:14:06.677
2649	two	N	00:14:06.677
2650	fly	N	00:14:06.677
2651	down	N	00:14:06.677
2652	to	N	00:14:06.677
2653	baja	N	00:14:06.677
2654	pose	N	00:14:06.677
2655	as	N	00:14:06.677
2656	a	N	00:14:06.677
2657	married	N	00:14:06.677
2658	couple	N	00:14:06.677
2659	brought	N	00:14:06.677
2660	back	N	00:14:06.677
2661	home	N	00:14:06.677
2662	a	N	00:14:06.677
2663	stomach	N	00:14:06.677
2664	load	N	00:14:06.677
2665	of	N	00:14:06.677
2666	blow	N	00:14:06.677
2667	and	N	00:14:06.677
2668	then	N	00:14:06.677
2669	you	N	00:14:06.677
2670	run	N	00:14:06.677
2671	chip	N	00:14:06.677
2672	scams	N	00:14:06.677
2673	who	N	00:14:11.634
2674	's	N	00:14:11.634
2675	taking	N	00:14:11.634
2676	your	N	00:14:11.634
2677	drug	N	00:14:11.634
2678	profits	N	00:14:11.634
2679	man	N	00:14:13.998
2680	i	N	00:14:13.998
2681	wish	N	00:14:13.998
2682	i	N	00:14:13.998
2683	knew	N	00:14:13.998
2684	what	N	00:14:13.998
2685	you	N	00:14:13.998
2686	were	N	00:14:13.998
2687	talking	N	00:14:13.998
2688	about	N	00:14:13.998
2689	someone	N	00:14:15.971
2690	catch	N	00:14:15.971
2691	you	N	00:14:15.971
2692	and	N	00:14:15.971
2693	vincent	N	00:14:15.971
2694	working	N	00:14:15.971
2695	on	N	00:14:15.971
2696	the	N	00:14:15.971
2697	side	N	00:14:15.971
2698	shoot	N	00:14:17.116
2699	him	N	00:14:17.116
2700	i	N	00:14:18.261
2701	was	N	00:14:18.261
2702	n't	N	00:14:18.261
2703	even	N	00:14:18.261
2704	there	N	00:14:18.261
2705	where	N	00:14:19.288
2706	were	N	00:14:19.288
2707	you	N	00:14:19.288
2708	home	N	00:14:20.028
2709	in	N	00:14:21.219
2710	the	N	00:14:21.219
2711	bathroom	N	00:14:21.219
2712	yeah	N	00:14:22.698
2713	she	N	00:14:22.698
2714	was	N	00:14:22.698
2715	passing	N	00:14:22.698
2716	pellets	N	00:14:22.698
2717	of	N	00:14:22.698
2718	cocaine	N	00:14:22.698
2719	i	N	00:14:24.218
2720	'm	N	00:14:24.218
2721	out	N	00:14:24.218
2722	of	N	00:14:24.218
2723	here	N	00:14:24.218
2738	sit	N	00:14:28.155
2739	down	N	00:14:28.155
2749	thank	N	00:14:36.716
2750	you	N	00:14:36.716
2751	with	N	00:14:38.959
2752	your	N	00:14:38.959
2753	permission	N	00:14:38.959
2754	we	N	00:14:38.959
2755	need	N	00:14:38.959
2756	to	N	00:14:38.959
2757	take	N	00:14:38.959
2758	some	N	00:14:38.959
2759	x-rays	N	00:14:38.959
2760	as	N	00:14:41.395
2761	long	N	00:14:41.395
2762	as	N	00:14:41.395
2763	you	N	00:14:41.395
2764	're	N	00:14:41.395
2765	the	N	00:14:41.395
2766	one	N	00:14:41.395
2767	doing	N	00:14:41.395
2768	them	N	00:14:41.395
2769	we	N	00:14:43.338
2770	'd	N	00:14:43.338
2771	also	N	00:14:43.338
2772	like	N	00:14:43.338
2773	to	N	00:14:43.338
2774	take	N	00:14:43.338
2775	a	N	00:14:43.338
2776	look	N	00:14:43.338
2777	at	N	00:14:43.338
2778	your	N	00:14:43.338
2779	car	N	00:14:43.338
2780	i	N	00:14:44.939
2781	lent	N	00:14:44.939
2782	it	N	00:14:44.939
2783	to	N	00:14:44.939
2784	my	N	00:14:44.939
2785	boyfriend	N	00:14:44.939
2786	and	N	00:14:46.418
2787	what	N	00:14:46.418
2788	is	N	00:14:46.418
2789	his	N	00:14:46.418
2790	name	N	00:14:46.418
2791	you	N	00:14:49.117
2792	know	N	00:14:49.117
2793	you	N	00:14:49.117
2794	have	N	00:14:49.117
2795	this	N	00:14:49.117
2796	whole	N	00:14:49.117
2797	lenny	N	00:14:49.117
2798	kravitz	N	00:14:49.117
2799	thing	N	00:14:49.117
2800	going	N	00:14:49.117
2801	on	N	00:14:49.117
2802	i	N	00:14:53.418
2803	'm	N	00:14:53.418
2804	not	N	00:14:53.418
2805	one	N	00:14:53.418
2806	for	N	00:14:53.418
2807	brothers	N	00:14:53.418
2808	but	N	00:14:53.418
2809	damn	N	00:14:53.418
2810	his	N	00:14:54.976
2811	name	N	00:14:54.976
2814	keithdriscoll	N	00:14:59.474
2815	now	N	00:15:01.239
2816	you	N	00:15:01.239
2817	're	N	00:15:01.239
2818	telling	N	00:15:01.239
2819	me	N	00:15:01.239
2820	to	N	00:15:01.239
2821	get	N	00:15:01.239
2822	involved	N	00:15:01.239
2823	you	N	00:15:02.278
2824	were	N	00:15:02.278
2825	behind	N	00:15:02.278
2826	the	N	00:15:02.278
2827	glass	N	00:15:02.278
2828	this	N	00:15:03.317
2829	evidence	N	00:15:03.317
2830	against	N	00:15:03.317
2831	your	N	00:15:03.317
2832	daughter	N	00:15:03.317
2833	does	N	00:15:03.317
2834	n't	N	00:15:03.317
2835	look	N	00:15:03.317
2836	good	N	00:15:03.317
2837	hey	N	00:15:05.216
2838	listen	N	00:15:05.216
2839	nothing	N	00:15:05.216
2840	places	N	00:15:05.216
2841	her	N	00:15:05.216
2842	at	N	00:15:05.216
2843	the	N	00:15:05.216
2844	murder	N	00:15:05.216
2845	she	N	00:15:08.136
2846	mules	N	00:15:08.136
2847	drugs	N	00:15:08.136
2848	for	N	00:15:08.136
2849	a	N	00:15:08.136
2850	guy	N	00:15:08.136
2851	who	N	00:15:08.136
2852	ends	N	00:15:08.136
2853	up	N	00:15:08.136
2854	dead	N	00:15:08.136
2855	ten	N	00:15:08.136
2856	hours	N	00:15:08.136
2857	later	N	00:15:08.136
2858	a	N	00:15:10.674
2859	bs	N	00:15:10.674
2860	chip	N	00:15:10.674
2861	scam	N	00:15:10.674
2862	a	N	00:15:10.674
2863	lousy	N	00:15:10.674
2864	alibi	N	00:15:10.674
2865	vega	N	00:15:13.874
2866	's	N	00:15:13.874
2867	on	N	00:15:13.874
2868	it	N	00:15:13.874
2869	he	N	00:15:13.874
2870	'll	N	00:15:13.874
2871	find	N	00:15:13.874
2872	her	N	00:15:13.874
2873	boyfriend	N	00:15:13.874
2874	and	N	00:15:13.874
2875	if	N	00:15:13.874
2876	i	N	00:15:13.874
2877	know	N	00:15:13.874
2878	my	N	00:15:13.874
2879	daughter	N	00:15:13.874
2880	that	N	00:15:13.874
2881	's	N	00:15:13.874
2882	your	N	00:15:13.874
2883	shooter	Y	00:15:13.874
2897	brass	N	00:15:16.918
2898	it	N	00:15:18.436
2899	's	N	00:15:18.436
2900	a	N	00:15:18.436
2901	big	N	00:15:18.436
2902	city	N	00:15:18.436
2903	boyfriend	N	00:15:20.257
2904	could	N	00:15:20.257
2905	disappear	N	00:15:20.257
2906	but	N	00:15:22.639
2907	hey	N	00:15:22.639
2908	it	N	00:15:22.639
2909	's	N	00:15:22.639
2910	your	N	00:15:22.639
2911	kid	N	00:15:22.639
2933	left	N	00:15:30.594
2934	scope	N	00:15:30.594
2935	is	N	00:15:30.594
2936	a	N	00:15:30.594
2937	government-	N	00:15:30.594
2938	issued	N	00:15:30.594
2939	100	N	00:15:30.594
2940	bill	N	00:15:30.594
2941	right	N	00:15:32.977
2942	scope	N	00:15:32.977
2943	is	N	00:15:32.977
2944	the	N	00:15:32.977
2945	money	N	00:15:32.977
2946	from	N	00:15:32.977
2947	your	N	00:15:32.977
2948	tourists	N	00:15:32.977
2949	scope	N	00:15:35.235
2950	confirms	N	00:15:35.235
2951	what	N	00:15:35.235
2952	you	N	00:15:35.235
2953	saw	N	00:15:35.235
2954	with	N	00:15:35.235
2955	the	N	00:15:35.235
2956	naked	N	00:15:35.235
2957	eye	N	00:15:35.235
2958	on	N	00:15:39.716
2959	a	N	00:15:39.716
2960	genuine	N	00:15:39.716
2961	bill	N	00:15:39.716
2962	the	N	00:15:39.716
2963	words	N	00:15:39.716
2964	united	N	00:15:39.716
2965	states	N	00:15:39.716
2966	of	N	00:15:39.716
2967	america	N	00:15:39.716
2968	are	N	00:15:39.716
2969	written	N	00:15:39.716
2970	on	N	00:15:39.716
2971	the	N	00:15:39.716
2972	border	N	00:15:39.716
2973	of	N	00:15:39.716
2974	ben	N	00:15:39.716
2975	franklin	N	00:15:39.716
2976	's	N	00:15:39.716
2977	portrait	N	00:15:39.716
2978	on	N	00:15:44.814
2979	the	N	00:15:44.814
2980	ortons	N	00:15:44.814
2981	bill	N	00:15:44.814
2982	the	N	00:15:44.814
2983	intaglio	N	00:15:44.814
2984	script	N	00:15:44.814
2985	is	N	00:15:44.814
2986	blacked	N	00:15:44.814
2987	out	N	00:15:44.814
3013	it	N	00:15:47.376
3014	's	N	00:15:47.376
3015	called	N	00:15:47.376
3016	microprinting	N	00:15:47.376
3017	a	N	00:15:49.277
3018	little	N	00:15:49.277
3019	trick	N	00:15:49.277
3020	treasury	N	00:15:49.277
3021	uses	N	00:15:49.277
3022	to	N	00:15:49.277
3023	thwart	N	00:15:49.277
3024	photocopying	N	00:15:49.277
3025	a	N	00:15:49.277
3026	u.s	N	00:15:49.277
3027	bill	N	00:15:49.277
3028	what	N	00:15:53.228
3029	about	N	00:15:53.228
3030	pigmentation	N	00:15:53.228
3031	treasury	N	00:15:57.524
3032	seals	N	00:15:57.524
3033	and	N	00:15:57.524
3034	serial	N	00:15:57.524
3035	numbers	N	00:15:57.524
3036	are	N	00:15:57.524
3037	the	N	00:15:57.524
3038	same	N	00:15:57.524
3039	color	N	00:15:57.524
3040	right	N	00:15:57.524
3041	they	N	00:16:01.698
3042	are	N	00:16:01.698
3043	on	N	00:16:01.698
3044	the	N	00:16:01.698
3045	bill	N	00:16:01.698
3046	on	N	00:16:01.698
3047	your	N	00:16:01.698
3048	left	N	00:16:01.698
3082	no	N	00:16:03.711
3083	printer	N	00:16:03.711
3084	on	N	00:16:03.711
3085	the	N	00:16:03.711
3086	market	N	00:16:03.711
3087	can	N	00:16:03.711
3088	make	N	00:16:03.711
3089	a	N	00:16:03.711
3090	true	N	00:16:03.711
3091	green	N	00:16:03.711
3092	blue	N	00:16:07.877
3093	and	N	00:16:07.877
3094	yellow	N	00:16:07.877
3095	hues	N	00:16:07.877
3096	always	N	00:16:07.877
3097	bleed	N	00:16:07.877
3098	in	N	00:16:07.877
3099	our	N	00:16:07.877
3100	monetary	N	00:16:07.877
3101	system	N	00:16:07.877
3102	depends	N	00:16:07.877
3103	on	N	00:16:07.877
3104	it	N	00:16:07.877
3105	who	N	00:16:12.218
3106	do	N	00:16:12.218
3107	we	N	00:16:12.218
3108	notify	N	00:16:12.218
3109	treasury	N	00:16:13.718
3110	secret	N	00:16:14.598
3111	service	N	00:16:14.598
3112	branch	N	00:16:14.598
3113	they	N	00:16:15.478
3114	've	N	00:16:15.478
3115	got	N	00:16:15.478
3116	a	N	00:16:15.478
3117	field	N	00:16:15.478
3118	office	N	00:16:15.478
3119	in	N	00:16:15.478
3120	vegas	N	00:16:15.478
3121	i	N	00:16:17.018
3122	'll	N	00:16:17.018
3123	put	N	00:16:17.018
3124	these	N	00:16:17.018
3125	back	N	00:16:17.018
3126	in	N	00:16:17.018
3127	the	N	00:16:17.018
3128	evidence	N	00:16:17.018
3129	room	N	00:16:17.018
3140	wait	N	00:16:22.296
3141	till	N	00:16:22.296
3142	the	N	00:16:22.296
3143	ortons	N	00:16:22.296
3144	find	N	00:16:22.296
3145	out	N	00:16:22.296
3146	what	N	00:16:22.296
3147	we	N	00:16:22.296
3148	do	N	00:16:22.296
3149	with	N	00:16:22.296
3150	counterfeit	N	00:16:22.296
3151	money	N	00:16:22.296
3188	nothing	N	00:16:36.633
3189	told	N	00:16:38.716
3190	you	N	00:16:38.716
3191	i	N	00:16:38.716
3192	was	N	00:16:38.716
3193	clean	N	00:16:38.716
3194	so	N	00:16:40.656
3195	you	N	00:16:40.656
3196	gave	N	00:16:40.656
3197	up	N	00:16:40.656
3198	your	N	00:16:40.656
3199	drugs	N	00:16:40.656
3200	to	N	00:16:40.656
3201	your	N	00:16:40.656
3202	boss	N	00:16:40.656
3203	huh	N	00:16:40.656
3204	boss	N	00:16:42.397
3205	do	N	00:16:45.398
3206	you	N	00:16:45.398
3207	realize	N	00:16:45.398
3208	every	N	00:16:45.398
3209	time	N	00:16:45.398
3210	you	N	00:16:45.398
3211	ingest	N	00:16:45.398
3212	one	N	00:16:45.398
3213	of	N	00:16:45.398
3214	those	N	00:16:45.398
3215	pellets	N	00:16:45.398
3216	that	N	00:16:45.398
3217	you	N	00:16:45.398
3218	risk	N	00:16:45.398
3219	dying	N	00:16:45.398
3220	from	N	00:16:45.398
3221	an	N	00:16:45.398
3222	overdose	N	00:16:45.398
3223	only	N	00:16:48.989
3224	if	N	00:16:48.989
3225	i	N	00:16:48.989
3226	eat	N	00:16:48.989
3227	releases	N	00:16:51.287
3228	gastric	N	00:16:51.287
3229	acids	N	00:16:51.287
3230	blah	N	00:16:51.287
3231	blah	N	00:16:51.287
3232	blah	N	00:16:51.287
3233	so	N	00:16:53.258
3234	you	N	00:16:53.258
3235	can	N	00:16:53.258
3236	just	N	00:16:53.258
3237	not	N	00:16:53.258
3238	eat	N	00:16:53.258
3239	well	N	00:16:55.974
3240	you	N	00:16:55.974
3241	see	N	00:16:55.974
3242	the	N	00:16:55.974
3243	thing	N	00:16:55.974
3244	with	N	00:16:55.974
3245	me	N	00:16:55.974
3246	is	N	00:16:55.974
3247	i	N	00:16:55.974
3248	'm	N	00:16:55.974
3249	mind	N	00:16:55.974
3250	over	N	00:16:55.974
3251	matter	N	00:16:55.974
3252	i	N	00:17:01.157
3253	can	N	00:17:01.157
3254	imagine	N	00:17:01.157
3255	a	N	00:17:01.157
3256	hamburger	N	00:17:01.157
3257	and	N	00:17:01.157
3258	i	N	00:17:01.157
3259	'm	N	00:17:01.157
3260	full	N	00:17:01.157
3261	will	N	00:17:07.178
3262	you	N	00:17:07.178
3263	fill	N	00:17:07.178
3264	me	N	00:17:07.178
3265	up	N	00:17:07.178
3266	warrick	N	00:17:07.178
3271	i	N	00:17:14.458
3272	do	N	00:17:14.458
3273	n't	N	00:17:14.458
3274	think	N	00:17:14.458
