	word	killer_gold	medion_time
1468	said	N	00:07:00.203
1469	the	N	00:07:00.203
1470	victim	N	00:07:00.203
1471	changed	N	00:07:00.203
1472	back	N	00:07:00.203
1473	into	N	00:07:00.203
1474	her	N	00:07:00.203
1475	school	N	00:07:00.203
1476	uniform	N	00:07:00.203
1477	in	N	00:07:00.203
1478	the	N	00:07:00.203
1479	car	N	00:07:00.203
1480	so	N	00:07:03.135
1481	where	N	00:07:04.352
1482	are	N	00:07:04.352
1483	the	N	00:07:04.352
1484	clothes	N	00:07:04.352
1485	she	N	00:07:04.352
1486	changed	N	00:07:04.352
1487	out	N	00:07:04.352
1488	of	N	00:07:04.352
1499	hello	N	00:07:05.786
1504	miadickerson	N	00:07:07.841
1505	warrickbrown	N	00:07:07.841
1506	welcome	N	00:07:09.963
1507	look	N	00:07:13.185
1508	i	N	00:07:13.185
1509	already	N	00:07:13.185
1510	know	N	00:07:13.185
1511	you	N	00:07:13.185
1512	have	N	00:07:13.185
1513	a	N	00:07:13.185
1514	running	N	00:07:13.185
1515	bet	N	00:07:13.185
1516	with	N	00:07:13.185
1517	another	N	00:07:13.185
1518	csi	N	00:07:13.185
1519	over	N	00:07:13.185
1520	how	N	00:07:13.185
1521	long	N	00:07:13.185
1522	the	N	00:07:13.185
1523	new	N	00:07:13.185
1524	hire	N	00:07:13.185
1525	lasts	N	00:07:13.185
1526	so	N	00:07:13.185
1527	let	N	00:07:13.185
1528	's	N	00:07:13.185
1529	skip	N	00:07:13.185
1530	it	N	00:07:13.185
1531	you	N	00:07:18.224
1532	got	N	00:07:18.224
1533	something	N	00:07:18.224
1534	for	N	00:07:18.224
1535	dna	N	00:07:18.224
1546	the	N	00:07:20.885
1547	mother	N	00:07:20.885
1548	's	N	00:07:20.885
1549	bloody	N	00:07:20.885
1550	t-shirt	N	00:07:20.885
1551	exemplar	N	00:07:21.285
1552	it	N	00:07:22.001
1553	's	N	00:07:22.001
1554	on	N	00:07:22.001
1555	its	N	00:07:22.001
1556	way	N	00:07:22.001
1557	thank	N	00:07:23.425
1558	you	N	00:07:23.425
1576	just	N	00:07:28.455
1577	hedging	N	00:07:28.455
1578	my	N	00:07:28.455
1579	bets	N	00:07:28.455
1580	how	N	00:07:29.752
1581	so	N	00:07:29.752
1582	well	N	00:07:31.645
1583	i	N	00:07:31.645
1584	need	N	00:07:31.645
1585	field	N	00:07:31.645
1586	experience	N	00:07:31.645
1587	but	N	00:07:31.645
1588	before	N	00:07:31.645
1589	i	N	00:07:31.645
1590	get	N	00:07:31.645
1591	that	N	00:07:31.645
1592	i	N	00:07:31.645
1593	need	N	00:07:31.645
1594	to	N	00:07:31.645
1595	find	N	00:07:31.645
1596	a	N	00:07:31.645
1597	replacement	N	00:07:31.645
1598	so	N	00:07:33.801
1599	far	N	00:07:33.801
1600	i	N	00:07:33.801
1601	'm	N	00:07:33.801
1602	oh-for-one	N	00:07:33.801
1603	plus	N	00:07:37.607
1604	she	N	00:07:37.607
1605	's	N	00:07:37.607
1606	hot	N	00:07:37.607
1607	and	N	00:07:37.607
1608	thinks	N	00:07:37.607
1609	you	N	00:07:37.607
1610	're	N	00:07:37.607
1611	a	N	00:07:37.607
1612	tool	N	00:07:37.607
1613	so	N	00:07:37.607
1614	i	N	00:07:37.607
1615	'm	N	00:07:37.607
1616	way	N	00:07:37.607
1617	ahead	N	00:07:37.607
1676	a	N	00:07:43.464
1677	gardener	N	00:07:43.464
1678	and	N	00:07:43.464
1679	a	N	00:07:43.464
1680	pool	N	00:07:43.464
1681	man	N	00:07:43.464
1682	come	N	00:07:43.464
1683	in	N	00:07:43.464
1684	once	N	00:07:43.464
1685	a	N	00:07:43.464
1686	week	N	00:07:43.464
1687	how	N	00:07:45.714
1688	long	N	00:07:45.714
1689	have	N	00:07:45.714
1690	they	N	00:07:45.714
1691	worked	N	00:07:45.714
1692	for	N	00:07:45.714
1693	you	N	00:07:45.714
1694	years	N	00:07:47.369
1695	how	N	00:07:49.206
1696	about	N	00:07:49.206
1697	a	N	00:07:49.206
1698	housekeeper	N	00:07:49.206
1699	or	N	00:07:49.206
1700	a	N	00:07:49.206
1701	maid	N	00:07:49.206
1702	i	N	00:07:50.884
1703	do	N	00:07:50.884
1704	it	N	00:07:50.884
1705	let	N	00:07:53.121
1706	's	N	00:07:53.121
1707	talk	N	00:07:53.121
1708	about	N	00:07:53.121
1709	your	N	00:07:53.121
1710	daughter	N	00:07:53.121
1711	's	N	00:07:53.121
1712	routines	N	00:07:53.121
1713	her	N	00:07:56.922
1714	routes	N	00:07:56.922
1715	to	N	00:07:56.922
1716	and	N	00:07:56.922
1717	from	N	00:07:56.922
1718	school	N	00:07:56.922
1719	any	N	00:07:56.922
1720	extra-curricular	N	00:07:56.922
1721	activities	N	00:07:56.922
1722	a	N	00:07:56.922
1723	list	N	00:07:56.922
1724	of	N	00:07:56.922
1725	friends	N	00:07:56.922
1726	there	N	00:08:00.505
1727	was	N	00:08:00.505
1728	n't	N	00:08:00.505
1729	any	N	00:08:00.505
1730	after	N	00:08:00.505
1731	school	N	00:08:00.505
1732	stuff	N	00:08:00.505
1733	alicia	N	00:08:02.153
1734	is	N	00:08:02.153
1735	n't	N	00:08:02.153
1736	a	N	00:08:02.153
1737	joiner	N	00:08:02.153
1738	she	N	00:08:03.085
1739	walks	N	00:08:03.085
1740	to	N	00:08:03.085
1741	school	N	00:08:03.085
1742	i	N	00:08:03.085
1743	pick	N	00:08:03.085
1744	her	N	00:08:03.085
1745	up	N	00:08:03.085
1746	that	N	00:08:04.018
1747	's	N	00:08:04.018
1748	it	N	00:08:04.018
1749	how	N	00:08:06.501
1750	often	N	00:08:06.501
1751	did	N	00:08:06.501
1752	april	N	00:08:06.501
1753	get	N	00:08:06.501
1754	her	N	00:08:06.501
1755	sister	N	00:08:06.501
1756	to	N	00:08:06.501
1757	skip	N	00:08:06.501
1758	school	N	00:08:06.501
1764	we	N	00:08:10.235
1765	do	N	00:08:10.235
1766	n't	N	00:08:10.235
1767	know	N	00:08:10.235
1768	we	N	00:08:11.731
1769	we	N	00:08:11.731
1770	just	N	00:08:11.731
1771	found	N	00:08:11.731
1772	out	N	00:08:11.731
1773	ourselves	N	00:08:11.731
1774	i	N	00:08:14.603
1775	'm	N	00:08:14.603
1776	curious	N	00:08:14.603
1777	because	N	00:08:14.603
1778	april	N	00:08:14.603
1779	said	N	00:08:14.603
1780	she	N	00:08:14.603
1781	hardly	N	00:08:14.603
1782	ever	N	00:08:14.603
1783	gets	N	00:08:14.603
1784	to	N	00:08:14.603
1785	see	N	00:08:14.603
1786	alicia	N	00:08:14.603
1787	why	N	00:08:17.586
1788	did	N	00:08:17.586
1789	n't	N	00:08:17.586
1790	she	N	00:08:17.586
1791	just	N	00:08:17.586
1792	come	N	00:08:17.586
1793	here	N	00:08:17.586
1794	because	N	00:08:19.304
1795	she	N	00:08:19.304
1796	was	N	00:08:19.304
1797	n't	N	00:08:19.304
1798	welcome	N	00:08:19.304
1799	we	N	00:08:21.655
1800	kicked	N	00:08:21.655
1801	her	N	00:08:21.655
1802	out	N	00:08:21.655
1803	april	N	00:08:22.872
1804	's	N	00:08:22.872
1805	a	N	00:08:22.872
1806	troubled	N	00:08:22.872
1807	girl	N	00:08:22.872
1808	problems	N	00:08:25.222
1809	with	N	00:08:25.222
1810	drugs	N	00:08:25.222
1811	the	N	00:08:25.222
1812	police	N	00:08:25.222
1813	you	N	00:08:27.985
1814	might	N	00:08:27.985
1815	as	N	00:08:27.985
1816	well	N	00:08:27.985
1817	know	N	00:08:27.985
1818	she	N	00:08:27.985
1819	also	N	00:08:27.985
1820	did	N	00:08:27.985
1821	some	N	00:08:27.985
1822	time	N	00:08:27.985
1823	juvenile	N	00:08:30.021
1824	lockup	N	00:08:30.021
1825	for	N	00:08:31.819
1826	what	N	00:08:31.819
1827	heroin	N	00:08:33.044
1828	possession	N	00:08:33.044
1829	intent	N	00:08:34.269
1830	to	N	00:08:34.269
1831	distribute	N	00:08:34.269
1854	there	N	00:08:36.204
1855	's	N	00:08:36.204
1856	nothing	N	00:08:36.204
1857	suspicious	N	00:08:36.204
1858	on	N	00:08:36.204
1859	the	N	00:08:36.204
1860	server	N	00:08:36.204
1861	only	N	00:08:38.519
1862	hits	N	00:08:38.519
1863	are	N	00:08:38.519
1864	music	N	00:08:38.519
1865	downloads	N	00:08:38.519
1866	wait	N	00:08:40.516
1867	a	N	00:08:40.516
1868	minute	N	00:08:40.516
1869	an	N	00:08:41.856
1870	organ	N	00:08:41.856
1871	transplant	N	00:08:41.856
1872	site	N	00:08:41.856
1873	for	N	00:08:43.195
1874	kidneys	N	00:08:43.195
1875	heart	N	00:08:43.195
1876	lungs	N	00:08:43.195
1877	and	N	00:08:43.195
1878	liver	N	00:08:43.195
1879	what	N	00:08:44.535
1880	is	N	00:08:44.535
1881	that	N	00:08:44.535
1882	homework	N	00:08:46.055
1883	research	N	00:08:46.055
1884	maybe	N	00:08:47.431
1885	these	N	00:08:50.226
1886	are	N	00:08:50.226
1887	pretty	N	00:08:50.226
1888	detailed	N	00:08:50.226
1889	biochem	N	00:08:50.226
1890	and	N	00:08:50.226
1891	immunosuppressant	N	00:08:50.226
1892	citations	N	00:08:50.226
1893	it	N	00:08:53.515
1894	's	N	00:08:53.515
1895	a	N	00:08:53.515
1896	little	N	00:08:53.515
1897	over	N	00:08:53.515
1898	a	N	00:08:53.515
1899	seventh	N	00:08:53.515
1900	grader	N	00:08:53.515
1901	's	N	00:08:53.515
1902	head	N	00:08:53.515
1903	do	N	00:08:53.515
1904	n't	N	00:08:53.515
1905	you	N	00:08:53.515
1906	think	N	00:08:53.515
1907	i	N	00:08:55.893
1908	do	N	00:08:55.893
1909	n't	N	00:08:55.893
1910	know	N	00:08:55.893
1911	i	N	00:09:09.125
1912	bet	N	00:09:09.125
1913	you	N	00:09:09.125
1914	were	N	00:09:09.125
1915	a	N	00:09:09.125
1916	pretty	N	00:09:09.125
1917	smart	N	00:09:09.125
1918	seventh	N	00:09:09.125
1919	grader	N	00:09:09.125
1959	she	N	00:09:15.713
1960	has	N	00:09:15.713
1961	a	N	00:09:15.713
1962	serious	N	00:09:15.713
1963	crush	N	00:09:15.713
1964	on	N	00:09:15.713
1965	a	N	00:09:15.713
1966	boy	N	00:09:15.713
1967	named	N	00:09:15.713
1968	jimmyjones	N	00:09:15.713
1986	sara	N	00:09:19.081
1989	i	N	00:09:22.305
1990	hate	N	00:09:22.305
1991	mom	N	00:09:22.305
1992	and	N	00:09:22.305
1993	dad	N	00:09:22.305
1999	who	N	00:09:26.806
2000	does	N	00:09:26.806
2001	n't	N	00:09:26.806
2002	once	N	00:09:26.806
2003	in	N	00:09:26.806
2004	a	N	00:09:26.806
2005	while	N	00:09:26.806
2014	danielperez	Y	00:09:30.772
2015	and	N	00:09:32.384
2016	you	N	00:09:32.384
2017	are	N	00:09:32.384
2018	gilgrissom	N	00:09:33.996
2019	sarasidle	N	00:09:33.996
2020	lasvegas	N	00:09:33.996
2021	crime	N	00:09:33.996
2022	lab	N	00:09:33.996
2023	i	Y	00:09:36.383
2024	guess	N	00:09:36.383
2025	that	N	00:09:36.383
2026	's	N	00:09:36.383
2027	why	N	00:09:36.383
2028	you	N	00:09:36.383
2029	're	N	00:09:36.383
2030	pawing	N	00:09:36.383
2031	through	N	00:09:36.383
2032	my	Y	00:09:36.383
2033	sister	N	00:09:36.383
2034	's	N	00:09:36.383
2035	private	N	00:09:36.383
2036	stuff	N	00:09:36.383
2037	it	N	00:09:38.635
2038	's	N	00:09:38.635
2039	going	N	00:09:38.635
2040	to	N	00:09:38.635
2041	help	N	00:09:38.635
2042	us	N	00:09:38.635
2043	find	N	00:09:38.635
2044	her	N	00:09:38.635
2045	do	N	00:09:39.971
2046	you	Y	00:09:39.971
2047	know	N	00:09:39.971
2048	a	N	00:09:39.971
2049	jimmyjones	N	00:09:39.971
2050	yeah	N	00:09:41.424
2051	a	N	00:09:41.424
2052	boy	N	00:09:41.424
2053	from	N	00:09:41.424
2054	school	N	00:09:41.424
2055	she	N	00:09:42.658
2056	liked	N	00:09:42.658
2057	him	N	00:09:42.658
2058	what	N	00:09:44.564
2059	's	N	00:09:44.564
2060	your	Y	00:09:44.564
2061	sister	N	00:09:44.564
2062	like	N	00:09:44.564
2063	personable	N	00:09:46.800
2064	friendly	N	00:09:46.800
2065	outgoing	N	00:09:46.800
2066	trusting	N	00:09:46.800
2067	maybe	N	00:09:46.800
2068	she	N	00:09:49.924
2069	's	N	00:09:49.924
2070	a	N	00:09:49.924
2071	giver	N	00:09:49.924
2072	from	N	00:09:49.924
2073	the	N	00:09:49.924
2074	day	N	00:09:49.924
2075	she	N	00:09:49.924
2076	was	N	00:09:49.924
2077	born	N	00:09:49.924
2084	uh	N	00:09:54.982
2085	daniel	Y	00:09:54.982
2086	you	Y	00:09:54.982
2087	're	N	00:09:54.982
2088	bleeding	N	00:09:54.982
2095	i	Y	00:09:59.042
2096	'm	N	00:09:59.042
2097	sorry	N	00:09:59.042
2107	you	N	00:10:02.522
2108	want	N	00:10:02.522
2109	to	N	00:10:02.522
2110	know	N	00:10:02.522
2111	my	Y	00:10:02.522
2112	sister	N	00:10:02.522
2113	you	N	00:10:02.522
2114	should	N	00:10:02.522
2115	check	N	00:10:02.522
2116	her	N	00:10:02.522
2117	diary	N	00:10:02.522
2118	under	N	00:10:02.522
2119	the	N	00:10:02.522
2120	mattress	N	00:10:02.522
2149	last	N	00:10:20.885
2150	night	N	00:10:20.885
2151	i	N	00:10:20.885
2152	did	N	00:10:20.885
2153	n't	N	00:10:20.885
2154	sleep	N	00:10:20.885
2155	very	N	00:10:20.885
2156	good	N	00:10:20.885
2157	i	N	00:10:24.801
2158	kept	N	00:10:24.801
2159	thinking	N	00:10:24.801
2160	about	N	00:10:24.801
2161	the	N	00:10:24.801
2162	surgery	N	00:10:24.801
2163	i	N	00:10:24.801
2164	guess	N	00:10:24.801
2165	we	N	00:10:24.801
2166	know	N	00:10:24.801
2167	why	N	00:10:24.801
2168	she	N	00:10:24.801
2169	was	N	00:10:24.801
2170	doing	N	00:10:24.801
2171	transplant	N	00:10:24.801
2172	research	N	00:10:24.801
2180	serious	N	00:10:28.263
2181	illness	N	00:10:28.263
2182	takes	N	00:10:28.263
2183	a	N	00:10:28.263
2184	toll	N	00:10:28.263
2185	on	N	00:10:28.263
2186	a	N	00:10:28.263
2187	family	N	00:10:28.263
2188	alicia	N	00:10:32.321
2189	never	N	00:10:32.321
2190	complained	N	00:10:32.321
2191	she	N	00:10:36.216
2192	's	N	00:10:36.216
2193	used	N	00:10:36.216
2194	to	N	00:10:36.216
2195	the	N	00:10:36.216
2196	doctors	N	00:10:36.216
2197	she	N	00:10:38.315
2198	has	N	00:10:38.315
2199	friends	N	00:10:38.315
2200	there	N	00:10:38.315
2201	people	N	00:10:38.315
2202	who	N	00:10:38.315
2203	understand	N	00:10:38.315
2204	go	N	00:10:38.315
2205	through	N	00:10:38.315
2206	the	N	00:10:38.315
2207	same	N	00:10:38.315
2208	hell	N	00:10:38.315
2209	you	N	00:10:41.222
2210	know	N	00:10:41.222
2211	if	N	00:10:41.222
2212	a	N	00:10:41.222
2213	victim	N	00:10:41.222
2214	has	N	00:10:41.222
2215	a	N	00:10:41.222
2216	serious	N	00:10:41.222
2217	illness	N	00:10:41.222
2218	you	N	00:10:41.222
2219	really	N	00:10:41.222
2220	should	N	00:10:41.222
2221	disclose	N	00:10:41.222
2222	it	N	00:10:41.222
2223	right	N	00:10:41.222
2224	away	N	00:10:41.222
2225	our	N	00:10:44.423
2226	daughter	N	00:10:44.423
2227	is	N	00:10:44.423
2228	n't	N	00:10:44.423
2229	sick	N	00:10:44.423
2230	our	N	00:10:47.064
2231	son	Y	00:10:47.064
2232	's	N	00:10:47.064
2233	kidneys	N	00:10:47.064
2234	are	N	00:10:47.064
2235	failing	N	00:10:47.064
2236	alicia	N	00:10:49.340
2237	is	N	00:10:49.340
2238	his	Y	00:10:49.340
2239	matching	N	00:10:49.340
2240	donor	N	00:10:49.340
2241	without	N	00:10:51.682
2242	her	N	00:10:51.682
2243	he	Y	00:10:51.682
2244	'd	N	00:10:51.682
2245	die	N	00:10:51.682
2255	well	N	00:10:57.655
2256	alicia	N	00:10:57.655
2257	was	N	00:10:57.655
2258	a	N	00:10:57.655
2259	great	N	00:10:57.655
2260	half-back	N	00:10:57.655
2261	strong	N	00:10:57.655
2262	right	N	00:10:57.655
2263	leg	N	00:10:57.655
2264	aggressive	N	00:10:57.655
2265	you	N	00:11:00.152
2266	do	N	00:11:00.152
2267	n't	N	00:11:00.152
2268	see	N	00:11:00.152
2269	that	N	00:11:00.152
2270	too	N	00:11:00.152
2271	much	N	00:11:00.152
2272	in	N	00:11:00.152
2273	girls	N	00:11:00.152
2274	she	N	00:11:02.179
2275	played	N	00:11:02.179
2276	soccer	N	00:11:02.179
2277	yeah	N	00:11:03.404
2278	for	N	00:11:03.404
2279	awhile	N	00:11:03.404
2280	she	N	00:11:04.629
2281	quit	N	00:11:04.629
2282	before	N	00:11:04.629
2283	she	N	00:11:04.629
2284	got	N	00:11:04.629
2285	cut	N	00:11:04.629
2286	she	N	00:11:07.967
2287	missed	N	00:11:07.967
2288	a	N	00:11:07.967
2289	lot	N	00:11:07.967
2290	of	N	00:11:07.967
2291	practice	N	00:11:07.967
2292	cause	N	00:11:07.967
2293	she	N	00:11:07.967
2294	was	N	00:11:07.967
2295	always	N	00:11:07.967
2296	going	N	00:11:07.967
2297	to	N	00:11:07.967
2298	the	N	00:11:07.967
2299	doctor	N	00:11:07.967
2300	and	N	00:11:07.967
2301	you	N	00:11:07.967
2302	ca	N	00:11:07.967
2303	n't	N	00:11:07.967
2304	really	N	00:11:07.967
2305	play	N	00:11:07.967
2306	with	N	00:11:07.967
2307	one	N	00:11:07.967
2308	kidney	N	00:11:07.967
2309	anyway	N	00:11:07.967
2310	so	N	00:11:07.967
2311	she	N	00:11:11.514
2312	told	N	00:11:11.514
2313	you	N	00:11:11.514
2314	about	N	00:11:11.514
2315	her	N	00:11:11.514
2316	brother	Y	00:11:11.514
2317	yeah	N	00:11:13.169
2318	on	N	00:11:13.169
2319	the	N	00:11:13.169
2320	way	N	00:11:13.169
2321	to	N	00:11:13.169
2322	school	N	00:11:13.169
2323	hell	N	00:11:15.663
2324	i	N	00:11:15.663
2325	thought	N	00:11:15.663
2326	that	N	00:11:15.663
2327	it	N	00:11:15.663
2328	was	N	00:11:15.663
2329	cool	N	00:11:15.663
2330	that	N	00:11:15.663
2331	she	N	00:11:15.663
2332	was	N	00:11:15.663
2333	saving	N	00:11:15.663
2334	his	N	00:11:15.663
2335	life	N	00:11:15.663
2336	but	N	00:11:15.663
2337	she	N	00:11:15.663
2338	seemed	N	00:11:15.663
2339	pretty	N	00:11:15.663
2340	pissed	N	00:11:15.663
2341	jimmy	N	00:11:18.305
2342	language	N	00:11:18.305
2343	sorry	N	00:11:20.385
2344	anyway	N	00:11:22.262
2345	uh	N	00:11:22.262
2346	she	N	00:11:22.262
2347	did	N	00:11:22.262
2348	n't	N	00:11:22.262
2349	seem	N	00:11:22.262
2350	too	N	00:11:22.262
2351	happy	N	00:11:22.262
2352	said	N	00:11:24.139
2353	she	N	00:11:24.139
2354	had	N	00:11:24.139
2355	no	N	00:11:24.139
2356	life	N	00:11:24.139
2357	and	N	00:11:24.139
2358	never	N	00:11:24.139
2359	would	N	00:11:24.139
2360	so	N	00:11:27.664
2361	jimmy	N	00:11:27.664
2362	on	N	00:11:27.664
2363	your	N	00:11:27.664
2364	way	N	00:11:27.664
2365	to	N	00:11:27.664
2366	and	N	00:11:27.664
2367	from	N	00:11:27.664
2368	school	N	00:11:27.664
2369	did	N	00:11:27.664
2370	anyone	N	00:11:27.664
2371	ever	N	00:11:27.664
2372	bother	N	00:11:27.664
2373	you	N	00:11:27.664
2374	or	N	00:11:27.664
2375	approach	N	00:11:27.664
2376	you	N	00:11:27.664
2377	in	N	00:11:27.664
2378	any	N	00:11:27.664
2379	way	N	00:11:27.664
2380	um	N	00:11:32.482
2381	there	N	00:11:32.482
2382	was	N	00:11:32.482
2383	this	N	00:11:32.482
2384	one	N	00:11:32.482
2385	guy	N	00:11:32.482
2386	with	N	00:11:32.482
2387	a	N	00:11:32.482
2388	track	N	00:11:32.482
2389	suit	N	00:11:32.482
2390	he	N	00:11:32.482
2391	's	N	00:11:32.482
2392	supposed	N	00:11:32.482
2393	to	N	00:11:32.482
2394	be	N	00:11:32.482
2395	running	N	00:11:32.482
2396	he	N	00:11:35.475
2397	gave	N	00:11:35.475
2398	me	N	00:11:35.475
2399	the	N	00:11:35.475
2400	creeps	N	00:11:35.475
2401	what	N	00:11:36.653
2402	gave	N	00:11:36.653
2403	you	N	00:11:36.653
2404	the	N	00:11:36.653
2405	creeps	N	00:11:36.653
2406	well	N	00:11:38.279
2407	start	N	00:11:38.279
2408	with	N	00:11:38.279
2409	his	N	00:11:38.279
2410	gear	N	00:11:38.279
2411	i	N	00:11:40.023
2412	mean	N	00:11:40.023
2413	nobody	N	00:11:40.023
2414	runs	N	00:11:40.023
2415	in	N	00:11:40.023
2416	velour	N	00:11:40.023
2417	and	N	00:11:41.767
2418	he	N	00:11:41.767
2419	never	N	00:11:41.767
2420	had	N	00:11:41.767
2421	any	N	00:11:41.767
2422	water	N	00:11:41.767
2423	and	N	00:11:41.767
2424	he	N	00:11:41.767
2425	was	N	00:11:41.767
2426	always	N	00:11:41.767
2427	on	N	00:11:41.767
2428	the	N	00:11:41.767
2429	phone	N	00:11:41.767
2430	what	N	00:11:43.446
2431	'd	N	00:11:43.446
2432	he	N	00:11:43.446
2433	look	N	00:11:43.446
2434	like	N	00:11:43.446
2435	black	N	00:11:44.724
2436	guy	N	00:11:44.724
2437	he	N	00:11:46.002
2438	was	N	00:11:46.002
2439	not	N	00:11:46.002
2440	a	N	00:11:46.002
2441	runner	N	00:11:46.002
2442	but	N	00:11:46.002
2443	he	N	00:11:46.002
2444	was	N	00:11:46.002
2445	in	N	00:11:46.002
2446	shape	N	00:11:46.002
2447	bald	N	00:11:47.683
2448	mustache	N	00:11:47.683
2449	beard	N	00:11:47.683
2450	how	N	00:11:49.366
2451	old	N	00:11:49.366
2452	would	N	00:11:49.366
2453	you	N	00:11:49.366
2454	say	N	00:11:49.366
2455	he	N	00:11:49.366
2456	is	N	00:11:49.366
2457	jimmy	N	00:11:49.366
2458	qld	N	00:11:50.644
2459	like	N	00:11:50.644
2460	30	N	00:11:50.644
2461	i	N	00:11:54.380
2462	just	N	00:11:54.380
2463	never	N	00:11:54.380
2464	liked	N	00:11:54.380
2465	the	N	00:11:54.380
2466	way	N	00:11:54.380
2467	he	N	00:11:54.380
2468	looked	N	00:11:54.380
2469	at	N	00:11:54.380
2470	alicia	N	00:11:54.380
2471	thanks	N	00:11:55.366
2472	you	N	00:11:56.352
2473	've	N	00:11:56.352
2474	been	N	00:11:56.352
2475	a	N	00:11:56.352
2476	great	N	00:11:56.352
2477	help	N	00:11:56.352
2478	jimmy	N	00:11:56.352
2479	thank	N	00:12:00.725
2480	you	N	00:12:00.725
2481	uh	N	00:12:02.242
2482	if	N	00:12:02.242
2483	it	N	00:12:02.242
2484	's	N	00:12:02.242
2485	okay	N	00:12:02.242
2486	with	N	00:12:02.242
2487	your	N	00:12:02.242
2488	mom	N	00:12:02.242
2489	i	N	00:12:02.242
2490	'm	N	00:12:02.242
2491	going	N	00:12:02.242
2492	to	N	00:12:02.242
2493	have	N	00:12:02.242
2494	you	N	00:12:02.242
2495	hang	N	00:12:02.242
2496	around	N	00:12:02.242
2497	look	N	00:12:02.242
2498	at	N	00:12:02.242
2499	some	N	00:12:02.242
2500	photos	N	00:12:02.242
2501	all	N	00:12:03.759
2502	right	N	00:12:03.759
2503	sure	N	00:12:05.625
2534	here	N	00:12:09.287
2535	's	N	00:12:09.287
2536	the	N	00:12:09.287
2537	perez	N	00:12:09.287
2538	house	N	00:12:09.287
2539	alicia	N	00:12:09.287
2540	's	N	00:12:09.287
2541	walk	N	00:12:09.287
2542	route	N	00:12:09.287
2543	to	N	00:12:09.287
2544	school	N	00:12:09.287
2545	and	N	00:12:09.287
2546	the	N	00:12:09.287
2547	convenience	N	00:12:09.287
2548	store	N	00:12:09.287
2549	where	N	00:12:09.287
2550	she	N	00:12:09.287
2551	was	N	00:12:09.287
2552	taken	N	00:12:09.287
2553	all	N	00:12:13.884
2554	the	N	00:12:13.884
2555	locations	N	00:12:13.884
2556	are	N	00:12:13.884
2557	within	N	00:12:13.884
2558	a	N	00:12:13.884
2559	half-mile	N	00:12:13.884
2560	plus	N	00:12:13.884
2561	or	N	00:12:13.884
2562	minus	N	00:12:13.884
2563	three-tenths	N	00:12:13.884
2569	this	N	00:12:18.384
2570	is	N	00:12:18.384
2571	a	N	00:12:18.384
2572	map	N	00:12:18.384
2573	of	N	00:12:18.384
2574	all	N	00:12:18.384
2575	registered	N	00:12:18.384
2576	sex	N	00:12:18.384
2577	offenders	N	00:12:18.384
2578	in	N	00:12:18.384
2579	the	N	00:12:18.384
2580	state	N	00:12:18.384
2581	the	N	00:12:18.384
2582	county	N	00:12:18.384
2583	and	N	00:12:18.384
2584	the	N	00:12:18.384
2585	neighborhood	N	00:12:18.384
2594	phew	N	00:12:21.545
2595	that	N	00:12:22.622
2596	's	N	00:12:22.622
2597	a	N	00:12:22.622
2598	lot	N	00:12:22.622
2599	of	N	00:12:22.622
2600	perverts	N	00:12:22.622
2601	get	N	00:12:23.699
2602	out	N	00:12:23.699
2603	of	N	00:12:23.699
2604	jail	N	00:12:23.699
2605	come	N	00:12:23.699
2606	to	N	00:12:23.699
2607	vegas	N	00:12:23.699
2608	they	N	00:12:25.766
2609	're	N	00:12:25.766
2610	listed	N	00:12:25.766
2611	in	N	00:12:25.766
2612	tiers	N	00:12:25.766
2613	of	N	00:12:25.766
2614	projected	N	00:12:25.766
2615	recidivism	N	00:12:25.766
2616	zero	N	00:12:25.766
2617	through	N	00:12:25.766
2618	three	N	00:12:25.766
2619	three	N	00:12:28.485
2620	being	N	00:12:28.485
2621	the	N	00:12:28.485
2622	most	N	00:12:28.485
2623	dangerous	N	00:12:28.485
2624	they	N	00:12:31.884
2625	're	N	00:12:31.884
2626	the	N	00:12:31.884
2627	ones	N	00:12:31.884
2628	most	N	00:12:31.884
2629	likely	N	00:12:31.884
2630	to	N	00:12:31.884
2631	plan	N	00:12:31.884
2632	an	N	00:12:31.884
2633	abduction	N	00:12:31.884
2634	and	N	00:12:31.884
2635	find	N	00:12:31.884
2636	the	N	00:12:31.884
2637	privacy	N	00:12:31.884
2638	for	N	00:12:31.884
2639	sexual	N	00:12:31.884
2640	assault	N	00:12:31.884
2641	and	N	00:12:31.884
2642	murder	N	00:12:31.884
2643	if	N	00:12:37.681
2644	i	N	00:12:37.681
2645	remove	N	00:12:37.681
2646	the	N	00:12:37.681
2647	zeroes	N	00:12:37.681
2648	and	N	00:12:37.681
2649	ones	N	00:12:37.681
2650	since	N	00:12:37.681
2651	they	N	00:12:37.681
2652	have	N	00:12:37.681
2653	a	N	00:12:37.681
2654	low	N	00:12:37.681
2655	or	N	00:12:37.681
2656	moderate	N	00:12:37.681
2657	risk	N	00:12:37.681
2658	designation	N	00:12:37.681
2659	this	N	00:12:37.681
2660	is	N	00:12:37.681
2661	what	N	00:12:37.681
2662	we	N	00:12:37.681
2663	're	N	00:12:37.681
2664	left	N	00:12:37.681
2665	with	N	00:12:37.681
2691	that	N	00:12:42.616
2692	's	N	00:12:42.616
2693	still	N	00:12:42.616
2694	a	N	00:12:42.616
2695	lot	N	00:12:42.616
2696	of	N	00:12:42.616
2697	perverts	N	00:12:42.616
