	word	killer_gold	medion_time
1684	in	N	00:09:49.069
1685	the	N	00:09:49.069
1686	days	N	00:09:49.069
1687	the	N	00:09:49.069
1688	first	N	00:09:49.069
1689	time	N	00:09:49.069
1690	you	N	00:09:49.069
1691	got	N	00:09:49.069
1692	caught	N	00:09:49.069
1693	cheating	N	00:09:49.069
1694	they	N	00:09:49.069
1695	'd	N	00:09:49.069
1696	give	N	00:09:49.069
1697	you	N	00:09:49.069
1698	a	N	00:09:49.069
1699	couple	N	00:09:49.069
1700	whacks	N	00:09:49.069
1701	on	N	00:09:49.069
1702	the	N	00:09:49.069
1703	hand	N	00:09:49.069
1704	with	N	00:09:49.069
1705	a	N	00:09:49.069
1706	ball	N	00:09:49.069
1707	peen	N	00:09:49.069
1708	hammer	N	00:09:49.069
1709	ow	N	00:09:52.355
1710	the	N	00:09:53.874
1711	second	N	00:09:53.874
1712	time	N	00:09:53.874
1713	you	N	00:09:53.874
1714	'd	N	00:09:53.874
1715	lose	N	00:09:53.874
1716	a	N	00:09:53.874
1717	limb	N	00:09:53.874
1718	third	N	00:09:55.474
1719	time	N	00:09:55.474
1720	a	N	00:09:57.634
1721	long	N	00:09:57.634
1722	walk	N	00:09:57.634
1723	in	N	00:09:57.634
1724	the	N	00:09:57.634
1725	desert	N	00:09:57.634
1726	with	N	00:09:57.634
1727	a	N	00:09:57.634
1728	shovel	N	00:09:57.634
1815	a	N	00:10:34.694
1816	computer	N	00:10:34.694
1817	in	N	00:10:34.694
1818	his	N	00:10:34.694
1819	shoe	N	00:10:34.694
1820	as	N	00:10:36.989
1821	far	N	00:10:36.989
1822	as	N	00:10:36.989
1823	i	N	00:10:36.989
1824	could	N	00:10:36.989
1825	tell	N	00:10:36.989
1826	it	N	00:10:36.989
1827	's	N	00:10:36.989
1828	a	N	00:10:36.989
1829	wireless	N	00:10:36.989
1830	receiver	N	00:10:36.989
1831	it	N	00:10:40.155
1832	picks	N	00:10:40.155
1833	up	N	00:10:40.155
1834	a	N	00:10:40.155
1835	signal	N	00:10:40.155
1836	solenoids	N	00:10:40.155
1837	drive	N	00:10:40.155
1838	the	N	00:10:40.155
1839	points	N	00:10:40.155
1840	up	N	00:10:40.155
1841	against	N	00:10:40.155
1842	the	N	00:10:40.155
1843	guy	N	00:10:40.155
1844	's	N	00:10:40.155
1845	foot	N	00:10:40.155
1846	tells	N	00:10:40.155
1847	him	N	00:10:40.155
1848	what	N	00:10:40.155
1849	number	N	00:10:40.155
1850	to	N	00:10:40.155
1851	bet	N	00:10:40.155
1852	based	N	00:10:43.229
1853	on	N	00:10:43.229
1854	what	N	00:10:43.229
1855	i	N	00:10:44.987
1856	do	N	00:10:44.987
1857	n't	N	00:10:44.987
1858	know	N	00:10:44.987
1859	archie	N	00:10:46.001
1860	's	N	00:10:46.001
1861	working	N	00:10:46.001
1862	on	N	00:10:46.001
1863	it	N	00:10:46.001
1864	right	N	00:10:46.001
1865	now	N	00:10:46.001
1866	well	N	00:10:48.194
1867	if	N	00:10:48.194
1868	our	N	00:10:48.194
1869	vic	N	00:10:48.194
1870	was	N	00:10:48.194
1871	the	N	00:10:48.194
1872	receiver	N	00:10:48.194
1873	there	N	00:10:48.194
1874	has	N	00:10:48.194
1875	to	N	00:10:48.194
1876	be	N	00:10:48.194
1877	a	N	00:10:48.194
1878	transmitter	N	00:10:48.194
1888	hey	N	00:10:50.416
1889	i	N	00:10:50.416
1890	got	N	00:10:50.416
1891	an	N	00:10:50.416
1892	id	N	00:10:50.416
1893	on	N	00:10:50.416
1894	our	N	00:10:50.416
1895	vic	N	00:10:50.416
1896	a	N	00:10:51.491
1897	teddykeller	N	00:10:51.491
1898	everyone	N	00:10:53.277
1899	who	N	00:10:53.277
1900	buys	N	00:10:53.277
1901	a	N	00:10:53.277
1902	rolex	N	00:10:53.277
1903	gets	N	00:10:53.277
1904	registered	N	00:10:53.277
1905	at	N	00:10:53.277
1906	the	N	00:10:53.277
1907	point	N	00:10:53.277
1908	of	N	00:10:53.277
1909	purchase	N	00:10:53.277
1910	so	N	00:10:55.592
1911	i	N	00:10:55.592
1912	ran	N	00:10:55.592
1913	the	N	00:10:55.592
1914	serial	N	00:10:55.592
1915	number	N	00:10:55.592
1916	he	N	00:10:57.827
1917	bought	N	00:10:57.827
1918	the	N	00:10:57.827
1919	watch	N	00:10:57.827
1920	at	N	00:10:57.827
1921	the	N	00:10:57.827
1922	forum	N	00:10:57.827
1923	shops	N	00:10:57.827
1924	two	N	00:10:57.827
1925	days	N	00:10:57.827
1926	ago	N	00:10:57.827
1927	and	N	00:10:59.801
1928	i	N	00:10:59.801
1929	got	N	00:10:59.801
1930	his	N	00:10:59.801
1931	home	N	00:10:59.801
1932	address	N	00:10:59.801
1933	well	N	00:11:03.574
1934	his	N	00:11:03.574
1935	driver	N	00:11:03.574
1936	's	N	00:11:03.574
1937	license	N	00:11:03.574
1938	was	N	00:11:03.574
1939	fake	N	00:11:03.574
1940	so	N	00:11:03.574
1941	this	N	00:11:03.574
1942	could	N	00:11:03.574
1943	be	N	00:11:03.574
1944	fake	N	00:11:03.574
1945	too	N	00:11:03.574
1946	a	N	00:11:06.324
1947	fake	N	00:11:06.324
1948	id	N	00:11:06.324
1949	is	N	00:11:06.324
1950	for	N	00:11:06.324
1951	scamming	N	00:11:06.324
1952	a	N	00:11:06.324
1953	casino	N	00:11:06.324
1954	a	N	00:11:08.174
1955	baller	N	00:11:08.174
1956	puts	N	00:11:08.174
1957	his	N	00:11:08.174
1958	real	N	00:11:08.174
1959	name	N	00:11:08.174
1960	on	N	00:11:08.174
1961	a	N	00:11:08.174
1962	roley	N	00:11:08.174
1989	what	N	00:11:10.646
1990	he	N	00:11:11.622
1991	rubs	N	00:11:11.622
1992	off	N	00:11:11.622
2004	teddy	N	00:11:15.516
2005	deller	N	00:11:15.516
2006	that	N	00:11:17.191
2007	's	N	00:11:17.191
2008	apartment	N	00:11:17.191
2009	27	N	00:11:17.191
2010	is	N	00:11:18.995
2011	he	N	00:11:18.995
2012	in	N	00:11:18.995
2013	some	N	00:11:18.995
2014	kind	N	00:11:18.995
2015	of	N	00:11:18.995
2016	trouble	N	00:11:18.995
2017	hey	N	00:11:20.874
2018	john	N	00:11:20.874
2027	hey	N	00:11:21.834
2028	mr	N	00:11:21.834
2029	green	N	00:11:21.834
2033	when	N	00:11:22.566
2034	was	N	00:11:22.566
2035	the	N	00:11:22.566
2036	last	N	00:11:22.566
2037	time	N	00:11:22.566
2038	you	Y	00:11:22.566
2039	saw	N	00:11:22.566
2040	him	N	00:11:22.566
2041	i	Y	00:11:23.941
2042	do	N	00:11:23.941
2043	n't	N	00:11:23.941
2044	know	N	00:11:23.941
2045	he	N	00:11:25.795
2046	's	N	00:11:25.795
2047	got	N	00:11:25.795
2048	a	N	00:11:25.795
2049	roommate	N	00:11:25.795
2050	davismullins	N	00:11:25.795
2051	oh	N	00:11:27.707
2052	yeah	N	00:11:27.707
2053	they	N	00:11:27.707
2054	eat	N	00:11:27.707
2055	a	N	00:11:27.707
2056	tremendous	N	00:11:27.707
2057	amount	N	00:11:27.707
2058	of	N	00:11:27.707
2059	pizza	N	00:11:27.707
2060	tremendous	N	00:11:29.202
2061	amount	N	00:11:29.202
2062	of	N	00:11:29.202
2063	pizza	N	00:11:29.202
2064	and	N	00:11:29.202
2065	calzone	N	00:11:29.202
2066	i	Y	00:11:35.134
2067	feel	N	00:11:35.134
2068	like	N	00:11:35.134
2069	bopping	N	00:11:35.134
2070	that	N	00:11:35.134
2071	delivery	N	00:11:35.134
2072	guy	N	00:11:35.134
2073	every	N	00:11:35.134
2074	time	N	00:11:35.134
2075	he	N	00:11:35.134
2076	buzzes	N	00:11:35.134
2077	the	N	00:11:35.134
2078	gate	N	00:11:35.134
2090	here	N	00:11:39.414
2091	we	Y	00:11:39.414
2092	are	N	00:11:39.414
2098	anybody	N	00:11:42.454
2099	home	N	00:11:42.454
2107	hello	N	00:11:45.114
2108	i	N	00:11:48.095
2109	guess	N	00:11:48.095
2110	the	N	00:11:48.095
2111	roommate	N	00:11:48.095
2112	's	N	00:11:48.095
2113	out	N	00:11:48.095
2114	huh	N	00:11:48.095
2149	it	N	00:11:50.094
2150	's	N	00:11:50.094
2151	freezing	N	00:11:50.094
2152	in	N	00:11:50.094
2153	here	N	00:11:50.094
2171	get	N	00:12:03.955
2172	a	N	00:12:03.955
2173	load	N	00:12:03.955
2174	of	N	00:12:03.955
2175	this	N	00:12:03.955
2176	wheel	N	00:12:03.955
2177	it	N	00:12:07.554
2178	's	N	00:12:07.554
2179	regulation	N	00:12:07.554
2180	these	N	00:12:09.595
2181	things	N	00:12:09.595
2182	run	N	00:12:09.595
2183	about	N	00:12:09.595
2184	1,500	N	00:12:09.595
2185	bucks	N	00:12:09.595
2186	well	N	00:12:11.974
2187	they	N	00:12:11.974
2188	cleared	N	00:12:11.974
2189	almost	N	00:12:11.974
2190	half	N	00:12:11.974
2191	a	N	00:12:11.974
2192	mil	N	00:12:11.974
2193	it	N	00:12:14.917
2194	's	N	00:12:14.917
2195	a	N	00:12:14.917
2196	good	N	00:12:14.917
2197	investment	N	00:12:14.917
2198	yeah	N	00:12:15.792
2221	these	N	00:12:25.989
2222	guys	N	00:12:25.989
2223	definitely	N	00:12:25.989
2224	had	N	00:12:25.989
2225	a	N	00:12:25.989
2226	system	N	00:12:25.989
2235	hey	N	00:12:31.495
2236	rick	N	00:12:31.495
2237	you	N	00:12:31.495
2238	might	N	00:12:31.495
2239	want	N	00:12:31.495
2240	to	N	00:12:31.495
2241	check	N	00:12:31.495
2242	this	N	00:12:31.495
2243	out	N	00:12:31.495
2265	looks	N	00:12:43.074
2266	like	N	00:12:43.074
2267	the	N	00:12:43.074
2268	roommate	N	00:12:43.074
2269	's	N	00:12:43.074
2270	home	N	00:12:43.074
2271	after	N	00:12:43.074
2272	all	N	00:12:43.074
2286	two	N	00:12:48.634
2287	taps	N	00:12:48.634
2288	to	N	00:12:48.634
2289	the	N	00:12:48.634
2290	head	N	00:12:48.634
2291	deja	N	00:12:52.474
2292	vu	N	00:12:52.474
2331	these	N	00:13:03.414
2332	guys	N	00:13:03.414
2333	liked	N	00:13:03.414
2334	to	N	00:13:03.414
2335	play	N	00:13:03.414
2336	dress-up	N	00:13:03.414
2337	you	N	00:13:05.175
2338	find	N	00:13:05.175
2339	any	N	00:13:05.175
2340	shoes	N	00:13:05.175
2341	back	N	00:13:05.175
2342	there	N	00:13:05.175
2359	i	N	00:13:11.694
2360	'm	N	00:13:11.694
2361	looking	N	00:13:11.694
2386	blood	N	00:13:17.234
2387	smear	N	00:13:17.234
2388	here	N	00:13:17.234
2389	maybe	N	00:13:21.109
2390	the	N	00:13:21.109
2391	killer	Y	00:13:21.109
2392	tried	N	00:13:21.109
2393	to	N	00:13:21.109
2394	clean	N	00:13:21.109
2395	up	N	00:13:21.109
2400	that	N	00:13:24.814
2401	's	N	00:13:24.814
2402	ridiculous	N	00:13:24.814
2403	why	N	00:13:26.694
2404	bother	N	00:13:26.694
2405	okay	N	00:13:28.327
2406	have	N	00:13:29.781
2407	a	N	00:13:29.781
2408	distinctive	N	00:13:29.781
2409	white	N	00:13:29.781
2410	mark	N	00:13:29.781
2411	on	N	00:13:29.781
2412	his	N	00:13:29.781
2413	right	N	00:13:29.781
2414	shoulder	N	00:13:29.781
2423	what	N	00:13:33.994
2424	do	N	00:13:33.994
2425	you	N	00:13:33.994
2426	make	N	00:13:33.994
2427	of	N	00:13:33.994
2428	that	N	00:13:33.994
2429	you	N	00:13:35.914
2430	already	N	00:13:35.914
2431	shot	N	00:13:35.914
2432	me	N	00:13:35.914
2433	down	N	00:13:35.914
2434	once	N	00:13:35.914
2435	look	N	00:13:37.654
2436	uh	N	00:13:37.654
2437	it	N	00:13:37.654
2438	could	N	00:13:37.654
2439	be	N	00:13:37.654
2440	right	N	00:13:37.654
2441	thanks	N	00:13:39.634
2442	can	N	00:13:41.247
2443	you	N	00:13:41.247
2444	make	N	00:13:41.247
2445	sure	N	00:13:41.247
2446	that	N	00:13:41.247
2447	gets	N	00:13:41.247
2448	to	N	00:13:41.247
2449	trace	N	00:13:41.247
2450	yeah	N	00:13:42.062
2451	sure	N	00:13:43.414
2469	hey	N	00:13:49.486
2470	what	N	00:13:49.486
2471	're	N	00:13:49.486
2472	you	N	00:13:49.486
2473	doing	N	00:13:49.486
2474	touching	N	00:13:49.486
2475	that	N	00:13:49.486
2476	you	N	00:13:50.861
2477	got	N	00:13:50.861
2478	gloves	N	00:13:50.861
2479	relax	N	00:13:52.026
2480	i	N	00:13:52.802
2481	got	N	00:13:52.802
2482	it	N	00:13:52.802
2483	covered	N	00:13:52.802
2484	hey	N	00:13:55.874
2485	rick	N	00:13:55.874
2486	remember	N	00:13:55.874
2487	the	N	00:13:55.874
2488	time	N	00:13:55.874
2489	you	N	00:13:55.874
2490	said	N	00:13:55.874
2491	you	N	00:13:55.874
2492	could	N	00:13:55.874
2493	get	N	00:13:55.874
2494	a	N	00:13:55.874
2495	print	N	00:13:55.874
2496	off	N	00:13:55.874
2497	of	N	00:13:55.874
2498	air	N	00:13:55.874
2499	yeah	N	00:13:58.275
2500	check	N	00:13:59.609
2501	this	N	00:13:59.609
2502	out	N	00:13:59.609
2631	so	N	00:14:37.247
2632	you	N	00:14:37.247
2633	just	N	00:14:37.247
2634	got	N	00:14:37.247
2635	the	N	00:14:37.247
2636	day	N	00:14:37.247
2637	off	N	00:14:37.247
2638	just	N	00:14:38.781
2639	just	N	00:14:38.781
2640	like	N	00:14:38.781
2641	that	N	00:14:38.781
2642	are	N	00:14:40.176
2643	you	N	00:14:40.176
2644	complaining	N	00:14:40.176
2645	no	N	00:14:41.251
2646	you	N	00:14:43.014
2647	just	N	00:14:43.014
2648	seem	N	00:14:43.014
2649	a	N	00:14:43.014
2650	little	N	00:14:43.014
2651	pissed	N	00:14:43.014
2652	off	N	00:14:43.014
2653	about	N	00:14:43.014
2654	it	N	00:14:43.014
2655	i	N	00:14:47.194
2656	like	N	00:14:47.194
2657	it	N	00:14:47.194
2660	hmm	N	00:14:48.569
2669	you	N	00:14:49.954
2670	like	N	00:14:49.954
2671	that	N	00:14:49.954
2672	depends	N	00:14:52.975
2673	on	N	00:14:52.975
2674	what	N	00:14:52.975
2675	you	N	00:14:52.975
2676	're	N	00:14:52.975
2677	gon	N	00:14:52.975
2678	na	N	00:14:52.975
2679	do	N	00:14:52.975
2680	with	N	00:14:52.975
2681	it	N	00:14:52.975
2688	pretty	N	00:14:56.775
2689	expensive	N	00:14:56.775
2690	taste	N	00:14:56.775
2691	for	N	00:14:56.775
2692	a	N	00:14:56.775
2693	public	N	00:14:56.775
2694	servant	N	00:14:56.775
2702	she	N	00:14:59.054
2703	can	N	00:14:59.054
2704	afford	N	00:14:59.054
2705	it	N	00:14:59.054
2723	you	N	00:15:02.755
2724	going	N	00:15:02.755
2725	to	N	00:15:02.755
2726	introduce	N	00:15:02.755
2727	him	N	00:15:02.755
2732	mr	N	00:15:04.136
2733	braun	N	00:15:04.136
2734	chrisbezich	N	00:15:04.856
2735	it	N	00:15:06.252
2736	's	N	00:15:06.252
2737	a	N	00:15:06.252
2738	pleasure	N	00:15:06.252
2739	to	N	00:15:06.252
2740	meet	N	00:15:06.252
2741	you	N	00:15:06.252
2742	your	N	00:15:08.374
2743	hosts	N	00:15:08.374
2744	they-they	N	00:15:08.374
2745	send	N	00:15:08.374
2746	a	N	00:15:08.374
2747	lot	N	00:15:08.374
2748	of	N	00:15:08.374
2749	your	N	00:15:08.374
2750	whales	N	00:15:08.374
2751	to	N	00:15:08.374
2752	my	N	00:15:08.374
2753	club	N	00:15:08.374
2754	acid	N	00:15:08.374
2755	drop	N	00:15:08.374
2762	that	N	00:15:10.364
2763	's	N	00:15:10.364
2764	great	N	00:15:10.364
2765	uh-uh	N	00:15:11.494
2766	just	N	00:15:12.624
2767	give	N	00:15:12.624
2768	us	N	00:15:12.624
2769	a	N	00:15:12.624
2770	minute	N	00:15:12.624
2771	okay	N	00:15:13.694
2777	what	N	00:15:15.934
2778	do	N	00:15:15.934
2779	you	N	00:15:15.934
2780	want	N	00:15:15.934
2781	mugs	N	00:15:18.079
2782	i	N	00:15:18.079
2783	heard	N	00:15:18.079
2784	you	N	00:15:18.079
2785	had	N	00:15:18.079
2786	some	N	00:15:18.079
2787	time	N	00:15:18.079
2788	off	N	00:15:18.079
2789	because	N	00:15:18.079
2790	of	N	00:15:18.079
2791	me	N	00:15:18.079
2792	i	N	00:15:20.054
2793	could	N	00:15:20.054
2794	get	N	00:15:20.054
2795	fired	N	00:15:20.054
2796	for	N	00:15:20.054
2797	even	N	00:15:20.054
2798	having	N	00:15:20.054
2799	this	N	00:15:20.054
2800	conversation	N	00:15:20.054
2801	relax	N	00:15:21.284
2802	vegas	N	00:15:22.817
2803	is	N	00:15:22.817
2804	a	N	00:15:22.817
2805	small	N	00:15:22.817
2806	town	N	00:15:22.817
2807	i	N	00:15:24.451
2808	'm	N	00:15:24.451
2809	always	N	00:15:24.451
2810	running	N	00:15:24.451
2811	into	N	00:15:24.451
2812	people	N	00:15:24.451
2813	i	N	00:15:24.451
2814	know	N	00:15:24.451
2818	just	N	00:15:26.175
2819	cut	N	00:15:26.175
2820	to	N	00:15:26.175
2821	the	N	00:15:26.175
2822	chase	N	00:15:26.175
2823	sam	N	00:15:26.175
2824	some	N	00:15:28.754
2825	people	N	00:15:28.754
2826	in	N	00:15:28.754
2827	this	N	00:15:28.754
2828	town	N	00:15:28.754
2829	think	N	00:15:28.754
2830	i	N	00:15:28.754
2831	'm	N	00:15:28.754
2832	a	N	00:15:28.754
2833	murderer	N	00:15:28.754
2834	some	N	00:15:32.454
2835	people	N	00:15:32.454
2836	in	N	00:15:32.454
2837	this	N	00:15:32.454
2838	town	N	00:15:32.454
2839	know	N	00:15:32.454
2840	you	N	00:15:32.454
2841	're	N	00:15:32.454
2842	a	N	00:15:32.454
2843	murderer	N	00:15:32.454
2862	i	N	00:15:34.464
2863	did	N	00:15:34.464
2864	not	N	00:15:34.464
2865	kill	N	00:15:34.464
2866	those	N	00:15:34.464
2867	kids	N	00:15:34.464
2868	i	N	00:15:34.890
2869	did	N	00:15:34.890
2870	not	N	00:15:34.890
2871	kids	N	00:15:35.710
2872	how	N	00:15:36.530
2873	do	N	00:15:36.530
2874	you	N	00:15:36.530
2875	know	N	00:15:36.530
2876	there	N	00:15:36.530
2877	's	N	00:15:36.530
2878	more	N	00:15:36.530
2879	than	N	00:15:36.530
2880	one	N	00:15:36.530
2881	cath	N	00:15:37.754
2887	i	N	00:15:39.514
2888	'm	N	00:15:39.514
2889	fine	N	00:15:39.514
2899	you	N	00:15:41.334
2900	're	N	00:15:41.334
2901	not	N	00:15:41.334
2902	impressing	N	00:15:41.334
2903	her	N	00:15:41.334
2904	i	N	00:15:44.494
2905	'll	N	00:15:44.494
2906	be	N	00:15:44.494
2907	in	N	00:15:44.494
2908	touch	N	00:15:44.494
2949	so	N	00:16:05.151
2950	you	N	00:16:06.254
2951	and	N	00:16:06.254
2952	sambraun	N	00:16:06.254
2953	he	N	00:16:07.357
2954	slept	N	00:16:07.357
2955	with	N	00:16:07.357
2956	my	N	00:16:07.357
2957	mother	N	00:16:07.357
2974	the	N	00:16:10.895
2975	glass	N	00:16:10.895
2976	fragments	N	00:16:10.895
2977	you	N	00:16:10.895
2978	found	N	00:16:10.895
2979	at	N	00:16:10.895
2980	the	N	00:16:10.895
2981	apartment	N	00:16:10.895
2982	building	N	00:16:10.895
2983	are	N	00:16:10.895
2984	primarily	N	00:16:10.895
2985	lead-based	N	00:16:10.895
2986	different	N	00:16:15.414
2987	curvatures	N	00:16:15.414
2988	and	N	00:16:15.414
2989	textures	N	00:16:15.414
2990	with	N	00:16:15.414
2991	traces	N	00:16:15.414
2992	of	N	00:16:15.414
2993	florescent	N	00:16:15.414
2994	powder	N	00:16:15.414
2995	phosphorous	N	00:16:15.414
2996	and	N	00:16:15.414
2997	mercury	N	00:16:15.414
2998	neon	N	00:16:18.714
2999	glass	N	00:16:18.714
3000	i	N	00:16:20.216
3001	checked	N	00:16:20.216
3002	out	N	00:16:20.216
3003	that	N	00:16:20.216
3004	graveyard	N	00:16:20.216
3005	once	N	00:16:20.216
3006	pretty	N	00:16:21.611
3007	interesting	N	00:16:21.611
3008	the	N	00:16:23.314
3009	comparison	N	00:16:23.314
3010	your	N	00:16:25.835
3011	sample	N	00:16:25.835
3012	's	N	00:16:25.835
3013	consistent	N	00:16:25.835
3014	with	N	00:16:25.835
3015	the	N	00:16:25.835
3016	glass	N	00:16:25.835
3017	collected	N	00:16:25.835
3018	from	N	00:16:25.835
3019	the	N	00:16:25.835
3020	first	N	00:16:25.835
3021	crime	N	00:16:25.835
3022	scene	N	00:16:25.835
3023	see	N	00:16:27.977
3024	that	N	00:16:29.052
3025	connects	N	00:16:29.052
3026	the	N	00:16:29.052
3027	two	N	00:16:29.052
3028	murders	N	00:16:29.052
3029	we	N	00:16:30.814
3030	've	N	00:16:30.814
3031	got	N	00:16:30.814
3032	a	N	00:16:30.814
3033	timeline	N	00:16:30.814
3054	hey	N	00:16:34.274
3060	hey	N	00:16:36.736
3090	everything	N	00:16:40.614
3091	okay	N	00:16:40.614
3096	this	N	00:16:42.307
3097	is	N	00:16:42.307
3098	about	N	00:16:42.307
3099	the	N	00:16:42.307
3100	key	N	00:16:42.307
3101	csi	N	00:16:42.307
3102	position	N	00:16:42.307
3103	grissom	N	00:16:44.041
3104	recommended	N	00:16:44.041
3105	me	N	00:16:44.041
3119	congratulations	N	00:16:46.994
3137	it	N	00:16:49.634
3138	's	N	00:16:49.634
3139	not	N	00:16:49.634
3140	necessary	N	00:16:49.634
3141	position	N	00:16:51.415
3142	was	N	00:16:51.415
3143	cut	N	00:16:51.415
3144	budget	N	00:16:55.075
3145	had	N	00:16:55.075
3146	room	N	00:16:55.075
3147	for	N	00:16:55.075
3148	the	N	00:16:55.075
3149	new	N	00:16:55.075
3150	promotion	N	00:16:55.075
3151	or	N	00:16:55.075
3152	a	N	00:16:55.075
3153	new	N	00:16:55.075
3154	qiagen	N	00:16:55.075
3155	bio	N	00:16:55.075
3156	robot	N	00:16:55.075
3157	ez-1	N	00:16:55.075
3158	greg	N	00:16:58.894
3159	will	N	00:16:58.894
3160	be	N	00:16:58.894
3161	thrilled	N	00:16:58.894
3181	yeah	N	00:17:00.634
3197	oh	N	00:17:04.195
3198	well	N	00:17:04.195
3199	it	N	00:17:04.195
3200	's	N	00:17:04.195
3201	just	N	00:17:04.195
3202	an	N	00:17:04.195
3203	honor	N	00:17:04.195
3204	to	N	00:17:04.195
3205	be	N	00:17:04.195
3206	nominated	N	00:17:04.195
3207	right	N	00:17:04.195
3230	grissom	N	00:17:10.675
3231	i	N	00:17:10.675
3232	have	N	00:17:10.675
3233	been	N	00:17:10.675
3234	in	N	00:17:10.675
3235	vegas	N	00:17:10.675
3236	my	N	00:17:10.675
3237	whole	N	00:17:10.675
3238	life	N	00:17:10.675
3239	i	N	00:17:15.534
3240	've	N	00:17:15.534
3241	known	N	00:17:15.534
3242	guys	N	00:17:15.534
3243	who	N	00:17:15.534
3244	counted	N	00:17:15.534
3245	cards	N	00:17:15.534
3246	hedged	N	00:17:15.534
3247	bets	N	00:17:15.534
3248	crushed	N	00:17:15.534
3249	a	N	00:17:15.534
3250	poker	N	00:17:15.534
3251	table	N	00:17:15.534
3252	with	N	00:17:15.534
3253	a	N	00:17:15.534
3254	lowball	N	00:17:15.534
3255	pair	N	00:17:15.534
3256	i	N	00:17:21.234
3257	've	N	00:17:21.234
3258	seen	N	00:17:21.234
3259	guys	N	00:17:21.234
3260	beat	N	00:17:21.234
3261	the	N	00:17:21.234
3262	house	N	00:17:21.234
3263	with	N	00:17:21.234
3264	their	N	00:17:21.234
3265	hands	N	00:17:21.234
3266	but	N	00:17:21.234
3267	never	N	00:17:21.234
3268	with	N	00:17:21.234
3269	their	N	00:17:21.234
3270	toes	N	00:17:21.234
3292	transmitter	N	00:17:27.464
3293	and	N	00:17:27.464
3294	receiver	N	00:17:27.464
3295	i	N	00:17:30.894
3296	was	N	00:17:30.894
3297	reading	N	00:17:30.894
3298	about	N	00:17:30.894
3299	these	N	00:17:30.894
3300	silicon	N	00:17:30.894
3301	valley	N	00:17:30.894
3302	types	N	00:17:30.894
3303	in	N	00:17:30.894
3304	the	N	00:17:30.894
3305	80s	N	00:17:30.894
3306	called	N	00:17:30.894
3307	the	N	00:17:30.894
3308	eudaemonic	N	00:17:30.894
3309	enterprises	N	00:17:30.894
3310	have	N	00:17:34.274
3311	you	N	00:17:34.274
3312	heard	N	00:17:34.274
3313	of	N	00:17:34.274
3314	them	N	00:17:34.274
3315	the	N	00:17:35.975
3316	eudaemon	N	00:17:35.975
3317	aristotle	N	00:17:38.204
3318	's	N	00:17:38.204
3319	presiding	N	00:17:38.204
3320	spirit	N	00:17:38.204
3321	of	N	00:17:38.204
3322	rationality	N	00:17:38.204
3323	they	N	00:17:42.074
3324	say	N	00:17:42.074
3325	they	N	00:17:42.074
3326	figured	N	00:17:42.074
3327	out	N	00:17:42.074
3328	a	N	00:17:42.074
3329	way	N	00:17:42.074
3330	to	N	00:17:42.074
3331	beat	N	00:17:42.074
3332	the	N	00:17:42.074
3333	roulette	N	00:17:42.074
3334	wheel	N	00:17:42.074
3335	not	N	00:17:44.884
3336	through	N	00:17:44.884
3337	a	N	00:17:44.884
3338	betting	N	00:17:44.884
3339	system	N	00:17:44.884
3340	but	N	00:17:44.884
3341	through	N	00:17:44.884
3342	physics	N	00:17:44.884
3343	it	N	00:17:46.914
3344	's	N	00:17:46.914
3345	simple	N	00:17:46.914
3346	in	N	00:17:46.914
3347	principle	N	00:17:46.914
3360	a	N	00:17:50.214
3361	fixed	N	00:17:50.214
3362	mass	N	00:17:50.214
3363	in	N	00:17:50.214
3364	a	N	00:17:50.214
3365	known	N	00:17:50.214
3366	orbit	N	00:17:50.214
3398	as	N	00:17:54.564
3399	long	N	00:17:54.564
3400	as	N	00:17:54.564
3401	you	N	00:17:54.564
3402	can	N	00:17:54.564
3403	account	N	00:17:54.564
3404	for	N	00:17:54.564
3405	all	N	00:17:54.564
3406	the	N	00:17:54.564
3407	forces	N	00:17:54.564
3408	air	N	00:17:54.564
3409	resistance	N	00:17:54.564
3410	friction	N	00:17:54.564
3411	gravity	N	00:17:54.564
3412	you	N	00:17:54.564
3413	can	N	00:17:54.564
3414	land	N	00:17:54.564
3415	a	N	00:17:54.564
3416	probe	N	00:17:54.564
3417	on	N	00:17:54.564
3418	mars	N	00:17:54.564
3447	well	N	00:17:57.863
3448	they	N	00:17:57.863
3449	say	N	00:17:57.863
3450	that	N	00:17:57.863
3451	every	N	00:17:57.863
3452	roulette	N	00:17:57.863
3453	wheel	N	00:17:57.863
3454	is	N	00:17:57.863
3455	a	N	00:17:57.863
3456	little	N	00:17:57.863
3457	different	N	00:17:57.863
3458	tilt	N	00:18:00.194
3459	wobble	N	00:18:00.194
3460	bounce	N	00:18:00.194
3487	so	N	00:18:05.374
3488	the	N	00:18:05.374
3489	guy	N	00:18:05.374
3490	with	N	00:18:05.374
3491	the	N	00:18:05.374
3492	transmitter	N	00:18:05.374
3493	does	N	00:18:05.374
3494	the	N	00:18:05.374
3495	calibration	N	00:18:05.374
3496	clocks	N	00:18:05.374
3497	the	N	00:18:05.374
3498	position	N	00:18:05.374
3499	of	N	00:18:05.374
3500	the	N	00:18:05.374
3501	ball	N	00:18:05.374
3526	hits	N	00:18:08.084
3527	the	N	00:18:08.084
3528	switch	N	00:18:08.084
3547	and	N	00:18:11.855
3548	the	N	00:18:11.855
3549	computer	N	00:18:11.855
