	word	killer_gold	medion_time
2121	can	N	00:09:13.828
2122	you	Y	00:09:13.828
2123	arrange	N	00:09:13.828
2124	for	N	00:09:13.828
2125	us	N	00:09:13.828
2126	to	N	00:09:13.828
2127	meet	N	00:09:13.828
2128	with	N	00:09:13.828
2129	dennis	N	00:09:13.828
2130	of	N	00:09:16.126
2131	course	N	00:09:16.126
2132	but	N	00:09:16.126
2133	he	N	00:09:16.126
2134	would	N	00:09:16.126
2135	never	N	00:09:16.126
2136	hurt	N	00:09:16.126
2137	barry	N	00:09:16.126
2138	he	N	00:09:18.227
2139	's	N	00:09:18.227
2140	a	N	00:09:18.227
2141	good	N	00:09:18.227
2142	kid	N	00:09:18.227
2143	he	N	00:09:19.962
2144	's	N	00:09:19.962
2145	totally	N	00:09:19.962
2146	nonviolent	N	00:09:19.962
2147	well	N	00:09:21.738
2148	then	N	00:09:21.738
2149	this	N	00:09:21.738
2150	will	N	00:09:21.738
2151	be	N	00:09:21.738
2152	brief	N	00:09:21.738
2177	we	Y	00:09:26.418
2178	can	N	00:09:26.418
2179	call	N	00:09:26.418
2180	him	N	00:09:26.418
2181	from	N	00:09:26.418
2182	my	Y	00:09:26.418
2183	office	N	00:09:26.418
2198	you	N	00:09:29.899
2199	coming	N	00:09:29.899
2200	oh	N	00:09:31.777
2201	i	N	00:09:31.777
2202	'll	N	00:09:31.777
2203	catch	N	00:09:31.777
2204	up	N	00:09:31.777
2205	to	N	00:09:31.777
2206	you	N	00:09:31.777
2243	hey	N	00:09:37.636
2244	i	N	00:09:39.127
2245	need	N	00:09:39.127
2246	to	N	00:09:39.127
2247	talk	N	00:09:39.127
2248	to	N	00:09:39.127
2249	you	N	00:09:39.127
2250	i	N	00:09:40.981
2251	did	N	00:09:40.981
2252	n't	N	00:09:40.981
2253	clean	N	00:09:40.981
2254	anything	N	00:09:40.981
2255	it	N	00:09:42.557
2256	's	N	00:09:42.557
2257	not	N	00:09:42.557
2258	about	N	00:09:42.557
2259	that	N	00:09:42.557
2285	how	N	00:09:45.178
2286	tall	N	00:09:45.178
2287	are	N	00:09:45.178
2288	you	N	00:09:45.178
2289	dennis	N	00:09:45.178
2290	five-three	N	00:09:49.554
2291	and	N	00:09:49.554
2292	one	N	00:09:49.554
2293	quarter	N	00:09:49.554
2294	have	N	00:09:53.515
2295	you	N	00:09:53.515
2296	washed	N	00:09:53.515
2297	your	N	00:09:53.515
2298	hands	N	00:09:53.515
2299	in	N	00:09:53.515
2300	the	N	00:09:53.515
2301	last	N	00:09:53.515
2302	hour	N	00:09:53.515
2303	yeah	N	00:09:55.088
2304	why	N	00:09:55.907
2305	changed	N	00:09:57.218
2306	your	N	00:09:57.218
2307	shirt	N	00:09:57.218
2308	no	N	00:09:59.018
2309	i	N	00:10:00.816
2310	'd	N	00:10:00.816
2311	like	N	00:10:00.816
2312	to	N	00:10:00.816
2313	do	N	00:10:00.816
2314	a	N	00:10:00.816
2315	test	N	00:10:00.816
2316	on	N	00:10:00.816
2317	your	N	00:10:00.816
2318	shirt	N	00:10:00.816
2319	if	N	00:10:00.816
2320	i	N	00:10:00.816
2321	may	N	00:10:00.816
2322	what	N	00:10:02.635
2323	kind	N	00:10:02.635
2324	of	N	00:10:02.635
2325	test	N	00:10:02.635
2326	forensic	N	00:10:04.275
2430	what	N	00:10:25.538
2431	is	N	00:10:25.538
2432	that	N	00:10:25.538
2433	g.s.r	N	00:10:27.316
2434	when	N	00:10:30.816
2435	someone	N	00:10:30.816
2436	fires	N	00:10:30.816
2437	a	N	00:10:30.816
2438	weapon	N	00:10:30.816
2439	gunshot	N	00:10:30.816
2440	residue	N	00:10:30.816
2441	plumes	N	00:10:30.816
2442	back	N	00:10:30.816
2443	onto	N	00:10:30.816
2444	their	N	00:10:30.816
2445	hands	N	00:10:30.816
2446	and	N	00:10:30.816
2447	clothing	N	00:10:30.816
2451	this	N	00:10:39.116
2452	means	N	00:10:39.116
2453	that	N	00:10:39.116
2454	you	N	00:10:39.116
2455	fired	N	00:10:39.116
2456	a	N	00:10:39.116
2457	gun	N	00:10:39.116
2458	within	N	00:10:39.116
2459	the	N	00:10:39.116
2460	last	N	00:10:39.116
2461	three	N	00:10:39.116
2462	to	N	00:10:39.116
2463	six	N	00:10:39.116
2464	hours	N	00:10:39.116
2465	dennis	N	00:10:41.747
2466	the	N	00:10:43.163
2467	police	N	00:10:43.163
2468	are	N	00:10:43.163
2469	going	N	00:10:43.163
2470	to	N	00:10:43.163
2471	want	N	00:10:43.163
2472	to	N	00:10:43.163
2473	talk	N	00:10:43.163
2474	to	N	00:10:43.163
2475	you	N	00:10:43.163
2522	so	N	00:10:47.898
2523	you	N	00:10:47.898
2524	admit	N	00:10:47.898
2525	you	N	00:10:47.898
2526	fired	N	00:10:47.898
2527	a	N	00:10:47.898
2528	gun	N	00:10:47.898
2529	i	N	00:10:50.096
2530	was	N	00:10:50.096
2531	over	N	00:10:50.096
2532	at	N	00:10:50.096
2533	the	N	00:10:50.096
2534	shooting	N	00:10:50.096
2535	range	N	00:10:50.096
2536	on	N	00:10:50.096
2537	desert	N	00:10:50.096
2538	way	N	00:10:50.096
2539	so	N	00:10:53.476
2540	the	N	00:10:53.476
2541	same	N	00:10:53.476
2542	night	N	00:10:53.476
2543	that	N	00:10:53.476
2544	barryschickel	N	00:10:53.476
2545	was	N	00:10:53.476
2546	shot	N	00:10:53.476
2547	and	N	00:10:53.476
2548	killed	N	00:10:53.476
2549	you	N	00:10:53.476
2550	were	N	00:10:53.476
2551	out	N	00:10:53.476
2552	taking	N	00:10:53.476
2553	target	N	00:10:53.476
2554	practice	N	00:10:53.476
2555	i	N	00:10:56.236
2556	go	N	00:10:56.236
2557	every	N	00:10:56.236
2558	monday	N	00:10:56.236
2559	night	N	00:10:56.236
2560	you	N	00:10:57.351
2561	can	N	00:10:57.351
2562	ask	N	00:10:57.351
2563	my	N	00:10:57.351
2564	sister	N	00:10:57.351
2565	she	N	00:10:58.509
2566	goes	N	00:10:58.509
2567	with	N	00:10:58.509
2568	me	N	00:10:58.509
2569	where	N	00:10:59.527
2570	's	N	00:10:59.527
2571	your	N	00:10:59.527
2572	gun	N	00:10:59.527
2573	i	N	00:11:00.907
2574	rent	N	00:11:00.907
2575	different	N	00:11:00.907
2576	ones	N	00:11:00.907
2577	there	N	00:11:00.907
2578	did	N	00:11:02.483
2579	you	N	00:11:02.483
2580	ever	N	00:11:02.483
2581	rent	N	00:11:02.483
2582	a	N	00:11:02.483
2583	44	N	00:11:02.483
2584	caliber	N	00:11:02.483
2585	sometimes	N	00:11:04.839
2622	i	N	00:11:07.098
2623	'm	N	00:11:07.098
2624	going	N	00:11:07.098
2625	to	N	00:11:07.098
2626	see	N	00:11:07.098
2627	my	N	00:11:07.098
2628	brother	N	00:11:07.098
2629	get	N	00:11:08.497
2630	out	N	00:11:08.497
2631	of	N	00:11:08.497
2632	the	N	00:11:08.497
2633	way	N	00:11:08.497
2645	denny	N	00:11:10.679
2646	are	N	00:11:10.679
2647	you	N	00:11:10.679
2648	okay	N	00:11:10.679
2649	got	N	00:11:11.638
2650	your	N	00:11:11.638
2651	call	N	00:11:11.638
2652	i	N	00:11:12.597
2653	'm	N	00:11:12.597
2654	fine	N	00:11:12.597
2655	i	N	00:11:12.597
2656	'm	N	00:11:12.597
2657	fine	N	00:11:12.597
2658	we	N	00:11:14.154
2659	're	N	00:11:14.154
2660	conducting	N	00:11:14.154
2661	a	N	00:11:14.154
2662	police	N	00:11:14.154
2663	investigation	N	00:11:14.154
2664	here	N	00:11:14.154
2665	my	N	00:11:17.054
2666	dad	N	00:11:17.054
2667	's	N	00:11:17.054
2668	back	N	00:11:17.054
2669	in	N	00:11:17.054
2670	town	N	00:11:17.054
2671	tonight	N	00:11:17.054
2672	and	N	00:11:17.054
2673	you	N	00:11:17.054
2674	'll	N	00:11:17.054
2675	be	N	00:11:17.054
2676	sorry	N	00:11:17.054
2677	you	N	00:11:17.054
2678	harassed	N	00:11:17.054
2679	my	N	00:11:17.054
2680	little	N	00:11:17.054
2681	brother	N	00:11:17.054
2682	questioned	N	00:11:19.787
2683	a	N	00:11:21.442
2684	student	N	00:11:21.442
2685	was	N	00:11:21.442
2686	shot	N	00:11:21.442
2687	and	N	00:11:21.442
2688	killed	N	00:11:21.442
2689	in	N	00:11:21.442
2690	this	N	00:11:21.442
2691	building	N	00:11:21.442
2692	tonight	N	00:11:21.442
2693	you	N	00:11:24.018
2694	know	N	00:11:24.018
2695	what	N	00:11:24.018
2696	dennis	N	00:11:26.319
2697	has	N	00:11:26.319
2698	explained	N	00:11:26.319
2699	to	N	00:11:26.319
2700	you	N	00:11:26.319
2701	about	N	00:11:26.319
2702	the	N	00:11:26.319
2703	gunpowder	N	00:11:26.319
2704	and	N	00:11:28.777
2705	i	Y	00:11:28.777
2706	am	N	00:11:28.777
2707	sure	N	00:11:28.777
2708	his	N	00:11:28.777
2709	sister	N	00:11:28.777
2710	will	N	00:11:28.777
2711	vouch	N	00:11:28.777
2712	for	N	00:11:28.777
2713	his	N	00:11:28.777
2714	whereabouts	N	00:11:28.777
2715	and	N	00:11:30.575
2716	he	N	00:11:30.575
2717	's	N	00:11:30.575
2718	a	N	00:11:30.575
2719	minor	N	00:11:30.575
2720	jim	N	00:11:32.036
2721	we	N	00:11:34.459
2722	'll	N	00:11:34.459
2723	be	N	00:11:34.459
2724	in	N	00:11:34.459
2725	touch	N	00:11:34.459
2751	remember	N	00:11:41.319
2752	breathe	N	00:11:41.319
2753	through	N	00:11:41.319
2754	your	N	00:11:41.319
2755	mouth	N	00:11:41.319
2844	metal	N	00:11:59.077
2845	plate	N	00:11:59.077
2869	silver	N	00:12:05.536
2870	dollar	N	00:12:05.536
2888	gambling	N	00:12:12.417
2889	chip	N	00:12:12.417
2894	and	N	00:12:15.597
2906	jacket	N	00:12:21.058
2907	government	N	00:12:22.758
2908	issue	N	00:12:22.758
2909	army	N	00:12:22.758
2910	ugh	N	00:12:24.436
2940	pile	N	00:12:26.179
2941	of	N	00:12:26.179
2942	bones	N	00:12:26.179
2943	and	N	00:12:26.179
2944	that	N	00:12:26.179
2945	's	N	00:12:26.179
2946	it	N	00:12:26.179
2947	that	N	00:12:28.598
2948	's	N	00:12:28.598
2949	it	N	00:12:28.598
2950	no	N	00:12:30.473
2951	organs	N	00:12:30.473
2952	no-no	N	00:12:31.019
2953	tonsils	N	00:12:31.019
2954	no	N	00:12:31.565
2968	soup	N	00:12:34.116
2969	human	N	00:12:36.577
2970	soup	N	00:12:36.577
2971	well	N	00:12:39.373
2972	we	N	00:12:39.373
2973	are	N	00:12:39.373
2974	73.5	N	00:12:39.373
2975	liquid	N	00:12:39.373
2976	eh	N	00:12:39.373
2977	dave	N	00:12:39.373
2991	add	N	00:12:42.934
2992	some	N	00:12:42.934
2993	bacteria	N	00:12:42.934
2994	a	N	00:12:42.934
2995	couple	N	00:12:42.934
2996	gases	N	00:12:42.934
2997	and	N	00:12:42.934
2998	voila	N	00:12:42.934
2999	okay	N	00:12:46.414
3000	i	N	00:12:46.414
3001	'll	N	00:12:46.414
3002	take	N	00:12:46.414
3003	liquid	N	00:12:46.414
3004	man	N	00:12:46.414
3005	's	N	00:12:46.414
3006	jacket	N	00:12:46.414
3007	see	N	00:12:46.414
3008	what	N	00:12:46.414
3009	i	N	00:12:46.414
3010	can	N	00:12:46.414
3011	find	N	00:12:46.414
3022	i	N	00:12:48.774
3023	'll	N	00:12:48.774
3024	cremate	N	00:12:48.774
3025	this	N	00:12:48.774
3026	what	N	00:12:50.679
3027	if	N	00:12:50.679
3028	we	N	00:12:50.679
3029	find	N	00:12:50.679
3030	the	N	00:12:50.679
3031	family	N	00:12:50.679
3032	or	N	00:12:50.679
3033	they	N	00:12:50.679
3034	find	N	00:12:50.679
3035	us	N	00:12:50.679
3036	a	N	00:12:53.375
3037	decomp	N	00:12:53.375
3038	this	N	00:12:53.375
3039	bad	N	00:12:53.375
3040	can	N	00:12:53.375
3041	stink	N	00:12:53.375
3042	up	N	00:12:53.375
3043	the	N	00:12:53.375
3044	entire	N	00:12:53.375
3045	building	N	00:12:53.375
3046	forever	N	00:12:53.375
3047	the	N	00:12:56.278
3048	sooner	N	00:12:56.278
3049	we	N	00:12:56.278
3050	dispose	N	00:12:56.278
3051	of	N	00:12:56.278
3052	this	N	00:12:56.278
3053	the	N	00:12:56.278
3054	better	N	00:12:56.278
3072	not	N	00:12:58.858
3073	for	N	00:12:58.858
3074	our	N	00:12:58.858
3075	investigation	N	00:12:58.858
3125	let	N	00:13:05.398
3126	me	N	00:13:05.398
3127	guess	N	00:13:05.398
3128	decomp	N	00:13:07.236
3129	in	N	00:13:07.236
3130	an	N	00:13:07.236
3131	enclosed	N	00:13:07.236
3132	space	N	00:13:07.236
3133	yeah	N	00:13:08.709
3134	yeah	N	00:13:09.647
3135	in	N	00:13:09.647
3136	a	N	00:13:09.647
3137	zip	N	00:13:09.647
3138	bag	N	00:13:09.647
3139	lemons	N	00:13:11.036
3140	what	N	00:13:14.219
3141	use	N	00:13:16.875
3142	lemons	N	00:13:16.875
3156	hmm	N	00:14:16.977
3304	so	N	00:14:18.195
3305	how	N	00:14:18.195
3306	's	N	00:14:18.195
3307	your	N	00:14:18.195
3308	new	N	00:14:18.195
3309	toy	N	00:14:18.195
3310	working	N	00:14:18.195
3311	out	N	00:14:18.195
3312	it	N	00:14:19.297
3313	's	N	00:14:19.297
3314	been	N	00:14:19.297
3315	downsized	N	00:14:19.297
3316	bummer	N	00:14:21.148
3317	i	N	00:14:22.484
3318	know	N	00:14:22.484
3319	how	N	00:14:22.484
3320	you	N	00:14:22.484
3321	wanted	N	00:14:22.484
3322	to	N	00:14:22.484
3323	see	N	00:14:22.484
3324	that	N	00:14:22.484
3325	thing	N	00:14:22.484
3326	work	N	00:14:22.484
3327	well	N	00:14:25.696
3328	it	N	00:14:25.696
3329	's	N	00:14:25.696
3330	the	N	00:14:25.696
3331	same	N	00:14:25.696
3332	difference	N	00:14:25.696
3333	really	N	00:14:25.696
3407	air	N	00:14:30.819
3408	is	N	00:14:30.819
3409	drawn	N	00:14:30.819
3410	into	N	00:14:30.819
3411	the	N	00:14:30.819
3412	last	N	00:14:30.819
3413	tube	N	00:14:30.819
3414	the	N	00:14:30.819
3415	chalk	N	00:14:30.819
3416	absorbs	N	00:14:30.819
3417	the	N	00:14:30.819
3418	chemicals	N	00:14:30.819
3419	from	N	00:14:30.819
3420	the	N	00:14:30.819
3421	air	N	00:14:30.819
3422	and	N	00:14:36.760
3423	mass	N	00:14:36.760
3424	spec	N	00:14:36.760
3425	will	N	00:14:36.760
3426	break	N	00:14:36.760
3427	it	N	00:14:36.760
3428	down	N	00:14:36.760
3429	at	N	00:14:36.760
3430	the	N	00:14:36.760
3431	lab	N	00:14:36.760
3432	so	N	00:14:41.334
3433	why	N	00:14:41.334
3434	did	N	00:14:41.334
3435	you	N	00:14:41.334
3436	need	N	00:14:41.334
3437	the	N	00:14:41.334
3438	expensive	N	00:14:41.334
3439	one	N	00:14:41.334
3440	in	N	00:14:41.334
3441	the	N	00:14:41.334
3442	first	N	00:14:41.334
3443	place	N	00:14:41.334
3444	cause	N	00:14:44.098
3445	it	N	00:14:44.098
3446	was	N	00:14:44.098
3447	cool	N	00:14:44.098
3470	i	N	00:14:47.467
3471	'll	N	00:14:47.467
3472	see	N	00:14:47.467
3473	you	N	00:14:47.467
3474	in	N	00:14:47.467
3475	homeroom	N	00:14:47.467
3476	all	N	00:14:48.565
3477	right	N	00:14:48.565
3509	barryschickel	N	00:14:50.098
3510	from	N	00:14:50.098
3511	the	N	00:14:50.098
3512	high	N	00:14:50.098
3513	school	N	00:14:50.098
3514	dug	N	00:14:52.877
3515	three	N	00:14:52.877
3516	of	N	00:14:52.877
3517	these	N	00:14:52.877
3518	44	N	00:14:52.877
3519	's	N	00:14:52.877
3520	from	N	00:14:52.877
3521	his	N	00:14:52.877
3522	back	N	00:14:52.877
3537	first	N	00:14:56.636
3538	one	N	00:14:56.636
3539	cracked	N	00:14:56.636
3540	his	N	00:14:56.636
3541	infraspinous	N	00:14:56.636
3542	fossa	N	00:14:56.636
3557	second	N	00:15:00.898
3558	one	N	00:15:00.898
3559	entered	N	00:15:00.898
3560	past	N	00:15:00.898
3561	the	N	00:15:00.898
3562	interior	N	00:15:00.898
3563	angle	N	00:15:00.898
3564	of	N	00:15:00.898
3565	the	N	00:15:00.898
3566	scapula	N	00:15:00.898
3567	punctured	N	00:15:00.898
3568	a	N	00:15:00.898
3569	lung	N	00:15:00.898
3591	and	N	00:15:05.218
3592	the	N	00:15:05.218
3593	last	N	00:15:05.218
3594	one	N	00:15:05.218
3595	entered	N	00:15:05.218
3596	just	N	00:15:05.218
3597	right	N	00:15:05.218
3598	of	N	00:15:05.218
3599	the	N	00:15:05.218
3600	right	N	00:15:05.218
3601	anterior	N	00:15:05.218
3602	sarratus	N	00:15:05.218
3603	muscle	N	00:15:05.218
3604	pierced	N	00:15:05.218
3605	the	N	00:15:05.218
3606	heart	N	00:15:05.218
3607	the	N	00:15:07.837
3608	heart	N	00:15:07.837
3609	that	N	00:15:09.593
3610	makes	N	00:15:09.593
3611	no	N	00:15:09.593
3612	sense	N	00:15:09.593
3613	this	N	00:15:11.994
3614	is	N	00:15:11.994
3615	a	N	00:15:11.994
3616	special	N	00:15:11.994
3617	case	N	00:15:11.994
3635	see	N	00:15:15.777
3636	the	N	00:15:15.777
3637	scar	N	00:15:15.777
3638	this	N	00:15:17.716
3639	guy	N	00:15:17.716
3640	was	N	00:15:17.716
3641	attacked	N	00:15:17.716
3642	before	N	00:15:17.716
3643	i	N	00:15:20.294
3644	'd	N	00:15:20.294
3645	say	N	00:15:20.294
3646	in	N	00:15:20.294
3647	the	N	00:15:20.294
3648	last	N	00:15:20.294
3649	six	N	00:15:20.294
3650	months	N	00:15:20.294
3651	but	N	00:15:23.115
3652	not	N	00:15:23.115
3653	with	N	00:15:23.115
3654	a	N	00:15:23.115
3655	knife	N	00:15:23.115
3656	it	N	00:15:23.115
3657	looks	N	00:15:23.115
3658	like	N	00:15:23.115
3659	prongs	N	00:15:23.115
3660	whatever	N	00:15:25.218
3661	it	N	00:15:25.218
3662	was	N	00:15:25.218
3663	it	N	00:15:25.218
3664	would	N	00:15:25.218
3665	've	N	00:15:25.218
3666	killed	N	00:15:25.218
3667	him	N	00:15:25.218
3668	if	N	00:15:27.016
3669	his	N	00:15:27.016
3670	heart	N	00:15:27.016
3671	had	N	00:15:27.016
3672	been	N	00:15:27.016
3673	there	N	00:15:27.016
3700	where	N	00:15:31.356
3701	was	N	00:15:31.356
3702	his	N	00:15:31.356
3703	heart	N	00:15:31.356
3704	barry	N	00:15:33.036
3705	's	N	00:15:33.036
3706	upper	N	00:15:33.036
3707	body	N	00:15:33.036
3708	all	N	00:15:36.497
3709	his	N	00:15:36.497
3710	internal	N	00:15:36.497
3711	organs	N	00:15:36.497
3712	are	N	00:15:36.497
3713	on	N	00:15:36.497
3714	the	N	00:15:36.497
3715	opposite	N	00:15:36.497
3716	side	N	00:15:36.497
3717	of	N	00:15:36.497
3718	typical	N	00:15:36.497
3719	placement	N	00:15:36.497
3737	dextrocardia	N	00:15:42.078
3738	like	N	00:15:44.497
3739	dr	N	00:15:44.497
3740	no	N	00:15:44.497
3741	that	N	00:15:46.374
3742	only	N	00:15:46.374
3743	presents	N	00:15:46.374
3744	in	N	00:15:46.374
3745	01	N	00:15:46.374
3746	of	N	00:15:46.374
3747	the	N	00:15:46.374
3748	population	N	00:15:46.374
3749	which	N	00:15:48.394
3750	was	N	00:15:48.394
3751	good	N	00:15:48.394
3752	for	N	00:15:48.394
3753	this	N	00:15:48.394
3754	guy	N	00:15:48.394
3755	until	N	00:15:48.394
3756	his	N	00:15:48.394
3757	luck	N	00:15:48.394
3758	ran	N	00:15:48.394
3759	out	N	00:15:48.394
3766	how	N	00:15:55.696
3767	long	N	00:15:55.696
3768	ago	N	00:15:55.696
3769	did	N	00:15:55.696
3770	you	N	00:15:55.696
3771	say	N	00:15:55.696
3772	he	N	00:15:55.696
3773	was	N	00:15:55.696
3774	stabbed	N	00:15:55.696
3775	six	N	00:15:58.009
3776	months	N	00:15:58.009
3777	hand-to-hand	N	00:15:58.009
3778	combat	N	00:15:58.009
3779	sounds	N	00:16:00.108
3780	like	N	00:16:00.108
3781	something	N	00:16:00.108
3782	your	N	00:16:00.108
3783	suspect	N	00:16:00.108
3784	would	N	00:16:00.108
3785	do	N	00:16:00.108
3786	no	N	00:16:03.957
3810	hey	N	00:16:22.875
3811	how	N	00:16:22.875
3812	's	N	00:16:22.875
3813	liquid	N	00:16:22.875
3814	man	N	00:16:22.875
3815	doing	N	00:16:22.875
3816	you	N	00:16:24.978
3817	mean	N	00:16:24.978
3818	mr	N	00:16:24.978
3819	cartsen	N	00:16:24.978
3820	i	N	00:16:28.934
3821	found	N	00:16:28.934
3822	this	N	00:16:28.934
3823	it	N	00:16:32.836
3824	's	N	00:16:32.836
3825	a	N	00:16:32.836
3826	nametag	N	00:16:32.836
3838	you	N	00:16:36.748
3839	know	N	00:16:36.748
3840	sara	N	00:16:36.748
3841	a	N	00:16:36.748
3842	lot	N	00:16:36.748
3843	of	N	00:16:36.748
3844	homeless	N	00:16:36.748
3845	guys	N	00:16:36.748
3846	get	N	00:16:36.748
3847	these	N	00:16:36.748
3848	army	N	00:16:36.748
3849	jackets	N	00:16:36.748
3850	cheap	N	00:16:36.748
3851	at	N	00:16:36.748
3852	salvage	N	00:16:36.748
3853	stores	N	00:16:36.748
3854	well	N	00:16:38.418
3855	it	N	00:16:38.418
3856	's	N	00:16:38.418
3857	a	N	00:16:38.418
3858	start	N	00:16:38.418
3859	i	N	00:16:40.295
3860	'm	N	00:16:40.295
3861	going	N	00:16:40.295
3862	to	N	00:16:40.295
3863	get	N	00:16:40.295
3864	homicide	N	00:16:40.295
3865	to	N	00:16:40.295
3866	check	N	00:16:40.295
3867	the	N	00:16:40.295
3868	va	N	00:16:40.295
3869	medical	N	00:16:40.295
3870	database	N	00:16:40.295
3871	for	N	00:16:40.295
3872	a	N	00:16:40.295
3873	w	N	00:16:40.295
3874	cartsen	N	00:16:42.838
3875	with	N	00:16:42.838
3876	plates	N	00:16:42.838
3877	or	N	00:16:42.838
3878	pins	N	00:16:42.838
3879	okay	N	00:16:45.014
3897	ugh	N	00:16:51.597
3898	what	N	00:16:56.754
3899	do	N	00:16:56.754
3900	you	N	00:16:56.754
3901	got	N	00:16:56.754
3910	i	N	00:16:58.768
3911	do	N	00:16:58.768
3912	n't	N	00:16:58.768
3913	know	N	00:16:58.768
3914	i	N	00:17:00.708
3915	ca	N	00:17:00.708
3916	n't	N	00:17:00.708
3917	read	N	00:17:00.708
3918	an	N	00:17:00.708
3919	address	N	00:17:00.708
3920	or	N	00:17:00.708
3921	a	N	00:17:00.708
3922	phone	N	00:17:00.708
3923	number	N	00:17:00.708
3924	god	N	00:17:02.396
3925	it	N	00:17:02.396
3926	reeks	N	00:17:02.396
3927	q.d	N	00:17:04.098
3928	should	N	00:17:06.257
3929	be	N	00:17:06.257
3930	able	N	00:17:06.257
3931	to	N	00:17:06.257
3932	uh	N	00:17:06.257
3933	to	N	00:17:06.257
3934	bring	N	00:17:06.257
3935	something	N	00:17:06.257
3936	up	N	00:17:06.257
3972	do	N	00:17:14.373
3973	n't	N	00:17:14.373
3974	tell	N	00:17:14.373
3975	anyone	N	00:17:14.373
3976	about	N	00:17:15.698
3977	what	N	00:17:15.698
3991	sara	N	00:17:20.076
3992	hi	N	00:17:22.876
3993	they	N	00:17:25.494
3994	told	N	00:17:25.494
3995	me	N	00:17:25.494
3996	out	N	00:17:25.494
3997	front	N	00:17:25.494
3998	i	N	00:17:25.494
3999	could	N	00:17:25.494
4000	find	N	00:17:25.494
4001	you	N	00:17:25.494
4002	here	N	00:17:25.494
4014	yeah	N	00:17:28.036
4015	um	N	00:17:29.639
4016	i	N	00:17:31.078
4017	'll	N	00:17:31.078
4018	be	N	00:17:31.078
4019	right	N	00:17:31.078
4020	out	N	00:17:31.078
4024	give	N	00:17:34.857
4025	me	N	00:17:34.857
4026	a	N	00:17:34.857
4027	mint	N	00:17:34.857
4028	you	N	00:17:36.091
4029	're	N	00:17:36.091
4030	going	N	00:17:36.091
4031	to	N	00:17:36.091
4032	need	N	00:17:36.091
4033	more	N	00:17:36.091
4034	than	N	00:17:36.091
4035	one	N	00:17:36.091
4036	just	N	00:17:37.197
4037	give	N	00:17:37.197
4038	me	N	00:17:37.197
4063	this	N	00:17:44.067
4064	is	N	00:17:44.067
4065	a	N	00:17:44.067
4066	nice	N	00:17:44.067
4067	surprise	N	00:17:44.067
4068	i	N	00:17:45.881
4069	wanted	N	00:17:45.881
4070	to	N	00:17:45.881
4071	see	N	00:17:45.881
4072	if	N	00:17:45.881
4073	you	N	00:17:45.881
4074	'd	N	00:17:45.881
4075	like	N	00:17:45.881
4076	to	N	00:17:45.881
4077	have	N	00:17:45.881
4078	dinner	N	00:17:45.881
4079	yeah	N	00:17:47.639
4080	um	N	00:17:49.157
4081	when	N	00:17:49.157
4082	now	N	00:17:50.409
4083	i	N	00:17:51.228
4084	'm	N	00:17:51.228
4085	on	N	00:17:51.228
4086	break	N	00:17:51.228
4087	oh	N	00:17:52.658
4088	well	N	00:17:52.658
4089	i	N	00:17:52.658
4090	'm	N	00:17:52.658
4091	in	N	00:17:52.658
4092	the	N	00:17:52.658
4093	middle	N	00:17:52.658
4094	of	N	00:17:52.658
4095	that	N	00:17:52.658
4096	d.b	N	00:17:52.658
4097	from	N	00:17:54.535
4098	the	N	00:17:54.535
4099	gully	N	00:17:54.535
4100	he	N	00:17:57.578
4101	's	N	00:17:57.578
4102	still	N	00:17:57.578
4103	a	N	00:17:57.578
4104	johndoe	N	00:17:57.578
4105	and	N	00:17:57.578
4106	we	N	00:17:57.578
4107	do	N	00:17:57.578
4108	n't	N	00:17:57.578
4109	know	N	00:17:57.578
4110	the	N	00:17:57.578
4111	circumstances	N	00:17:57.578
4141	i	N	00:18:00.197
4142	smell	N	00:18:00.197
4143	no	N	00:18:01.737
4144	well	N	00:18:01.737
4145	not	N	00:18:01.737
4146	that	N	00:18:01.737
4147	bad	N	00:18:01.737
4148	i	N	00:18:06.274
4149	changed	N	00:18:06.274
4150	clothes	N	00:18:06.274
4151	tho	N	00:18:06.274
4152	the	N	00:18:06.274
4153	problem	N	00:18:06.274
4154	is	N	00:18:06.274
4155	that	N	00:18:06.274
4156	it	N	00:18:06.274
4157	's	N	00:18:06.274
4158	human	N	00:18:06.274
4159	fat	N	00:18:06.274
4160	reduced	N	00:18:06.274
4161	and	N	00:18:06.274
4162	it	N	00:18:06.274
4163	's	N	00:18:06.274
4164	attached	N	00:18:06.274
4165	itself	N	00:18:06.274
4166	to	N	00:18:06.274
4167	my	N	00:18:06.274
4168	follicles	N	00:18:06.274
4169	and	N	00:18:06.274
4170	my	N	00:18:06.274
4171	pores	N	00:18:06.274
4172	so	N	00:18:06.274
4187	you	N	00:18:12.157
4188	do	N	00:18:12.157
4189	n't	N	00:18:12.157
4190	look	N	00:18:12.157
4191	good	N	00:18:12.157
4192	i	N	00:18:13.113
4193	need	N	00:18:13.113
4194	to	N	00:18:13.113
4195	get	N	00:18:13.113
4196	some	N	00:18:13.113
4197	air	N	00:18:13.113
4202	ok	N	00:18:14.914
4213	uh	N	00:18:16.224
4214	no	N	00:18:16.224
4215	you-you	N	00:18:16.224
4216	stay	N	00:18:16.224
4217	uh	N	00:18:18.276
4218	you	N	00:18:18.276
4219	've	N	00:18:18.276
4220	got	N	00:18:18.276
4221	that	N	00:18:18.276
4222	johndoe	N	00:18:18.276
