	word	killer_gold	medion_time
2270	's	N	00:11:34.174
2271	all	N	00:11:34.174
2272	this	N	00:11:34.174
2273	blood	N	00:11:34.174
2274	coming	N	00:11:34.174
2275	from	N	00:11:34.174
2281	dr	N	00:11:40.014
2282	clark	N	00:11:40.014
2283	is	N	00:11:40.014
2284	on	N	00:11:40.014
2285	my	Y	00:11:40.014
2286	surgical	N	00:11:40.014
2287	rotation	N	00:11:40.014
2288	he	N	00:11:42.910
2289	was	N	00:11:42.910
2290	scheduled	N	00:11:42.910
2291	to	N	00:11:42.910
2292	assist	N	00:11:42.910
2293	this	N	00:11:42.910
2294	morning	N	00:11:42.910
2295	no	N	00:11:44.617
2296	show	N	00:11:44.617
2297	oh	N	00:11:45.452
2298	was	N	00:11:47.170
2299	that	N	00:11:47.170
2300	like	N	00:11:47.170
2301	him	N	00:11:47.170
2302	no	N	00:11:48.234
2303	it	N	00:11:49.298
2304	's	N	00:11:49.298
2305	completely	N	00:11:49.298
2306	out	N	00:11:49.298
2307	of	N	00:11:49.298
2308	character	N	00:11:49.298
2309	see	N	00:11:51.689
2310	half	N	00:11:51.689
2311	these	N	00:11:51.689
2312	interns	N	00:11:51.689
2313	come	N	00:11:51.689
2314	in	N	00:11:51.689
2315	here	N	00:11:51.689
2316	so	N	00:11:51.689
2317	scared	N	00:11:51.689
2318	they	N	00:11:51.689
2319	could	N	00:11:51.689
2320	n't	N	00:11:51.689
2321	carve	N	00:11:51.689
2322	a	N	00:11:51.689
2323	turkey	N	00:11:51.689
2324	i	Y	00:11:54.934
2325	have	N	00:11:54.934
2326	to	N	00:11:54.934
2327	give	N	00:11:54.934
2328	them	N	00:11:54.934
2329	scalpels	N	00:11:54.934
2330	with	N	00:11:54.934
2331	training	N	00:11:54.934
2332	wheels	N	00:11:54.934
2333	clark	N	00:11:57.334
2334	was	N	00:11:57.334
2335	different	N	00:11:57.334
2336	he	N	00:11:59.334
2337	uh	N	00:11:59.334
2338	he	N	00:11:59.334
2339	's	N	00:11:59.334
2340	a	N	00:11:59.334
2341	real	N	00:11:59.334
2342	artist	N	00:11:59.334
2343	a	N	00:11:59.334
2344	steady	N	00:11:59.334
2345	hand	N	00:11:59.334
2346	yeah	N	00:12:01.814
2347	he	N	00:12:01.814
2348	has	N	00:12:01.814
2349	a	N	00:12:01.814
2350	gift	N	00:12:01.814
2351	how	N	00:12:04.454
2352	about	N	00:12:04.454
2353	outside	N	00:12:04.454
2354	the	N	00:12:04.454
2355	o.r	N	00:12:04.454
2356	was	N	00:12:06.306
2357	he	N	00:12:06.306
2358	socially	N	00:12:06.306
2359	gifted	N	00:12:06.306
2360	he	N	00:12:07.881
2361	turned	N	00:12:07.881
2362	a	N	00:12:07.881
2363	lot	N	00:12:07.881
2364	of	N	00:12:07.881
2365	nurses	N	00:12:07.881
2366	heads	N	00:12:07.881
2367	but	N	00:12:07.881
2368	it	N	00:12:07.881
2369	never	N	00:12:07.881
2370	interfered	N	00:12:07.881
2371	with	N	00:12:07.881
2372	his	N	00:12:07.881
2373	work	N	00:12:07.881
2374	why	N	00:12:11.194
2375	the	N	00:12:11.194
2376	questions	N	00:12:11.194
2377	debbiemarlin	N	00:12:13.996
2378	one	N	00:12:13.996
2379	of	N	00:12:13.996
2380	your	Y	00:12:13.996
2381	nurses	N	00:12:13.996
2382	was	N	00:12:13.996
2383	murdered	N	00:12:13.996
2384	throat	N	00:12:16.232
2385	slashed	N	00:12:16.232
2386	you	Y	00:12:18.850
2387	did	N	00:12:18.850
2388	n't	N	00:12:18.850
2389	know	N	00:12:18.850
2390	this	N	00:12:18.850
2391	dr	N	00:12:21.670
2392	clark	N	00:12:21.670
2393	and	N	00:12:21.670
2394	his	N	00:12:21.670
2395	steady	N	00:12:21.670
2396	hand	N	00:12:21.670
2397	have	N	00:12:21.670
2398	n't	N	00:12:21.670
2399	been	N	00:12:21.670
2400	seen	N	00:12:21.670
2401	or	N	00:12:21.670
2402	heard	N	00:12:21.670
2403	from	N	00:12:21.670
2404	since	N	00:12:21.670
2405	so	N	00:12:21.670
2406	you	Y	00:12:21.670
2407	do	N	00:12:21.670
2408	n't	N	00:12:21.670
2409	have	N	00:12:21.670
2410	to	N	00:12:21.670
2411	be	N	00:12:21.670
2412	a	N	00:12:21.670
2413	brain	N	00:12:21.670
2414	surgeon	N	00:12:21.670
2415	to	N	00:12:21.670
2416	guess	N	00:12:21.670
2417	what	N	00:12:21.670
2418	i	N	00:12:21.670
2419	'm	N	00:12:21.670
2420	thinking	N	00:12:21.670
2431	uh	N	00:12:26.407
2432	all	N	00:12:26.407
2433	i	Y	00:12:26.407
2434	can	N	00:12:26.407
2435	ask	N	00:12:26.407
2436	is	N	00:12:26.407
2437	that	N	00:12:26.407
2438	i	Y	00:12:26.407
2439	i	Y	00:12:28.821
2440	hope	N	00:12:28.821
2441	that	N	00:12:28.821
2442	you	N	00:12:28.821
2443	're	N	00:12:28.821
2444	wrong	N	00:12:28.821
2445	about	N	00:12:28.821
2446	dr	N	00:12:28.821
2447	clark	N	00:12:28.821
2448	excuse	N	00:12:39.955
2449	me	Y	00:12:39.955
2470	no	N	00:12:44.254
2471	cleansers	N	00:12:44.254
2472	no	N	00:12:45.947
2473	rags	N	00:12:45.947
2474	no	N	00:12:45.947
2475	sponges	N	00:12:45.947
2476	no	N	00:12:45.947
2477	paper	N	00:12:45.947
2478	towels	N	00:12:45.947
2479	you	N	00:12:47.202
2480	'd	N	00:12:47.202
2481	think	N	00:12:47.202
2482	that	N	00:12:47.202
2483	she	N	00:12:47.202
2484	restocked	N	00:12:47.202
2485	when	N	00:12:47.202
2486	she	N	00:12:47.202
2487	went	N	00:12:47.202
2488	shopping	N	00:12:47.202
2489	well	N	00:12:49.414
2490	i	N	00:12:49.414
2491	'm	N	00:12:49.414
2492	thinking	N	00:12:49.414
2493	the	N	00:12:49.414
2494	killer	Y	00:12:49.414
2495	used	N	00:12:49.414
2496	everything	N	00:12:49.414
2497	the	N	00:12:49.414
2498	victim	N	00:12:49.414
2499	had	N	00:12:49.414
2510	and	N	00:12:55.494
2511	then	N	00:12:55.494
2512	disposed	N	00:12:55.494
2513	of	N	00:12:55.494
2514	it	N	00:12:55.494
2580	nothing	N	00:13:13.095
2632	nothing	N	00:13:26.215
2633	here	N	00:13:26.215
2797	i	N	00:14:34.655
2798	think	N	00:14:34.655
2799	i	N	00:14:34.655
2800	found	N	00:14:34.655
2801	the	N	00:14:34.655
2802	victim	N	00:14:34.655
2803	's	N	00:14:34.655
2804	internal	N	00:14:34.655
2805	organs	N	00:14:34.655
2817	this	N	00:14:38.814
2818	guy	Y	00:14:38.814
2819	meant	N	00:14:38.814
2820	business	N	00:14:38.814
2831	i	N	00:14:43.795
2832	think	N	00:14:43.795
2833	i	N	00:14:43.795
2834	can	N	00:14:43.795
2835	confirm	N	00:14:43.795
2836	the	N	00:14:43.795
2837	victim	N	00:14:43.795
2838	's	N	00:14:43.795
2839	male	N	00:14:43.795
2840	it	N	00:14:49.714
2841	seems	N	00:14:49.714
2842	he	Y	00:14:49.714
2843	vacuumed	N	00:14:49.714
2844	to	N	00:14:49.714
2845	remove	N	00:14:49.714
2846	any	N	00:14:49.714
2847	trace	N	00:14:49.714
2848	from	N	00:14:49.714
2849	the	N	00:14:49.714
2850	house	N	00:14:49.714
2851	city	N	00:14:55.575
2852	picks	N	00:14:55.575
2853	up	N	00:14:55.575
2854	the	N	00:14:55.575
2855	evidence	N	00:14:55.575
2856	and	N	00:14:55.575
2857	spreads	N	00:14:55.575
2858	it	N	00:14:55.575
2859	all	N	00:14:55.575
2860	over	N	00:14:55.575
2861	the	N	00:14:55.575
2862	dump	N	00:14:55.575
2863	we	N	00:14:59.295
2864	have	N	00:14:59.295
2865	the	N	00:14:59.295
2866	victim	N	00:14:59.295
2867	's	N	00:14:59.295
2868	clothes	N	00:14:59.295
2869	very	N	00:15:01.155
2870	neatly	N	00:15:01.155
2871	folded	N	00:15:01.155
2888	well	N	00:15:07.174
2889	if	N	00:15:07.174
2890	this	N	00:15:07.174
2891	is	N	00:15:07.174
2892	our	N	00:15:07.174
2893	boyfriend	N	00:15:07.174
2894	then	N	00:15:07.174
2895	brass	N	00:15:07.174
2896	is	N	00:15:07.174
2897	looking	N	00:15:07.174
2898	for	N	00:15:07.174
2899	a	N	00:15:07.174
2900	ghost	N	00:15:07.174
2934	heard	N	00:15:53.829
2935	about	N	00:15:53.829
2936	the	N	00:15:53.829
2937	shower	N	00:15:53.829
2938	nurse	N	00:15:55.667
2939	huh	N	00:15:55.667
2940	multiple	N	00:15:56.841
2941	hairs	N	00:15:56.841
2942	multiple	N	00:15:56.841
2943	donors	N	00:15:56.841
2944	looks	N	00:15:59.494
2945	like	N	00:15:59.494
2946	she	N	00:15:59.494
2947	had	N	00:15:59.494
2948	a	N	00:15:59.494
2949	few	N	00:15:59.494
2950	friends	N	00:15:59.494
2951	over	N	00:15:59.494
2952	a	N	00:16:01.655
2953	little	N	00:16:01.655
2954	nurses	N	00:16:01.655
2955	gone	N	00:16:01.655
2956	wild	N	00:16:01.655
2982	blanched	N	00:16:08.074
2983	killer	Y	00:16:10.095
2984	poured	N	00:16:10.095
2985	bleach	N	00:16:10.095
2986	down	N	00:16:10.095
2987	all	N	00:16:10.095
2988	the	N	00:16:10.095
2989	drains	N	00:16:10.095
2990	talk	N	00:16:13.997
2991	about	N	00:16:13.997
2992	sucking	N	00:16:13.997
2993	all	N	00:16:13.997
2994	the	N	00:16:13.997
2995	life	N	00:16:13.997
2996	out	N	00:16:13.997
2997	of	N	00:16:13.997
2998	dna	N	00:16:13.997
2999	if	N	00:16:16.312
3000	there	N	00:16:16.312
3001	's	N	00:16:16.312
3002	anything	N	00:16:16.312
3003	left	N	00:16:16.312
3004	it	N	00:16:16.312
3005	's	N	00:16:16.312
3006	probably	N	00:16:16.312
3007	denatured	N	00:16:16.312
3071	wait	N	00:16:28.814
3072	a	N	00:16:28.814
3073	minute	N	00:16:28.814
3074	wait	N	00:16:36.554
3075	wait	N	00:16:36.554
3076	wait	N	00:16:36.554
3077	bleach	N	00:16:36.554
3078	might	N	00:16:36.554
3079	have	N	00:16:36.554
3080	missed	N	00:16:36.554
3081	this	N	00:16:36.554
3082	one	N	00:16:36.554
3126	lucky	N	00:16:42.434
3127	for	N	00:16:42.434
3128	us	N	00:16:42.434
3129	we	N	00:16:42.434
3130	got	N	00:16:42.434
3131	a	N	00:16:42.434
3132	skin	N	00:16:42.434
3133	tag	N	00:16:42.434
3154	she	N	00:16:51.614
3155	's	N	00:16:51.614
3156	exsanguinated	N	00:16:51.614
3157	time	N	00:16:51.614
3158	of	N	00:16:51.614
3159	death	N	00:16:51.614
3160	is	N	00:16:51.614
3161	anybody	N	00:16:51.614
3162	's	N	00:16:51.614
3163	guess	N	00:16:51.614
3164	rigor	N	00:16:54.694
3165	's	N	00:16:54.694
3166	past	N	00:16:54.694
3167	so	N	00:16:54.694
3168	it	N	00:16:54.694
3169	's	N	00:16:54.694
3170	over	N	00:16:54.694
3171	24	N	00:16:54.694
3172	hours	N	00:16:54.694
3173	deep	N	00:16:59.314
3174	incised	N	00:16:59.314
3175	wound	N	00:16:59.314
3176	of	N	00:16:59.314
3177	the	N	00:16:59.314
3178	anterior	N	00:16:59.314
3179	and	N	00:16:59.314
3180	lateral	N	00:16:59.314
3181	neck	N	00:16:59.314
3182	transecting	N	00:16:59.314
3183	both	N	00:16:59.314
3184	carotids	N	00:16:59.314
3185	and	N	00:16:59.314
3186	the	N	00:16:59.314
3187	anterior	N	00:16:59.314
3188	trachea	N	00:16:59.314
3197	cut	N	00:17:03.127
3198	's	N	00:17:03.127
3199	clean	N	00:17:03.127
3200	extremely	N	00:17:05.275
3201	sharp	N	00:17:05.275
3202	short	N	00:17:05.275
3203	instrument	N	00:17:05.275
3204	scalpel	N	00:17:07.946
3205	that	N	00:17:09.201
3206	's	N	00:17:09.201
3207	what	N	00:17:09.201
3208	i	N	00:17:09.201
3209	'm	N	00:17:09.201
3210	thinking	N	00:17:09.201
3225	you	N	00:17:13.234
3226	know	N	00:17:13.234
3227	i	N	00:17:13.234
3228	caught	N	00:17:13.234
3229	a	N	00:17:13.234
3230	25-pound	N	00:17:13.234
3231	yellowtail	N	00:17:13.234
3232	last	N	00:17:13.234
3233	year	N	00:17:13.234
3234	off	N	00:17:13.234
3235	the	N	00:17:13.234
3236	coast	N	00:17:13.234
3237	of	N	00:17:13.234
3238	mexico	N	00:17:13.234
3239	and	N	00:17:13.234
3240	it	N	00:17:13.234
3241	took	N	00:17:13.234
3242	me	N	00:17:13.234
3243	half	N	00:17:13.234
3244	an	N	00:17:13.234
3245	hour	N	00:17:13.234
3246	to	N	00:17:13.234
3247	filet	N	00:17:13.234
3248	dismembering	N	00:17:21.815
3249	an	N	00:17:21.815
3250	adult	N	00:17:21.815
3251	male	N	00:17:21.815
3252	with	N	00:17:21.815
3253	this	N	00:17:21.815
3254	precision	N	00:17:21.815
3255	and	N	00:17:21.815
3256	without	N	00:17:21.815
3257	cutting	N	00:17:21.815
3258	through	N	00:17:21.815
3259	the	N	00:17:21.815
3260	bone	N	00:17:21.815
3261	twelve	N	00:17:21.815
3262	hours	N	00:17:21.815
3263	minimum	N	00:17:21.815
3264	half	N	00:17:25.634
3265	a	N	00:17:25.634
3266	day	N	00:17:25.634
3267	that	N	00:17:27.920
3268	's	N	00:17:27.920
3269	patience	N	00:17:27.920
3270	the	N	00:17:31.444
3271	uh	N	00:17:31.444
3272	patella	N	00:17:31.444
3273	was	N	00:17:31.444
3274	cleanly	N	00:17:31.444
3275	removed	N	00:17:31.444
3276	and	N	00:17:36.184
3277	with	N	00:17:36.184
3278	one	N	00:17:36.184
3279	slice	N	00:17:36.184
3280	the	N	00:17:36.184
3281	femur	N	00:17:36.184
3282	was	N	00:17:36.184
3283	separated	N	00:17:36.184
3284	from	N	00:17:36.184
3285	the	N	00:17:36.184
3286	tibia	N	00:17:36.184
3287	and	N	00:17:36.184
3288	the	N	00:17:36.184
3289	fibula	N	00:17:36.184
3290	there	N	00:17:39.724
3291	's	N	00:17:39.724
3292	a	N	00:17:39.724
3293	perverse	N	00:17:39.724
3294	elegance	N	00:17:39.724
3295	to	N	00:17:39.724
3296	this	N	00:17:39.724
3297	butchery	N	00:17:39.724
3298	oh	N	00:17:42.154
3299	i	N	00:17:42.154
3300	'm	N	00:17:42.154
3301	not	N	00:17:42.154
3302	so	N	00:17:42.154
3303	sure	N	00:17:42.154
3304	i	N	00:17:42.154
3305	see	N	00:17:42.154
3306	it	N	00:17:42.154
3307	that	N	00:17:42.154
3308	way	N	00:17:42.154
3309	a	N	00:17:45.650
3310	killer	Y	00:17:45.650
3311	with	N	00:17:45.650
3312	knowledge	N	00:17:45.650
3313	of	N	00:17:45.650
3314	anatomy	N	00:17:45.650
3315	whose	N	00:17:45.650
3316	tool	N	00:17:45.650
3317	is	N	00:17:45.650
3318	a	N	00:17:45.650
3319	scalpel	N	00:17:45.650
3320	i	N	00:17:49.154
3321	think	N	00:17:49.154
3322	the	N	00:17:49.154
3323	butcher	Y	00:17:49.154
3324	was	N	00:17:49.154
3325	a	N	00:17:49.154
3326	doctor	N	00:17:49.154
3333	so	N	00:17:54.554
3334	david	N	00:17:54.554
3335	isolate	N	00:17:54.554
3336	all	N	00:17:54.554
3337	ten	N	00:17:54.554
3338	fingers	N	00:17:54.554
3339	ink	N	00:17:54.554
3340	them	N	00:17:54.554
3341	give	N	00:17:54.554
3342	jacqui	N	00:17:54.554
3343	the	N	00:17:54.554
3344	ten-card	N	00:17:54.554
3345	we	N	00:17:57.694
3346	need	N	00:17:57.694
3347	to	N	00:17:57.694
3348	know	N	00:17:57.694
3349	who	N	00:17:57.694
3350	he	Y	00:17:57.694
3351	is	N	00:17:57.694
3495	grissom	N	00:18:53.447
3496	hey	N	00:18:54.422
3511	sara	N	00:18:57.336
3512	uh	N	00:18:57.336
3513	listen	N	00:18:57.336
3514	i	N	00:18:57.336
3515	'm	N	00:18:57.336
3516	in	N	00:18:57.336
3517	a	N	00:18:57.336
3518	bad	N	00:18:57.336
3519	area	N	00:18:57.336
3520	i	N	00:18:59.372
3521	'll	N	00:18:59.372
3522	call	N	00:18:59.372
3523	you	N	00:18:59.372
3524	back	N	00:18:59.372
3525	i	N	00:19:01.107
3526	got	N	00:19:01.107
3527	a	N	00:19:01.107
3528	skin	N	00:19:01.107
3529	tag	N	00:19:01.107
3530	off	N	00:19:01.107
3531	the	N	00:19:01.107
3532	bathtub	N	00:19:01.107
3533	drain	N	00:19:01.107
3534	pipe	N	00:19:01.107
3535	skin	N	00:19:02.362
3536	tag	N	00:19:02.362
3537	that	N	00:19:03.766
3538	's	N	00:19:03.766
3539	great	N	00:19:03.766
3540	uh	N	00:19:05.141
3541	give	N	00:19:05.141
3542	it	N	00:19:05.141
3543	to	N	00:19:05.141
3544	greg	N	00:19:05.141
3545	yeah	N	00:19:06.467
3546	i	N	00:19:06.467
3547	did	N	00:19:06.467
3548	hey	N	00:19:07.561
3549	do	N	00:19:07.561
3550	you	N	00:19:07.561
3551	want	N	00:19:07.561
3552	me	N	00:19:07.561
3553	to	N	00:19:07.561
3554	come	N	00:19:07.561
3555	over	N	00:19:07.561
3556	there	N	00:19:07.561
3557	and	N	00:19:07.561
3558	give	N	00:19:07.561
3559	you	N	00:19:07.561
3560	a	N	00:19:07.561
3561	hand	N	00:19:07.561
3562	no	N	00:19:09.055
3563	i-i	N	00:19:09.055
3564	'm	N	00:19:09.055
3565	fine	N	00:19:09.055
3566	i'll-i	N	00:19:10.937
3567	'll	N	00:19:10.937
3568	uh	N	00:19:10.937
3569	i	N	00:19:12.812
3570	'll	N	00:19:12.812
3571	talk	N	00:19:12.812
3572	to	N	00:19:12.812
3573	you	N	00:19:12.812
3574	back	N	00:19:12.812
3575	at	N	00:19:12.812
3576	the	N	00:19:12.812
3577	lab	N	00:19:12.812
3611	hey	N	00:19:25.304
3612	where	N	00:19:25.304
3613	'd	N	00:19:25.304
3614	brass	N	00:19:25.304
3615	find	N	00:19:25.304
3616	the	N	00:19:25.304
3617	car	N	00:19:25.304
3618	long-term	N	00:19:28.014
3619	parking	N	00:19:28.014
3620	at	N	00:19:28.014
3621	mccarran	N	00:19:28.014
3622	ran	N	00:19:30.797
3623	the	N	00:19:30.797
3624	plates	N	00:19:30.797
3625	r.o	N	00:19:32.392
3626	dr	N	00:19:32.392
3627	michaelclark	N	00:19:32.392
3628	the	N	00:19:35.129
3629	head	N	00:19:35.129
3630	of	N	00:19:35.129
3631	security	N	00:19:35.129
3632	is	N	00:19:35.129
3633	giving	N	00:19:35.129
3634	us	N	00:19:35.129
3635	a	N	00:19:35.129
3636	copy	N	00:19:35.129
3637	of	N	00:19:35.129
3638	the	N	00:19:35.129
3639	surveillance	N	00:19:35.129
3640	tape	N	00:19:35.129
3641	so	N	00:19:38.889
3642	he	N	00:19:38.889
3643	kills	N	00:19:38.889
3644	her	N	00:19:38.889
3645	and	N	00:19:38.889
3646	whoever	N	00:19:38.889
3647	she	N	00:19:38.889
3648	was	N	00:19:38.889
3649	with	N	00:19:38.889
3650	and	N	00:19:38.889
3651	then	N	00:19:38.889
3652	he	N	00:19:38.889
3653	hops	N	00:19:38.889
3654	a	N	00:19:38.889
3655	plane	N	00:19:38.889
3656	well	N	00:19:41.494
3657	it	N	00:19:41.494
3658	seems	N	00:19:41.494
3659	like	N	00:19:41.494
3660	that	N	00:19:41.494
3661	you	N	00:19:43.236
3662	know	N	00:19:43.236
3663	what	N	00:19:43.236
3664	they	N	00:19:43.236
3665	say	N	00:19:43.236
3666	down	N	00:19:43.236
3667	at	N	00:19:43.236
3668	p.d	N	00:19:43.236
3669	the	N	00:19:45.151
3670	quickest	N	00:19:45.151
3671	way	N	00:19:45.151
3672	to	N	00:19:45.151
3673	get	N	00:19:45.151
3674	a	N	00:19:45.151
3675	car	N	00:19:45.151
3676	stolen	N	00:19:45.151
3677	is	N	00:19:45.151
3678	to	N	00:19:45.151
3679	leave	N	00:19:45.151
3680	it	N	00:19:45.151
3681	at	N	00:19:45.151
3682	the	N	00:19:45.151
3683	airport	N	00:19:45.151
3684	unlocked	N	00:19:45.151
3691	see	N	00:19:47.677
3692	what	N	00:19:47.677
3693	i	N	00:19:47.677
3694	mean	N	00:19:47.677
3695	who	N	00:19:49.175
3696	does	N	00:19:49.175
3697	n't	N	00:19:49.175
3698	know	N	00:19:49.175
3699	that	N	00:19:49.175
3713	black	N	00:19:57.977
3714	powder	N	00:19:57.977
3715	on	N	00:19:57.977
3716	a	N	00:19:57.977
3717	black	N	00:19:57.977
3718	dash	N	00:19:57.977
3719	i	N	00:19:59.051
3720	know	N	00:19:59.051
3721	let	N	00:20:01.324
3722	's	N	00:20:01.324
3723	just	N	00:20:01.324
3724	superglue	N	00:20:01.324
3725	it	N	00:20:01.324
3726	huh	N	00:20:01.324
3786	wipes	N	00:20:43.396
3787	and	N	00:20:43.396
3788	swirls	N	00:20:43.396
3789	he	N	00:20:45.011
3790	cleaned	N	00:20:45.011
3791	everything	N	00:20:45.011
3792	but	N	00:20:45.011
3793	the	N	00:20:45.011
3794	driver	N	00:20:45.011
3795	's	N	00:20:45.011
3796	seat	N	00:20:45.011
3797	well	N	00:20:47.254
3798	he	N	00:20:47.254
3799	had	N	00:20:47.254
3800	to	N	00:20:47.254
3801	drive	N	00:20:47.254
3802	himself	N	00:20:47.254
3803	to	N	00:20:47.254
3804	the	N	00:20:47.254
3805	airport	N	00:20:47.254
3806	right	N	00:20:47.254
3807	he	N	00:20:50.266
3808	put	N	00:20:50.266
3809	something	N	00:20:50.266
3810	on	N	00:20:50.266
3811	the	N	00:20:50.266
3812	seat	N	00:20:50.266
3813	whatever	N	00:20:52.101
3814	he	N	00:20:52.101
3815	put	N	00:20:52.101
3816	he	N	00:20:52.101
3817	took	N	00:20:52.101
3818	it	N	00:20:52.101
3819	with	N	00:20:52.101
3820	him	N	00:20:52.101
3840	the	N	00:20:56.434
3841	black	N	00:20:56.434
3842	plastic	N	00:20:56.434
3843	bag	N	00:20:56.434
3844	maybe	N	00:20:56.434
3849	he	N	00:21:01.594
3850	missed	N	00:21:01.594
3851	a	N	00:21:01.594
3852	piece	N	00:21:01.594
3869	he	N	00:21:05.054
3870	puts	N	00:21:05.054
3871	a	N	00:21:05.054
3872	bag	N	00:21:05.054
3873	on	N	00:21:05.054
3874	the	N	00:21:05.054
3875	seat	N	00:21:05.054
3876	and	N	00:21:05.054
3877	then	N	00:21:05.054
3878	he	N	00:21:05.054
3879	adjusts	N	00:21:05.054
3880	it	N	00:21:05.054
3907	how	N	00:21:09.337
3908	tall	N	00:21:09.337
3909	was	N	00:21:09.337
3910	he	N	00:21:09.337
3911	five-nine	N	00:21:11.131
3912	according	N	00:21:11.131
3913	to	N	00:21:11.131
3914	the	N	00:21:11.131
3915	dmv	N	00:21:11.131
3916	report	N	00:21:11.131
3929	wow	N	00:21:16.737
3930	i	N	00:21:18.771
3931	'm	N	00:21:18.771
3932	six-two	N	00:21:18.771
3933	and	N	00:21:18.771
3934	this	N	00:21:18.771
3935	is	N	00:21:18.771
3936	more	N	00:21:18.771
3937	than	N	00:21:18.771
3938	enough	N	00:21:18.771
3939	room	N	00:21:18.771
3940	for	N	00:21:18.771
3941	me	N	00:21:18.771
3942	so	N	00:21:21.574
3943	whoever	N	00:21:21.574
3944	was	N	00:21:21.574
3945	driving	N	00:21:21.574
3946	this	N	00:21:21.574
3947	car	N	00:21:21.574
3948	was	N	00:21:21.574
3949	way	N	00:21:21.574
3950	taller	N	00:21:21.574
3951	than	N	00:21:21.574
3952	five-nine	N	00:21:21.574
3970	two	N	00:21:24.464
3971	days	N	00:21:24.464
3972	ago	N	00:21:24.464
3973	debbiemarlin	N	00:21:24.464
3974	is	N	00:21:24.464
3975	off	N	00:21:24.464
3976	work	N	00:21:24.464
3977	sometime	N	00:21:26.894
3978	in	N	00:21:26.894
3979	the	N	00:21:26.894
3980	morning	N	00:21:26.894
3981	she	N	00:21:26.894
3982	buys	N	00:21:26.894
3983	groceries	N	00:21:26.894
3984	it	N	00:21:29.479
3985	's	N	00:21:29.479
3986	from	N	00:21:29.479
3987	pendale	N	00:21:29.479
3988	's	N	00:21:29.479
3989	the	N	00:21:29.479
3990	closest	N	00:21:29.479
3991	store	N	00:21:29.479
3992	in	N	00:21:29.479
3993	west	N	00:21:29.479
3994	charleston	N	00:21:29.479
3995	brass	N	00:21:33.084
3996	talks	N	00:21:33.084
3997	to	N	00:21:33.084
3998	the	N	00:21:33.084
3999	box	N	00:21:33.084
4000	boy	N	00:21:33.084
4001	remembered	N	00:21:33.084
4002	her	N	00:21:33.084
4003	saw	N	00:21:33.084
4004	her	N	00:21:33.084
4005	just	N	00:21:33.084
4006	before	N	00:21:33.084
4007	his	N	00:21:33.084
4008	lunch	N	00:21:33.084
4009	break	N	00:21:33.084
4010	at	N	00:21:33.084
4011	11:15	N	00:21:33.084
4012	pendale	N	00:21:36.670
4013	's	N	00:21:36.670
4014	is	N	00:21:36.670
4015	about	N	00:21:36.670
4016	20	N	00:21:36.670
4017	minutes	N	00:21:36.670
4018	from	N	00:21:36.670
4019	her	N	00:21:36.670
4020	house	N	00:21:36.670
4021	where	N	00:21:39.170
4022	's	N	00:21:39.170
4023	nick	N	00:21:39.170
4024	american	N	00:21:40.989
4025	academy	N	00:21:40.989
4026	of	N	00:21:40.989
4027	forensics	N	00:21:40.989
4028	science	N	00:21:40.989
4029	convention	N	00:21:40.989
4030	hey	N	00:21:43.274
4031	guys	N	00:21:43.274
4032	can	N	00:21:43.274
4033	we	N	00:21:43.274
4034	continue	N	00:21:43.274
4035	please	N	00:21:43.274
4056	she	N	00:21:45.664
4057	comes	N	00:21:45.664
4058	home	N	00:21:45.664
4059	from	N	00:21:45.664
4060	the	N	00:21:45.664
4061	grocery	N	00:21:45.664
4062	store	N	00:21:45.664
4088	she	N	00:21:48.474
4089	parks	N	00:21:48.474
4090	in	N	00:21:48.474
4091	the	N	00:21:48.474
4092	driveway	N	00:21:48.474
4093	and	N	00:21:48.474
4094	she	N	00:21:48.474
4095	begins	N	00:21:48.474
4096	to	N	00:21:48.474
4097	unload	N	00:21:48.474
4110	she	N	00:21:53.014
4111	takes	N	00:21:53.014
4112	out	N	00:21:53.014
4113	her	N	00:21:53.014
4114	perishables	N	00:21:53.014
4115	first	N	00:21:53.014
4116	she	N	00:21:55.714
4117	has	N	00:21:55.714
4118	to	N	00:21:55.714
4119	go	N	00:21:55.714
4120	back	N	00:21:55.714
4121	for	N	00:21:55.714
4122	second	N	00:21:55.714
4123	shifts	N	00:21:55.714
4124	so	N	00:21:55.714
4125	she	N	00:21:55.714
4126	probably	N	00:21:55.714
4127	leaves	N	00:21:55.714
4128	the	N	00:21:55.714
4129	front	N	00:21:55.714
4130	door	N	00:21:55.714
4131	open	N	00:21:55.714
4132	explains	N	00:21:58.535
4133	why	N	00:21:58.535
4134	there	N	00:21:58.535
4135	was	N	00:21:58.535
4136	no	N	00:21:58.535
4137	forced	N	00:21:58.535
4138	entry	N	00:21:58.535
4150	getting	N	00:22:02.174
4151	ready	N	00:22:02.174
4152	for	N	00:22:02.174
4153	her	N	00:22:02.174
4154	date	N	00:22:02.174
4187	lighting	N	00:22:04.664
4188	candles	N	00:22:04.664
4189	multi-tasking	N	00:22:06.315
4210	she	N	00:22:08.012
4211	opens	N	00:22:08.012
4212	up	N	00:22:08.012
4213	a	N	00:22:08.012
4214	bottle	N	00:22:08.012
4215	of	N	00:22:08.012
4216	wine	N	00:22:08.012
4217	two	N	00:22:08.012
4218	glasses	N	00:22:08.012
4242	her	N	00:22:10.434
4243	girlfriend	N	00:22:10.434
