	start	end	text	label
492	00:35:13	00:35:14	Where is it?	N
493	00:35:17	00:35:19	I don't care that you got some pimply-faced kid to confess.	Y
494	00:35:19	00:35:22	You kept the Sheriff out of the loop.	N
495	00:35:22	00:35:23	That's a career-killer, Gil.	N
496	00:35:23	00:35:26	That's what so sad, Conrad.	N
497	00:35:26	00:35:29	You think of this as a career.	N
498	00:36:00	00:36:04	The buffalo.	N
499	00:36:04	00:36:06	Yeah? Sara.	N
500	00:36:06	00:36:09	When they examined the little Collins girl did they check for sexual abuse?	N
501	00:36:09	00:36:12	There were no overt signs. Why?	N
502	00:36:12	00:36:15	Have some ultraviolet photographs taken.	N
503	00:36:15	00:36:18	This... is a very special camera.	N
504	00:36:18	00:36:20	It can see deep into your skin.	N
505	00:36:20	00:36:23	It can see things nobody can see.	N
506	00:36:23	00:36:27	How about I take a picture of me first, okay?	N
507	00:36:29	00:36:31	See?	N
508	00:36:31	00:36:33	It's okay.	N
509	00:36:50	00:36:51	Are you ready?	N
510	00:36:53	00:36:54	Okay.	N
511	00:36:58	00:37:04	Collins family murder, case #00-398.	N
512	00:37:04	00:37:06	Intruder killed mother.	Y
513	00:37:06	00:37:11	Father went to protect the little girl.	N
514	00:37:11	00:37:14	Got nicked by knife.	N
515	00:37:14	00:37:22	Killer subdued him as dad was entering the little girl's room to...	Y
516	00:37:22	00:37:24	...save her.	N
517	00:38:04	00:38:06	Catherine Willows?	N
518	00:38:06	00:38:07	Who's asking?	N
519	00:38:07	00:38:09	Ted Goggle. I'm with Family Services.	N
520	00:38:09	00:38:12	Were you working the Collins case?	N
521	00:38:12	00:38:15	You know, your department can't seem to get things straight.	N
522	00:38:15	00:38:20	If you're looking for the little girl she's already got a case worker.	N
523	00:38:20	00:38:22	I'm inquiring about your little girl.	N
524	00:38:22	00:38:25	My Lindsay? Why? What are you talking about?	N
525	00:38:25	00:38:35	Your husband, Eddie filed a report says you neglected to pick her up after dance class last night that you routinely neglect her for your job.	N
526	00:38:35	00:38:37	Is this Eddie's idea of a joke?	N
527	00:38:37	00:38:39	What, are you in one of his bands?	N
528	00:38:39	00:38:42	I already made a field visit to your house. Here's the form.	N
529	00:38:42	00:38:52	Lindsay seems okay but there is going to be an investigation as to whether there was parental neglect.	N
530	00:38:52	00:38:54	You're on notice.	N
531	00:39:03	00:39:05	Grissom.	N
532	00:39:05	00:39:09	It's me. Something's off on the map.	N
533	00:39:09	00:39:11	Off? How?	N
534	00:39:11	00:39:14	Uh, I'm looking at dad's blood in the hall.	N
535	00:39:14	00:39:16	I found an interesting drop.	N
536	00:39:17	00:39:21	The droplet tells me that he wasn't running to the little girl's room.	N
537	00:39:21	00:39:23	He was coming out of it?	N
538	00:39:23	00:39:24	Yeah.	N
539	00:39:24	00:39:28	I filled one of your holes, Grissom.	N
540	00:39:28	00:39:32	He killed the father, then killed the mother.	Y
541	00:39:32	00:39:37	The dad's blood we found in the hallway must've dripped off the killer's knife.	Y
542	00:39:51	00:39:53	Damn it.	N
543	00:39:59	00:40:01	Look at all those bruises.	N
544	00:40:01	00:40:04	Somebody was all over this kid.	N
545	00:40:04	00:40:11	We have forensic evidence that your father sexually abused your sister.	Y
546	00:40:12	00:40:14	We also know...	N
547	00:40:14	00:40:19	that he was in her room the night of the murders.	N
548	00:40:20	00:40:21	How can you tell?	N
549	00:40:21	00:40:24	Blood drops.	N
550	00:40:24	00:40:31	They fall a certain way depending on the motion of the victim.	N
551	00:40:35	00:40:39	Something horrible happened in that house, didn't it, Tina?	Y
552	00:40:43	00:40:45	Long before the night of the murders.	N
553	00:40:49	00:40:53	That was the last night he was going to touch her.	N
554	00:40:53	00:40:58	But why your mother and why your brothers?	Y
555	00:40:58	00:41:05	Because they should've protected me.	Y
556	00:41:07	00:41:08	You?	Y
557	00:41:11	00:41:13	My father...	Y
558	00:41:36	00:41:37	I was young.	Y
559	00:41:38	00:41:44	I learned to deal but when he went for my daughter...	Y
560	00:41:49	00:41:52	Brenda is...?	N
561	00:42:01	00:42:02	And who is...	N
562	00:42:02	00:42:04	The father?	N
563	00:42:06	00:42:11	I was 13...	Y
564	00:42:11	00:42:16	and nobody noticed that my clothes were getting bigger.	Y
565	00:42:20	00:42:22	Nice, huh?	N
566	00:42:28	00:42:32	Brenda may hate me for what I did...	Y
567	00:42:32	00:42:35	but I protected her.	Y
568	00:42:38	00:42:40	I did that much.	Y
569	00:43:05	00:43:07	Night, guys.	N
570	00:43:07	00:43:09	See you, Cath. Good work.	N
571	00:43:13	00:43:16	It'll be back to normal in 24 hours.	N
572	00:43:17	00:43:18	Normal'd be nice.	N
